"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI","OCDresid"
"AGO",2015,"Both",0.0309004487471002,0.129810723200718,0.0294905049422643,0.02261114327024,0.125727312573125,0.10567692269514,0.0375889396186069,0.0542744217926796,0.329308364904182,0.0586653823573223,0.0462519912542813,5,9,10497,12.2275729337133,10497,12.2275729337133,0.00369709993810765,0,1112.2773325486,361.283344949234,0,1112.2773325486,0.0253269669919037,0.000669777714330113,-6.00826558646688,0,0,0.07718425989151,9.09820461273193,477.6135,282.3693,3456.74990639919
"AGO",2016,"Both",0.0312871850880013,0.125092232189565,0.027207956034381,0.023515761745957,0.126341684650866,0.116720194798562,0.0390178516509976,0.055042991559047,0.318156694257937,0.0568619552863779,0.0503908917150446,5,9,10387,11.660400469399,10387,11.660400469399,0.00399015822980186,0,1180.74721512596,385.835161927297,0,1180.74721512596,0.0263744427934621,0,0,0,0,1.86094737052917,11.2874975204468,472.6085,279.4103,3304.69358325719
"AGO",2017,"Both",0.0315205326570147,0.122868542662746,0.0256822844093109,0.0248613491595791,0.127007551964914,0.115709558824862,0.0404375222420663,0.0558888867735571,0.310338709021678,0.057552328544356,0.0559605860659752,5,9,10310,11.1702981651805,10310,11.1702981651805,0.00466092297385726,0,1368.23266828501,447.354844506728,0,1368.23266828501,0.0271087590452533,0.000402465654830113,0.474510983467156,0,0,1.01039552688599,1.07403373718262,469.105,277.339,3199.5920900135
"AGO",2018,"Both",0.0312174859236644,0.121200249727521,0.0247629505392502,0.0264831422665392,0.125481481761105,0.113535163312208,0.0416566671015309,0.0567027892409742,0.303061411653871,0.0608572078890017,0.0625558044482521,5,9,10235,10.718748366365,10235,10.718748366365,0.00453147047046125,0,1200.91040716771,431.766113961086,0,1200.91040716771,0.0276427205681508,0.000311455097471458,11.1339905521111,0,0,2.71929216384888,0.990845918655396,465.6925,275.3215,3101.83354827736
"AGO",2019,"Both",0.0301216558737772,0.120654040636622,0.0246581115458882,0.0280071563681765,0.121493434509392,0.109929939877411,0.0428294054545545,0.0579951098556185,0.295655854334237,0.0670940349278818,0.0699459794762373,5,9,10149,10.2943803839311,10149,10.2943803839311,0.0041863059780711,0,1094.56788720096,395.526670986683,0,1094.56788720096,0.0271876719867914,0.000241299175342248,-0.564448999333568,0,0,0.852002322673798,3.75997018814087,461.7795,273.0081,3000.61126563817
"AGO",2020,"Both",0.0290761753122062,0.120425715283563,0.0249201864275524,0.0290979373683718,0.117575887602167,0.106186690410255,0.0444127109131538,0.060177465944863,0.287743640686109,0.073010049183767,0.0764138052331772,5,9,10024,9.86600176868366,10024,9.86600176868366,0.00423850951431002,0,1094.56788720096,395.526670986683,0,1094.56788720096,0.0265335392762577,0.000187686844247519,5.40374756047601,0,0,1.89059090614319,3.60039162635803,456.092,269.6456,2884.34225423755
"AGO",2021,"Both",0.0281063327345192,0.120290766077595,0.0254133574843504,0.0298919263747541,0.113742726709251,0.102469614819024,0.046052220617635,0.0625993916668024,0.28022229566102,0.0788086205498961,0.0819249576498359,5,9,9911,9.48340003564138,9911,9.48340003564138,0.0042868347665668,0,1094.56788720096,395.526670986683,0,1094.56788720096,0.0260451227604512,0.000145832128298988,18.9402778936162,0,0,1.86927831172943,2.15173625946045,450.9505,266.6059,2777.28317229637
"ALB",2000,"Both",0.0714460571038869,0.0221045022621153,0.0234682124204313,0.069820147283831,0.0746511957851976,0,0.167301356974253,0.146831985937844,0.0448409374142187,0.169034556500678,0.166178139891214,5,9,138,2.15197532729365,138,2.15197532729365,0.01384560563823,0.0756567535130137,4.00940656107079,0.214856028360883,0,3.93374980755778,1.88741075230011e-05,0.0304584286805775,0,0,0,0,0,6.279,3.7122,6.18804936316217
"ALB",2001,"Both",0.0725796940070203,0.0220195985646054,0.0237540151932872,0.0688514092407779,0.0748178213513603,0,0.170224533398817,0.145489785092233,0.0424193686922437,0.172127691218225,0.162825466993632,5,9,128,2.07499297464251,128,2.07499297464251,0.0126542225665909,0.23367841176379,3.2410641174102,0.19253621083236,0,3.00738570564641,2.45656561091063e-05,0.0322118280250973,0,0,0,0,0,5.824,3.4432,5.4296791926072
"ALB",2002,"Both",0.074122987709086,0.0206139727231541,0.0238668715320285,0.0677973344884013,0.0734022039876419,0,0.174793211567816,0.144808276817714,0.0438200701043775,0.176614024272872,0.158069446229913,5,9,119,1.99984408111668,119,1.99984408111668,0.013621964478329,0.0900210777758276,3.4162685938786,0.18652833770941,0,3.32624751610277,3.49494511717821e-05,0.028434686637494,0,0,0,0,0,5.4145,3.2011,5.21458834242092
"ALB",2003,"Both",0.0758636975370014,0.0186609732938577,0.0238751705439671,0.0666543775690193,0.0711534852400279,0,0.180255421343453,0.144409887193371,0.0554031769584342,0.181821143333592,0.15258945608888,5,9,110,1.92641122813479,110,1.92641122813479,0.0145422775858934,0.0166422742864978,3.42944528556963,0.177273941986408,0,3.41280301128313,4.97727272727273e-05,0.0147211605852301,0,0,0,0,0,5.005,2.959,6.09434946542776
"ALB",2004,"Both",0.0776020440476537,0.0168211410020825,0.0238564934348567,0.0654391336063229,0.0687887591710364,0,0.18584193274514,0.143974771672225,0.0496514348665773,0.187113335461164,0.147045563538287,5,9,101,1.85324173366113,101,1.85324173366113,0.021967143096085,0.0159764656921129,4.77540446549373,0.245875206943888,0,4.75942799980162,0.000133687943262411,0.0117645594153073,0,0,0,0,0,4.5955,2.7169,5.01479492152431
"ALB",2005,"Both",0.0791600585466927,0.0155460345092577,0.0239017274993917,0.0642064710697784,0.0670057713474233,0,0.190800618558287,0.143268074494382,0.0620989587435272,0.191844201999084,0.142101443435548,5,9,91,1.77939309108836,91,1.77939309108836,0.0111465091013489,0,2.37524961728281,0.112408733859458,0,2.37524961728281,0.000166887966804979,0.00875324272847437,0,0,0,0,0,4.1405,2.4479,5.65100524566098
"ALB",2006,"Both",0.0805010477374466,0.0148689841007731,0.0240449498593811,0.0629846545154661,0.0659490861629315,0,0.194909585843367,0.142284940492059,0.0359366811785062,0.195882072191197,0.137907039643882,5,9,83,1.70700458044342,83,1.70700458044342,0.00859224272302534,0,2.22486916852335,0.100063997517482,0,2.22486916852335,0.000176445155500622,0.035962270396464,0,0,0,0,0,3.7765,2.2327,2.98274453781602
"ALB",2007,"Both",0.0817059465911926,0.014570474100238,0.0242582818186731,0.0617758282633846,0.0653510949130611,0,0.198441171274404,0.14105413194498,0.0466745560112396,0.199507198995879,0.134234767841358,5,9,75,1.63606273302815,75,1.63606273302815,0.0177714615466048,0,4.69709098916565,0.14770806095321,0,4.69709098916565,0.000308035714285715,0.0143470509847005,0,0,0,0,0,3.4125,2.0175,3.50059170084297
"ALB",2008,"Both",0.0828375765475046,0.0144390495382179,0.0245062666631529,0.0605925890707907,0.0650124918098715,0,0.20167472403555,0.139666822768483,0.0574070114377578,0.202872039779416,0.130884567934898,5,9,68,1.56641341576806,68,1.56641341576806,0.019708269810331,0,3.67649507746248,0.148517352665176,0,3.67649507746248,0.000398590604026846,0,0,0,0,0,0,3.094,1.8292,3.90367677776753
"ALB",2009,"Both",0.0839827338378363,0.0143018916903289,0.0247498799829356,0.0594329993442947,0.0646826119989614,0,0.204929771440951,0.138031248884878,0.0686090443138061,0.206269240176212,0.127670618392313,5,9,61,1.4988173368906,61,1.4988173368906,0.00683553964762797,0,1.25899790054999,0.0462085604293047,0,1.25899790054999,0.000504420289855072,0,0,0,0,0,0,2.7755,1.6409,4.18515170314217
"ALB",2010,"Both",0.0851511377723617,0.0140117278201265,0.0249568604521836,0.0582761748119582,0.0642314993880175,0,0.208352953126641,0.136335871022511,0.0605883542555606,0.209804320648286,0.124352816105562,5,9,55,1.43374592190521,55,1.43374592190521,0.0132988952838147,0,3.97694087319791,0.0810584037133638,0,3.97694087319791,0.0006393893129771,0,0,0,0,0,0,2.5025,1.4795,3.33235948405583
"ALB",2011,"Both",0.0863476063030439,0.0135492245896282,0.0251104262341563,0.0571472263961876,0.0636085680273259,0,0.211945485431331,0.134737609149053,0.0578732458628734,0.21345939680177,0.12098363251051,5,9,50,1.37021170302098,50,1.37021170302098,0.0145323786941216,0,3.95073217329824,0.0805242153994598,0,3.95073217329824,0.0007052,0,0,0,0,0,0,2.275,1.345,2.89366229314367
"ALB",2012,"Both",0.0876223871428811,0.0129480491836916,0.0251988553973387,0.0560541798837949,0.0626791516034402,0,0.215783246135492,0.13313659425559,0.0550927754833004,0.217397632205896,0.117619073600282,5,9,46,1.30834346109592,46,1.30834346109592,0.0157178008710049,0,3.93115793840303,0.0801252514075541,0,3.93115793840303,0.000750254237288135,0,0,0,0,0,0,2.093,1.2374,2.53426767223182
"ALB",2013,"Both",0.0889787626173107,0.0122395007120091,0.025212774924103,0.0550027570263429,0.0613661008607125,0,0.219847250250571,0.131720201162235,0.0518235723667294,0.221614603977283,0.114273578847777,5,9,42,1.24910111622792,42,1.24910111622792,0.0171538702278995,0,3.91725901751224,0.0798419622270851,0,3.91725901751224,0.000767027027027026,0,0,0,0,0,0,1.911,1.1298,2.17659003940263
"ALB",2014,"Both",0.0904896718062604,0.0114643608641773,0.0251504958462497,0.0540232113653758,0.0596337378373639,0,0.224296128992872,0.130114788192588,0.0483884221035094,0.226212572283632,0.111034567209771,5,9,39,1.19081346254814,39,1.19081346254814,0.0184258058744381,0,3.90716702225027,0.0796362661813616,0,3.90716702225027,0.000766237623762377,0,0,0,0,0,0,1.7745,1.0491,1.88714846203687
"ALB",2015,"Both",0.0920422482805735,0.0107695717610446,0.0250740899865675,0.0530883681756244,0.0578676552668127,0,0.228796184982042,0.128158530058424,0.0453446825920456,0.230917609434549,0.107884409147603,5,9,37,1.13549043908664,37,1.13549043908664,0.0193168509877365,0,3.89936565764662,0.0794772579963037,0,3.89936565764662,0.000739799326977915,0,0,0,0,0,0,1.6835,0.9953,1.67775325590569
"ALB",2016,"Both",0.0934859697483913,0.0102558150458938,0.0250504389793218,0.0521852328618659,0.0564935507957555,0,0.232939897600136,0.125932741467714,0.0429819968315311,0.235309648110269,0.104811946085858,5,9,34,1.0816089336373,34,1.0816089336373,0.0198977219104542,0,3.89383873549875,0.0793646077223657,0,3.89383873549875,0.000655040562809128,0,0,0,0,0,0,1.547,0.9146,1.46138789227206
"ALB",2017,"Both",0.094709053891859,0.00996629784995336,0.0251233683739311,0.0513187649394721,0.0557845907867221,0,0.236410531223113,0.123603815980413,0.0417560898517546,0.239091865223218,0.101826135895331,5,9,33,1.03063598531778,33,1.03063598531778,0.0199003949639456,0,3.89079265538893,0.0793025222162512,0,3.89079265538893,0.000509091020286285,0,0,0,0,0,0,1.5015,0.8877,1.3779509651079
"ALB",2018,"Both",0.0956604232954691,0.00990662558230651,0.0253055940067732,0.0504709286149154,0.0557678052772797,0,0.239032431587521,0.121452735223505,0.0407395648619091,0.242185262781988,0.0989478123725156,5,9,32,0.981324575184415,32,0.981324575184415,0.0200127254068765,0,3.88885816518633,0.079263093245583,0,3.88885816518633,0.000518090988940851,0,0,0,0,0,0,1.456,0.8608,1.30366607558109
"ALB",2019,"Both",0.0964558336250506,0.00996562855528956,0.0255421755058081,0.0496508897569236,0.0561057060905207,0,0.241150580467677,0.119539798729568,0.0393977612766482,0.244849888899788,0.0961851776527822,5,9,30,0.934119394297771,30,0.934119394297771,0.0206307749091097,0,3.88640025643519,0.0792129959062825,0,3.88640025643519,0.000525784530834878,0,0,0,0,0,0,1.365,0.807,1.18193283829945
"ALB",2020,"Both",0.0971951651618116,0.0100559922666459,0.0257755734231877,0.0489191519779356,0.0565259993759097,0,0.243023180451431,0.117872638100471,0.0384473897943979,0.247349415059095,0.0935009096060929,5,9,29,0.889004781354876,29,0.889004781354876,0.0208273547300955,0,3.88640025643519,0.0792129959062825,0,3.88640025643519,0.00050723005292504,0,0,0,0,0,0,1.3195,0.7801,1.11497430403754
"ALB",2021,"Both",0.0979368010491704,0.0101574898513418,0.0259996688580125,0.0482346534453458,0.0569297605447076,0,0.244835460228461,0.116197183313786,0.0369476846490792,0.249860421693918,0.0908995421968655,5,9,27,0.846125668665407,27,0.846125668665407,0.0214975374998085,0,3.88640025643519,0.0792129959062825,0,3.88640025643519,0.000503796669503779,0,0,0,0,0,0,1.2285,0.7263,0.997587485525139
"AND",2000,"Both",0.0839985321025067,0.00746216099134878,0.0204671376223037,0.0532408037324721,0.0353714414246697,0,0.214525505998692,0.152335147043923,0.0499070722303893,0.203373282064621,0.171278480753572,5,9,1,0.839314458581148,1,0.839314458581148,0.00804043603550235,0,0.117294345102352,0.000948506130173849,0,0.117294345102352,0,0,0,0,0,0,0,0.0455,0.0269,0.0499070722303893
"AND",2001,"Both",0.0852532139844972,0.00729485291652323,0.0205548182696661,0.0528998265649403,0.0353026823461343,0,0.217798053969993,0.150376437439676,0.0502743052965284,0.206831147213616,0.166714298660805,5,9,1,0.801341203817983,1,0.801341203817983,0.00670036333762021,0,0.0977452879506884,0.000790421800443293,0,0.0977452879506884,0,0,0,0,0,0,0,0.0455,0.0269,0.0502743052965284
"AND",2002,"Both",0.0865478767686212,0.00709237701622792,0.0206124498368712,0.0525506877788205,0.0351277468012637,0,0.221216210448423,0.148426625566962,0.0525785928322404,0.210376269495528,0.162120981862127,5,9,1,0.767327914938947,1,0.767327914938947,0.00335018159291485,0,0.0488726440271274,0.0003952109761169,0,0.0488726440271274,0,0,0,0,0,0,0,0.0455,0.0269,0.0525785928322404
"AND",2003,"Both",0.0879408570095396,0.00681277613249632,0.0206069814540419,0.0521926029962919,0.0347210796213582,0,0.224979061041373,0.146498920136307,0.0473437664163046,0.214145641320316,0.15738791418541,5,9,1,0.734301366114489,1,0.734301366114489,0.00737039968656128,0,0.107519816824988,0.000869463965308572,0,0.107519816824988,0,0,0,0,0,0,0,0.0455,0.0269,0.0473437664163046
"AND",2004,"Both",0.0893587754770446,0.00652536344670173,0.0205775842173559,0.0518327324015292,0.0342475210813028,0,0.228822101804206,0.144558781402751,0.0487422199546324,0.217941257455998,0.152703408467681,5,9,1,0.706821638503648,1,0.706821638503648,0.00469025429079699,0,0.0684217018563794,0.000553295305847458,0,0.0684217018563794,0,0,0,0,0,0,0,0.0455,0.0269,0.0487422199546324
"AND",2005,"Both",0.090804308498202,0.00622994381501178,0.0205218957760043,0.0514763430747038,0.0337090975641589,0,0.232750547182517,0.142593983579891,0.0453902096347792,0.221752835412065,0.148086639934671,5,9,1,0.676815625840095,1,0.676815625840095,0.00668419552799496,0,0.09774528829144,0.000790421800443293,0,0.09774528829144,0,0,0,0,0,0,0,0.0455,0.0269,0.0453902096347792
"AND",2006,"Both",0.0922350151206699,0.00595817559270392,0.0204621687965951,0.0511258620688321,0.0331934486029022,0,0.236607679286781,0.140581400149542,0.0430944328242385,0.225502675851571,0.143623800374086,5,9,1,0.6452050645605,1,0.6452050645605,0.00761534133207787,0,0.117294345768553,0.000948506130173851,0,0.117294345768553,0,0,0,0,0,0,0,0.0455,0.0269,0.0430944328242385
"AND",2007,"Both",0.0936011243565988,0.00573280061891514,0.0204251786222109,0.0507867498397601,0.0328067170544306,0,0.240242332390872,0.138512701833979,0.0460809730872938,0.229065195645048,0.139396044957977,5,9,1,0.614875213845904,1,0.614875213845904,0.00335018159291485,0,0.0488726441127492,0.0003952109761169,0,0.0488726441127492,0,0,0,0,0,0,0,0.0455,0.0269,0.0460809730872938
"ARE",2000,"Both",0.0833250435832518,0.00707710914306099,0.0155103234625772,0.0950915339378683,0.0352447719976447,0,0.185483768558689,0.138631977809983,0.0954472901402806,0.213452603337201,0.127740911362777,5,9,58,1.27654336323759,58,1.27654336323759,0,0,0,0,0,0,0.00299466666666667,0,0,0,0,0,0,2.639,1.5602,5.53594282813628
"ARE",2001,"Both",0.0845765832553746,0.00705694898122918,0.0156841016064851,0.0933475335103339,0.0352050098976575,0,0.188524357364036,0.137238635028208,0.093701658502342,0.21704322012774,0.125165655430297,5,9,59,1.25118580306099,59,1.25118580306099,0,0,0,0,0,0,0.00245629629629629,0,0,0,0,0,0,2.6845,1.5871,5.52839785163818
"ARE",2002,"Both",0.0858177238495297,0.00703103479992472,0.0158522144130445,0.0915926157836861,0.0351204736354561,0,0.191514059120312,0.135766176313032,0.0910511319558205,0.220791207569309,0.122625285636808,5,9,60,1.22646722684926,60,1.22646722684926,0,0,0,0,0,0,0.00283807692307692,0,0,0,0,0,0,2.73,1.614,5.46306791734923
"ARE",2003,"Both",0.0870749628493518,0.00700858105540974,0.0159934055011096,0.0899462954794988,0.034974284367804,0,0.194408538246673,0.134155742179023,0.0883461693179682,0.22472348587007,0.119966868466425,5,9,61,1.20235159963077,61,1.20235159963077,0,0,0,0,0,0,0.00340166666666667,0,0,0,0,0,0,2.7755,1.6409,5.38911632839606
"ARE",2004,"Both",0.0882835245016675,0.00695809598631447,0.0161226716411433,0.0885953034504604,0.0349543860328449,0,0.19717830698298,0.132430170082414,0.0859096284552918,0.22824770798899,0.117297596182241,5,9,62,1.17933453597589,62,1.17933453597589,0,0,0,0,0,0,0.00402260869565218,0,0,0,0,0,0,2.821,1.6678,5.32639696422809
"ARE",2005,"Both",0.0893966711966172,0.00693228322827291,0.0162456881632063,0.0874798274212006,0.0349793627626019,0,0.199554951974301,0.130556096517226,0.0834171405393975,0.231797601345329,0.114542757804229,5,9,62,1.1573143350869,62,1.1573143350869,0,0,0,0,0,0,0.00509761904761905,0,0,0,0,0,0,2.821,1.6678,5.17186271344264
"ARE",2006,"Both",0.0904363966868191,0.00693435284654647,0.0163604801749117,0.086540139133159,0.0350182833384231,0,0.201585801021299,0.128567036644828,0.0811322057933704,0.235443712029047,0.111703592331596,5,9,63,1.13749942530441,63,1.13749942530441,0,0,0,0,0,0,0.006278,0,0,0,0,0,0,2.8665,1.6947,5.11132896498234
"ARE",2007,"Both",0.0913577897968362,0.00694962206096589,0.0164967106089702,0.0856752358658043,0.0351352083080038,0,0.203327373995845,0.126571714780314,0.0793557138142092,0.239003195731208,0.108963935037844,5,9,66,1.11796941342411,66,1.11796941342411,0,0,0,0,0,0,0.0071635,0,0,0,0,0,0,3.003,1.7754,5.23747711173781
"ARE",2008,"Both",0.0922164416883559,0.00699619448527548,0.0166446374506727,0.0847176162296536,0.0351949449239075,0,0.20484599199431,0.12457094123681,0.0767550673123549,0.242898108377924,0.106287834078513,5,9,69,1.09681632197286,69,1.09681632197286,0,0,0,0,0,0,0.00887222222222222,0,0,0,0,0,0,3.1395,1.8561,5.29609964455249
"ARE",2009,"Both",0.0930240887401599,0.00703943356103062,0.0168129448056688,0.0836930850106064,0.035286010072252,0,0.206312923975245,0.122584591746993,0.0745107096142379,0.246778418375506,0.1037977940983,5,9,72,1.07316269632958,72,1.07316269632958,0,0,0,0,0,0,0.01016,0,0,0,0,0,0,3.276,1.9368,5.36477109222513
"ARE",2010,"Both",0.0939027367428185,0.00701606486551427,0.0169661258986393,0.0827075513117597,0.0354083334526796,0,0.208095763675469,0.120619655473593,0.0726159960628095,0.250318280053824,0.10145115912956,5,9,73,1.04869396776398,73,1.04869396776398,0,0,0,0,0,0,0.0108983333333333,0,0,0,0,0,0,3.3215,1.9637,5.30096771258509
"ARE",2011,"Both",0.0949357612917055,0.00691354105723874,0.0170641793901904,0.0817768709945908,0.0354161454137223,0,0.210279053047023,0.118580307397966,0.0707151813832471,0.253852357294771,0.0990903527295455,5,9,71,1.02498689646928,71,1.02498689646928,0,0,0,0,0,0,0.01137625,0,0,0,0,0,0,3.2305,1.9099,5.02077787821054
"ARE",2012,"Both",0.0960861980251415,0.00675085239350512,0.0171154197027889,0.0809072356614348,0.0353202768023689,0,0.212750899950413,0.116431268871583,0.0697463692732206,0.257430237044765,0.0967162422747792,5,9,70,1.00315816425407,70,1.00315816425407,0,0,0,0,0,0,0.010745,0,0,0,0,0,0,3.185,1.883,4.88224584912544
"ARE",2013,"Both",0.0972548893247847,0.00656904569997132,0.017159746269856,0.0800954689176312,0.035320349916797,0,0.215347929956188,0.11424321310152,0.0688238995735751,0.260633066755972,0.0943630154837052,5,9,71,0.983358391442383,71,0.983358391442383,0,0,0,0,0,0,0.010189375,0,0,0,0,0,0,3.2305,1.9099,4.88649686972383
"ARE",2014,"Both",0.0984572509814092,0.00640370936214371,0.0171868636454209,0.0792256013846896,0.0352229260731962,0,0.217964550923979,0.11211163877285,0.0660881581685998,0.264005889422974,0.0919741255504526,5,9,75,0.965718013427253,75,0.965718013427253,0,0,0,0,0,0,0.0113592857142857,0,0,0,0,0,0,3.4125,2.0175,4.95661186264498
"ARE",2015,"Both",0.0995890360360174,0.00631221027611756,0.0172369736626151,0.0782092311421656,0.0351183392169837,0,0.220327452141208,0.11008136465641,0.0656580584844373,0.267554334515602,0.0895787141541572,5,9,80,0.948320507184398,80,0.948320507184398,0,0,0,0,0,0,0.0103342857142857,0,0,0,0,0,0,3.64,2.152,5.25264467875498
"ARE",2016,"Both",0.100645381102475,0.00626003071935013,0.0173217530494716,0.0771048858678199,0.0350955455078351,0,0.222586970192229,0.108284244107274,0.0657183860301875,0.270807648693806,0.0872615833009804,5,9,85,0.929864875777765,85,0.929864875777765,0,0,0,0,0,0,0.00891357142857142,0,0,0,0,0,0,3.8675,2.2865,5.58606281256594
"ARE",2017,"Both",0.101752649204203,0.00620296601708421,0.0173768284136822,0.0758701795513925,0.0347814074982658,0,0.224899627336964,0.106796478866253,0.0646551443891362,0.274509201555686,0.0849498028816191,5,9,87,0.909753939387317,87,0.909753939387317,0,0,0,0,0,0,0.00820571428571429,0,0,0,0,0,0,3.9585,2.3403,5.62499756185485
"ARE",2018,"Both",0.102758159598129,0.00618892562909155,0.017472106972934,0.0745459036769414,0.0346016293029469,0,0.227022223232927,0.105418522811554,0.0640795863000187,0.277938482440762,0.0827158886061234,5,9,88,0.88901165247023,88,0.88901165247023,0,0,0,0,0,0,0.00725857142857143,0,0,0,0,0,0,4.004,2.3672,5.63900359440164
"ARE",2019,"Both",0.103717016911195,0.00616591635393174,0.017588760888816,0.0732218278392596,0.0345272091097556,0,0.229168305960406,0.10417529396669,0.0631999154542742,0.280924634945945,0.0805988108774183,5,9,87,0.867927800781719,87,0.867927800781719,0,0,0,0,0,0,0.00671230769230769,0,0,0,0,0,0,3.9585,2.3403,5.49839264452186
"ARE",2020,"Both",0.104542150348376,0.00617756013471083,0.0177346618348369,0.0719886522596146,0.0345727810334407,0,0.230980763679899,0.102949826272089,0.0618789594906892,0.283858213447872,0.0785322648318063,5,9,85,0.847191655185735,85,0.847191655185735,0,0,0,0,0,0,0.00678416666666667,0,0,0,0,0,0,3.8675,2.2865,5.25971155670858
"ARE",2021,"Both",0.105219770912166,0.00625153248796631,0.0179361853782798,0.0708243025830769,0.034892522777456,0,0.232449245123056,0.10155467570701,0.0613129959386398,0.286502768803881,0.076533500288467,5,9,83,0.826341367357524,83,0.826341367357524,0,0,0,0,0,0,0.0065225,0,0,0,0,0,0,3.7765,2.2327,5.0889786629071
"AZE",2000,"Both",0.0702150418973597,0.0221628169758535,0.0228640198427124,0.0761244334510484,0.0786457517162556,0,0.162232353526006,0.133585812350246,0.0323241941432668,0.169891879141033,0.152920088560857,5,9,539,3.01272328566912,539,3.01272328566912,0.0159851906196656,0,58.3068427738374,31.3451064369356,2.19168505001696,60.4985278238543,5.06478485382494e-05,0.0629977699271563,65.6131896905864,0,0,0.641727030277252,2.99551248550415,24.5245,14.4991,17.4227406432208
"AZE",2001,"Both",0.0718358223570151,0.0203581215560488,0.0228936315452162,0.0753619974660085,0.0769584923702654,0,0.166887896665615,0.132929715287764,0.0375205224711573,0.17472113196659,0.147942408523246,5,9,497,2.88541820466321,497,2.88541820466321,0.018498427962152,0,49.7755301790832,28.8146404522478,3.92687536270627,53.7024055417895,9.95984950584241e-05,0.0539922333338643,3.37718102515804,0,0,0.283504247665405,0,22.6135,13.3693,18.6476996681652
"AZE",2002,"Both",0.0732844144855265,0.0191382772027619,0.0229780225038506,0.0745899801495505,0.0759103714954248,0,0.170953013505271,0.131980333307915,0.042319250745982,0.17897878163113,0.143550868795847,5,9,454,2.76061458938829,454,2.76061458938829,0.0207313300125552,0,42.3413448941187,26.1538674653255,4.98319501826614,47.3245399123848,0.000198145920589621,0.0453872102435972,6.12658440179742,0,0,0,0,20.657,12.2126,19.2129398386758
"AZE",2003,"Both",0.0745556485167738,0.0185031373971123,0.0231296480518633,0.0738134698481004,0.0754954120261435,0,0.174326864493682,0.130747687826035,0.0471463705291095,0.182712392734309,0.139772075009567,5,9,412,2.63132334886056,412,2.63132334886056,0.0228092578100445,0,34.7688700684299,24.2877813280628,6.90334629384785,41.6722163622778,0.000378171247357294,0.0366098645099027,18.1626312076623,0,0,0,0,18.746,11.0828,19.4243046579931
"AZE",2004,"Both",0.0756419952116139,0.0183659657940785,0.0233566919417773,0.073070316443817,0.0758138442272782,0,0.177013577095116,0.129269765867639,0.0557506829986548,0.185767300447787,0.136611116314057,5,9,372,2.4957955505484,372,2.4957955505484,0.0210625004220215,0,28.1977997602364,20.2503410039138,6.15144112379563,34.349240884032,0.000671420256111758,0.0276048229800489,23.0363342205624,0,0,0.308811396360397,0,16.926,10.0068,20.7392540754996
"AZE",2005,"Both",0.0765518351314034,0.0187503390260983,0.0236590004685734,0.072350054640613,0.0767763454161416,0,0.178974629904556,0.127563137240097,0.062632325090524,0.188281889697029,0.133993822725855,5,9,336,2.35491188263892,336,2.35491188263892,0.0184679475291601,0,22.5526276735269,16.0375263685327,4.76121253176933,27.3138402052962,0.00119111111111111,0.0208075620188378,22.3164461031988,0,0,0,0,15.288,9.0384,21.0444612304161
"AZE",2006,"Both",0.0775162573531791,0.0189743854297782,0.0239278847878767,0.0716091349317174,0.077411871362333,0,0.181126622149857,0.125926483584472,0.0691144068897007,0.191097717270307,0.131150141729443,5,9,304,2.21261564896306,304,2.21261564896306,0.0149349061985145,0,16.7862314283907,11.7342559518705,3.34114023767514,20.1273716660658,0.0015527950310559,0.0156573932817649,56.9179325937107,0,0,0.168771296739578,0,13.832,8.1776,21.010779694469
"AZE",2007,"Both",0.0785495743554399,0.0189457597225748,0.0241514918014332,0.0708551763129075,0.0776667997058047,0,0.18356195671662,0.124418082516433,0.0858550203947911,0.194224245022539,0.128037509986245,5,9,278,2.07734045180399,278,2.07734045180399,0.0102132567046473,0,10.8955266128304,7.33818265861592,1.89041935220072,12.7859459650311,0.00352112676056338,0,0,0,0,0.385525524616241,0,12.649,7.4782,23.8676956697519
"AZE",2008,"Both",0.0796358441783018,0.0187256302408539,0.0243363754590116,0.0700926143527608,0.0776172357969138,0,0.186208344747412,0.122985487486085,0.0788575881704905,0.197609249589822,0.124744581713258,5,9,257,1.95686215971832,257,1.95686215971832,0.0154134633594295,0,11.5731032824834,10.2379459350453,4.4513942938036,16.024497576287,0.00377358490566038,0,0,0,0,0,0,11.6935,6.9133,20.2664001598161
"AZE",2009,"Both",0.0807628055232199,0.0183189489047331,0.0244880539846118,0.069342122799546,0.0773906777375447,0,0.189060412785847,0.121581015250078,0.0699547575951481,0.201096672371106,0.121357086956427,5,9,243,1.8535136874166,243,1.8535136874166,0.0210294685636485,0,12.2689072608379,13.2073000793755,7.07284644895652,19.3417537097945,0.00561797752808988,0,0,0,0,0.210658237338066,0,11.0565,6.5367,16.999006095621
