"ISO3","Year","Sex","Congenital","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","Measles","epi_meas","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"AFG",2016,"Both",0.0223285324692611,0.127529008952228,0.0486746686929957,0.0643269203430267,0.132546683715658,0.00240980564646627,0.0415173318609313,0.209719588932071,0.205425115798933,0.106570388528931,0.0389519550594968,5,9,3187,3.09299063668006,3187,3.09299063668006,231.53496256877,0,2141.61312330833,172.26395406306,0,2141.61312330833,1.07487352445194,34.1098112029002,-10.1526922148631,0,0,1228.50549316406,8.98521137237549,145.0085,85.7303
"AFG",2017,"Both",0.0225212751761014,0.12401390837332,0.0477046244111254,0.0676817165532888,0.130214602401101,0.00262242145217224,0.041902703195812,0.209956631903226,0.200906221457845,0.112002167114125,0.0404737279618841,5,9,2972,2.84667596450408,2972,2.84667596450408,209.554715549178,0,1932.01132605558,155.910465929514,0,1932.01132605558,1.03582880245365,41.9301648336715,-3.73970844329062,0,0,0,26.3233947753906,135.226,79.9468
"AFG",2018,"Both",0.0224690231792807,0.119649419467164,0.0463679795908714,0.071019703001548,0.12798586750821,0.00203350361240477,0.0419556279980184,0.214297353928821,0.194353333438955,0.117971651664652,0.0418965366100746,5,9,2842,2.65964760964575,2842,2.65964760964575,209.538519931258,0,1931.7878125574,155.898416253947,0,1931.7878125574,1.02230215827338,51.543490303144,14.6759539717584,0,0,0,2.42446255683899,129.311,76.4498
"AFG",2019,"Both",0.021769441910861,0.113998333394056,0.0448009613009782,0.073948030525895,0.124479788531795,0.00125132637284396,0.041620057409096,0.224728507255388,0.18403253285076,0.126180473270214,0.0431905471781139,5,9,2751,2.50334329425171,2751,2.50334329425171,192.063063784173,0,1775.63981629279,142.896530311767,0,1775.63981629279,1.02055201068408,63.3608621184573,-54.5607722823367,0,0,279.141448974609,2.52215194702148,125.1705,74.0019
"AFG",2020,"Both",0.0207590673798839,0.108347062043198,0.0431559549021182,0.0760384860729766,0.121194634228767,0.000750960343248143,0.0409454920042914,0.237753203687354,0.173246819334082,0.133547710673277,0.0442606093308024,5,9,2678,2.36938761705203,2678,2.36938761705203,192.063063784173,0,1775.63981629279,142.896530311767,0,1775.63981629279,1.02401345977363,77.8876018054419,4.57067303586668,0,0,484.660186767578,2.45522475242615,121.849,72.0382
"AFG",2021,"Both",0.0199779633635971,0.104857541676299,0.0419920458512543,0.0766368843602428,0.11910501778577,0.000695652173913044,0.040619854238489,0.248425869584514,0.165702423013079,0.137011821267898,0.0449749266849438,5,9,2619,2.25105022953458,2619,2.25105022953458,192.063063784173,0,1775.63981629279,142.896530311767,0,1775.63981629279,1.23888363292337,95.7448859149318,101.735109812607,0,0,473.982452392578,2.40113282203674,119.1645,70.4511
"AGO",2000,"Both",0.00956999305430204,0.136192824240914,0.0189121095239709,0.00457201200179717,0.122430868876515,0.153962874868086,0.0027482902512596,0.00655262747441099,0.521596128747163,0.0152914701754846,0.00817080078609651,5,9,14879,29.7313201810022,14879,29.7313201810022,30.8644830762355,0,865.2132826881,287.329727747924,0,865.2132826881,49.535152425093,366.909444185782,2276.65207925172,0,0,271.516723632812,7.12492179870605,676.9945,400.2451
"AGO",2001,"Both",0.0106459302261199,0.137318307527698,0.0194503692846376,0.00513592601157589,0.122023994208722,0.155695799576394,0.00323536539336373,0.0071993091798693,0.513621792684218,0.016855241712163,0.00881796419523781,5,9,14795,28.7788968825067,14795,28.7788968825067,29.5250790976248,0,815.552600439504,274.860684298608,0,815.552600439504,59.7375504710633,281.873787154202,706.538505326267,0,0,242.295425415039,6.81073093414307,673.1725,397.9855
"AGO",2002,"Both",0.0119777871256611,0.138823719631908,0.0201731490469341,0.00584471929815196,0.121170231914932,0.157879279616925,0.00388268731665052,0.00800643113788464,0.503827279259379,0.0188689136933845,0.00954580195819035,5,9,14647,27.7172720601132,14647,27.7172720601132,26.0783158149499,0,709.030735921423,242.773396357476,0,709.030735921423,71.918120894433,216.546161849194,971.406352799243,0,0,46.9028129577637,0.729579269886017,666.4385,394.0043
"AGO",2003,"Both",0.0135567286778397,0.141208566723765,0.0210575294273668,0.00671719304284751,0.12018565837791,0.158700846250069,0.00474238883699468,0.00901598070405261,0.493008022503234,0.0213784192043605,0.0104286662515605,5,9,14426,26.5350444544272,14426,26.5350444544272,24.8155613831012,0,671.564176993949,231.017913972789,0,671.564176993949,84.7904211728354,166.358995935863,550.32667300945,0,0,5.76994132995605,1.36420857906342,656.383,388.0594
"AGO",2004,"Both",0.0150479269035895,0.144353099975584,0.0222000593107403,0.00762844652171896,0.117932039834432,0.163052801521285,0.00585134902045022,0.0103064708898887,0.477750782006314,0.02438014786381,0.0114968761521869,5,9,14120,25.2129617764351,14120,25.2129617764351,29.6802032061474,0,813.178226917238,276.304796217113,0,813.178226917238,99.0419489495655,127.803306659691,-126.738470515243,0,0,1.47440457344055,3.27183961868286,642.46,379.828
"AGO",2005,"Both",0.0165513778959491,0.148422535111927,0.023826038502082,0.00865989642032107,0.115508191647807,0.164066048390532,0.00731190782413645,0.0120691587561599,0.462451928049557,0.0283016514335467,0.0128312659679813,5,9,13762,23.811348299788,13762,23.811348299788,32.7427199955435,0,910.233373471235,304.814980986646,0,910.233373471235,114.836772058306,98.1833600357154,-86.9853629425147,0,0,0.880088031291962,0,626.171,370.1978
"AGO",2006,"Both",0.0182245133153111,0.153058454117577,0.0260755773693643,0.00991685460630926,0.113977753007701,0.156266038852402,0.00924181099595808,0.0145274780508212,0.450670651430494,0.0335057383998859,0.0145351298541765,5,9,13386,22.3915211695601,13386,22.3915211695601,25.0831204988648,0,600.411882143489,233.508728016195,0,600.411882143489,133.225592417062,75.428190708491,-45.9274144175975,0,0,0.733952939510345,0,609.063,360.0834
"AGO",2007,"Both",0.0200941083134822,0.155910823641893,0.0287107528820255,0.0114829309737545,0.113028576943286,0.145215600819305,0.011742237610932,0.0179159741828341,0.439136680847806,0.0400787126018614,0.0166836011828203,5,9,12979,20.9359351522773,12979,20.9359351522773,40.0196008132622,0,1048.64382865943,372.558353815613,0,1048.64382865943,151.295587010824,57.946804341254,-52.3692644204471,0,0,0.809540450572968,12.1081418991089,590.5445,349.1351
"AGO",2008,"Both",0.022183694915748,0.158634570711681,0.0318668670287594,0.0134039344942699,0.113930471372089,0.121704361284563,0.0149573551702628,0.0225917516218148,0.432933815967859,0.0482205594640755,0.0195726179688781,5,9,12569,19.5031996694491,12569,19.5031996694491,34.5582373591975,0,993.904332174579,321.716352978889,0,993.904332174579,169.757989791912,44.5169385852071,-34.1626571597311,0,0,0.639865398406982,0.810703277587891,571.8895,338.1061
"AGO",2009,"Both",0.0239599173017901,0.15785806769034,0.0344112915563226,0.0153268481727315,0.1148884975891,0.103751350837026,0.0184607587067155,0.0280247219820498,0.424396956056328,0.0559638111338811,0.0229577789737147,5,9,12184,18.1542898247161,12184,18.1542898247161,47.2071130440476,0,1244.52637807566,439.469758984882,0,1244.52637807566,187.469165609527,34.1996050261647,80.9020337677806,0,0,0.370993167161942,7.187415599823,554.372,327.7496
"AGO",2010,"Both",0.025310470584566,0.153836047714503,0.0358034239877302,0.0171555009057154,0.11534732899175,0.0957761027234735,0.0219898681723703,0.0337251625974655,0.411915537970005,0.0623785984034544,0.0267619579489655,5,9,11818,16.8862025992566,11818,16.8862025992566,39.7646010575979,0,1158.01700805295,370.184459842086,0,1158.01700805295,206.281513327601,26.273437058278,-20.5002417915544,0,0,0.967802584171295,2.91244769096375,537.719,317.9042
"AGO",2011,"Both",0.0264592635244861,0.149305614649307,0.0362023835204486,0.0187537606529456,0.116395090796729,0.0902422059762129,0.0255014578293841,0.0392908947886752,0.400519640994652,0.066442314684618,0.0308873725825417,5,9,11489,15.7368264901775,11489,15.7368264901775,45.0609593058743,0,1184.40095952123,419.490361702554,0,1184.40095952123,223.052043263791,20.1842534241896,33.4833529295701,0,0,0.299652516841888,15.2944536209106,522.7495,309.0541
"AGO",2012,"Both",0.0276800167612005,0.144519969280731,0.0355254182705167,0.0201476834678373,0.118402779733175,0.0877289655347846,0.0290982154674724,0.0445772765335737,0.389661113618035,0.0674607133939793,0.0351978479386948,5,9,11155,14.6531530513578,11155,14.6531530513578,38.4353771920586,0,1122.48696854113,357.810187107381,0,1122.48696854113,238.072089162912,15.5063110086523,-7.04409177037107,0,0,0.453187376260757,0,507.5525,300.0695
"AGO",2013,"Both",0.0288609233375873,0.139457472021663,0.0340249460798563,0.0212850450770189,0.120528960758328,0.0903742721994777,0.0324917711504658,0.0490585686721296,0.378412911712278,0.0662137477552421,0.0392913812359538,5,9,10857,13.686829183165,10857,13.686829183165,35.3697850718987,0,1024.587007377,329.271372862703,0,1024.587007377,248.776220681516,11.9125377611883,6.69613914921214,0,0,0.457246661186218,1.07210087776184,493.9935,292.0533
"AGO",2014,"Both",0.0299071933582745,0.134699135111613,0.0319329310729031,0.0219583072369867,0.123093977897549,0.0969646345675517,0.0353277812583859,0.0522565745471102,0.368417651003051,0.0626340269863891,0.042807786960186,5,9,10651,12.8960302751134,10651,12.8960302751134,41.1425409326483,0,1193.35806066483,383.012249252097,0,1193.35806066483,257.468291696167,9.15166449534881,30.8093264104129,0,0,0,0,484.6205,286.5119
"AGO",2015,"Both",0.0309004487471002,0.129810723200718,0.0294905049422643,0.02261114327024,0.125727312573125,0.10567692269514,0.0375889396186069,0.0542744217926796,0.359002209548523,0.0586653823573223,0.0462519912542813,5,9,10497,12.2275729337133,10497,12.2275729337133,38.808458050316,0,1112.2773325486,361.283344949234,0,1112.2773325486,265.857172514013,7.0306566673232,-6.00826558646688,0,0,0.07718425989151,9.09820461273193,477.6135,282.3693
"AGO",2016,"Both",0.0312871850880013,0.125092232189565,0.027207956034381,0.023515761745957,0.126341684650866,0.116720194798562,0.0390178516509976,0.055042991559047,0.348521295281201,0.0568619552863779,0.0503908917150446,5,9,10387,11.660400469399,10387,11.660400469399,41.4457735329519,0,1180.74721512596,385.835161927297,0,1180.74721512596,273.951337295691,0,0,0,0,1.86094737052917,11.2874975204468,472.6085,279.4103
"AGO",2017,"Both",0.0315205326570147,0.122868542662746,0.0256822844093109,0.0248613491595791,0.127007551964914,0.115709558824862,0.0404375222420663,0.0558888867735571,0.342510856695619,0.057552328544356,0.0559605860659752,5,9,10310,11.1702981651805,10310,11.1702981651805,48.0541158604684,0,1368.23266828501,447.354844506728,0,1368.23266828501,279.491305756561,4.14942090129847,0.474510983467156,0,0,1.01039552688599,1.07403373718262,469.105,277.339
"AGO",2018,"Both",0.0312174859236644,0.121200249727521,0.0247629505392502,0.0264831422665392,0.125481481761105,0.113535163312208,0.0416566671015309,0.0567027892409742,0.335547057789954,0.0608572078890017,0.0625558044482521,5,9,10235,10.718748366365,10235,10.718748366365,46.3796002651709,0,1200.91040716771,431.766113961086,0,1200.91040716771,282.923245015023,3.18774292262037,11.1339905521111,0,0,2.71929216384888,0.990845918655396,465.6925,275.3215
"AGO",2019,"Both",0.0301216558737772,0.120654040636622,0.0246581115458882,0.0280071563681765,0.121493434509392,0.109929939877411,0.0428294054545545,0.0579951098556185,0.327271131474442,0.0670940349278818,0.0699459794762373,5,9,10149,10.2943803839311,10149,10.2943803839311,42.4868193714436,0,1094.56788720096,395.526670986683,0,1094.56788720096,275.927682993946,2.44894533054847,-0.564448999333568,0,0,0.852002322673798,3.75997018814087,461.7795,273.0081
"AGO",2020,"Both",0.0290761753122062,0.120425715283563,0.0249201864275524,0.0290979373683718,0.117575887602167,0.106186690410255,0.0444127109131538,0.060177465944863,0.318703376320924,0.073010049183767,0.0764138052331772,5,9,10024,9.86600176868366,10024,9.86600176868366,42.4868193714436,0,1094.56788720096,395.526670986683,0,1094.56788720096,265.972197705207,1.88137292673713,5.40374756047601,0,0,1.89059090614319,3.60039162635803,456.092,269.6456
"AGO",2021,"Both",0.0281063327345192,0.120290766077595,0.0254133574843504,0.0298919263747541,0.113742726709251,0.102469614819024,0.046052220617635,0.0625993916668024,0.310700085316337,0.0788086205498961,0.0819249576498359,5,9,9911,9.48340003564138,9911,9.48340003564138,42.4868193714436,0,1094.56788720096,395.526670986683,0,1094.56788720096,258.133211678832,1.44534222357127,18.9402778936162,0,0,1.86927831172943,2.15173625946045,450.9505,266.6059
"ALB",2000,"Both",0.0714460571038869,0.0221045022621153,0.0234682124204313,0.069820147283831,0.0746511957851976,0,0.167301356974253,0.146831985937844,0.0891638458405492,0.169034556500678,0.166178139891214,5,9,138,2.15197532729365,138,2.15197532729365,1.93877654696129,0.0756567535130137,4.00940656107079,0.214856028360883,0,3.93374980755778,0.00264290909090909,4.26504182815552,0,0,0,0,0,6.279,3.7122
"ALB",2001,"Both",0.0725796940070203,0.0220195985646054,0.0237540151932872,0.0688514092407779,0.0748178213513603,0,0.170224533398817,0.145489785092233,0.087309984940041,0.172127691218225,0.162825466993632,5,9,128,2.07499297464251,128,2.07499297464251,1.73737126458699,0.23367841176379,3.2410641174102,0.19253621083236,0,3.00738570564641,0.00337276073619632,4.42254781723022,0,0,0,0,0,5.824,3.4432
"ALB",2002,"Both",0.074122987709086,0.0206139727231541,0.0238668715320285,0.0677973344884013,0.0734022039876419,0,0.174793211567816,0.144808276817714,0.0859116706713722,0.176614024272872,0.158069446229913,5,9,119,1.99984408111668,119,1.99984408111668,1.68315857305176,0.0900210777758276,3.4162685938786,0.18652833770941,0,3.32624751610277,0.00431842767295597,3.51344966888428,0,0,0,0,0,5.4145,3.2011
"ALB",2003,"Both",0.0758636975370014,0.0186609732938577,0.0238751705439671,0.0666543775690193,0.0711534852400279,0,0.180255421343453,0.144409887193371,0.0847163878568304,0.181821143333592,0.15258945608888,5,9,110,1.92641122813479,110,1.92641122813479,1.59965053444827,0.0166422742864978,3.42944528556963,0.177273941986408,0,3.41280301128313,0.005475,1.61932766437531,0,0,0,0,0,5.005,2.959
"ALB",2004,"Both",0.0776020440476537,0.0168211410020825,0.0238564934348567,0.0654391336063229,0.0687887591710364,0,0.18584193274514,0.143974771672225,0.083516825321232,0.187113335461164,0.147045563538287,5,9,101,1.85324173366113,101,1.85324173366113,2.21868145270458,0.0159764656921129,4.77540446549373,0.245875206943888,0,4.75942799980162,0.0135024822695035,1.18822050094604,0,0,0,0,0,4.5955,2.7169
"ALB",2005,"Both",0.0791600585466927,0.0155460345092577,0.0239017274993917,0.0642064710697784,0.0670057713474233,0,0.190800618558287,0.143268074494382,0.0821655985401555,0.191844201999084,0.142101443435548,5,9,91,1.77939309108836,91,1.77939309108836,1.01433232822275,0,2.37524961728281,0.112408733859458,0,2.37524961728281,0.0151868049792531,0.796545088291168,0,0,0,0,0,4.1405,2.4479
"ALB",2006,"Both",0.0805010477374466,0.0148689841007731,0.0240449498593811,0.0629846545154661,0.0659490861629315,0,0.194909585843367,0.142284940492059,0.0806676394534962,0.195882072191197,0.137907039643882,5,9,83,1.70700458044342,83,1.70700458044342,0.902938267513493,0,2.22486916852335,0.100063997517482,0,2.22486916852335,0.0185422,3.77918910980225,0,0,0,0,0,3.7765,2.2327
"ALB",2007,"Both",0.0817059465911926,0.014570474100238,0.0242582818186731,0.0617758282633846,0.0653510949130611,0,0.198441171274404,0.14105413194498,0.0791011042568307,0.199507198995879,0.134234767841358,5,9,75,1.63606273302815,75,1.63606273302815,1.33285961599536,0,4.69709098916565,0.14770806095321,0,4.69709098916565,0.0231026785714286,1.07602882385254,0,0,0,0,0,3.4125,2.0175
"ALB",2008,"Both",0.0828375765475046,0.0144390495382179,0.0245062666631529,0.0605925890707907,0.0650124918098715,0,0.20167472403555,0.139666822768483,0.0775138718521157,0.202872039779416,0.130884567934898,5,9,68,1.56641341576806,68,1.56641341576806,1.34016234710251,0,3.67649507746248,0.148517352665176,0,3.67649507746248,0.0271041610738255,0,0,0,0,0,0,3.094,1.8292
"ALB",2009,"Both",0.0839827338378363,0.0143018916903289,0.0247498799829356,0.0594329993442947,0.0646826119989614,0,0.204929771440951,0.138031248884878,0.0759490042512892,0.206269240176212,0.127670618392313,5,9,61,1.4988173368906,61,1.4988173368906,0.416967918505306,0,1.25899790054999,0.0462085604293047,0,1.25899790054999,0.0307696376811594,0,0,0,0,0,0,2.7755,1.6409
"ALB",2010,"Both",0.0851511377723617,0.0140117278201265,0.0249568604521836,0.0582761748119582,0.0642314993880175,0,0.208352953126641,0.136335871022511,0.0745266388523524,0.209804320648286,0.124352816105562,5,9,55,1.43374592190521,55,1.43374592190521,0.731439240609807,0,3.97694087319791,0.0810584037133638,0,3.97694087319791,0.0351664122137405,0,0,0,0,0,0,2.5025,1.4795
"ALB",2011,"Both",0.0863476063030439,0.0135492245896282,0.0251104262341563,0.0571472263961876,0.0636085680273259,0,0.211945485431331,0.134737609149053,0.073110824556995,0.21345939680177,0.12098363251051,5,9,50,1.37021170302098,50,1.37021170302098,0.726618934706078,0,3.95073217329824,0.0805242153994598,0,3.95073217329824,0.03526,0,0,0,0,0,0,2.275,1.345
"ALB",2012,"Both",0.0876223871428811,0.0129480491836916,0.0251988553973387,0.0560541798837949,0.0626791516034402,0,0.215783246135492,0.13313659425559,0.0715608305915934,0.217397632205896,0.117619073600282,5,9,46,1.30834346109592,46,1.30834346109592,0.723018840066224,0,3.93115793840303,0.0801252514075541,0,3.93115793840303,0.0345116949152542,0,0,0,0,0,0,2.093,1.2374
"ALB",2013,"Both",0.0889787626173107,0.0122395007120091,0.025212774924103,0.0550027570263429,0.0613661008607125,0,0.219847250250571,0.131720201162235,0.0697444696216559,0.221614603977283,0.114273578847777,5,9,42,1.24910111622792,42,1.24910111622792,0.720462549571778,0,3.91725901751224,0.0798419622270851,0,3.91725901751224,0.0322151351351351,0,0,0,0,0,0,1.911,1.1298
"ALB",2014,"Both",0.0904896718062604,0.0114643608641773,0.0251504958462497,0.0540232113653758,0.0596337378373639,0,0.224296128992872,0.130114788192588,0.0675804656017098,0.226212572283632,0.111034567209771,5,9,39,1.19081346254814,39,1.19081346254814,0.718606429103084,0,3.90716702225027,0.0796362661813616,0,3.90716702225027,0.0298832673267327,0,0,0,0,0,0,1.7745,1.0491
"ALB",2015,"Both",0.0920422482805735,0.0107695717610446,0.0250740899865675,0.0530883681756244,0.0578676552668127,0,0.228796184982042,0.128158530058424,0.06540133290676,0.230917609434549,0.107884409147603,5,9,37,1.13549043908664,37,1.13549043908664,0.717171601583975,0,3.89936565764662,0.0794772579963037,0,3.89936565764662,0.0274663333333333,0,0,0,0,0,0,1.6835,0.9953
"ALB",2016,"Both",0.0934859697483913,0.0102558150458938,0.0250504389793218,0.0521852328618659,0.0564935507957555,0,0.232939897600136,0.125932741467714,0.0635347593047944,0.235309648110269,0.104811946085858,5,9,34,1.0816089336373,34,1.0816089336373,0.716155089679117,0,3.89383873549875,0.0793646077223657,0,3.89383873549875,0.0235760975609756,0,0,0,0,0,0,1.547,0.9146
"ALB",2017,"Both",0.094709053891859,0.00996629784995336,0.0251233683739311,0.0513187649394721,0.0557845907867221,0,0.236410531223113,0.123603815980413,0.0621655758359865,0.239091865223218,0.101826135895331,5,9,33,1.03063598531778,33,1.03063598531778,0.715594854414004,0,3.89079265538893,0.0793025222162512,0,3.89079265538893,0.0183063157894737,0,0,0,0,0,0,1.5015,0.8877
"ALB",2018,"Both",0.0956604232954691,0.00990662558230651,0.0253055940067732,0.0504709286149154,0.0557678052772797,0,0.239032431587521,0.121452735223505,0.0612703812577264,0.242185262781988,0.0989478123725156,5,9,32,0.981324575184415,32,0.981324575184415,0.71523906284174,0,3.88885816518633,0.079263093245583,0,3.88885816518633,0.0185161643835616,0,0,0,0,0,0,1.456,0.8608
"ALB",2019,"Both",0.0964558336250506,0.00996562855528956,0.0255421755058081,0.0496508897569236,0.0561057060905207,0,0.241150580467677,0.119539798729568,0.0605543207165928,0.244849888899788,0.0961851776527822,5,9,30,0.934119394297771,30,0.934119394297771,0.714787004093717,0,3.88640025643519,0.0792129959062825,0,3.88640025643519,0.0182166666666667,0,0,0,0,0,0,1.365,0.807
"ALB",2020,"Both",0.0971951651618116,0.0100559922666459,0.0257755734231877,0.0489191519779356,0.0565259993759097,0,0.243023180451431,0.117872638100471,0.0597819745774184,0.247349415059095,0.0935009096060929,5,9,29,0.889004781354876,29,0.889004781354876,0.714787004093717,0,3.88640025643519,0.0792129959062825,0,3.88640025643519,0.0174079452054795,0,0,0,0,0,0,1.3195,0.7801
"ALB",2021,"Both",0.0979368010491704,0.0101574898513418,0.0259996688580125,0.0482346534453458,0.0569297605447076,0,0.244835460228461,0.116197183313786,0.0589490188183915,0.249860421693918,0.0908995421968655,5,9,27,0.846125668665407,27,0.846125668665407,0.714787004093717,0,3.88640025643519,0.0792129959062825,0,3.88640025643519,0.016751095890411,0,0,0,0,0,0,1.2285,0.7263
"AND",2000,"Both",0.0839985321025067,0.00746216099134878,0.0204671376223037,0.0532408037324721,0.0353714414246697,0,0.214525505998692,0.152335147043923,0.0579475082658916,0.203373282064621,0.171278480753572,5,9,1,0.839314458581148,1,0.839314458581148,0.00804043603550235,0,0.117294345102352,0.000948506130173849,0,0.117294345102352,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2001,"Both",0.0852532139844972,0.00729485291652323,0.0205548182696661,0.0528998265649403,0.0353026823461343,0,0.217798053969993,0.150376437439676,0.0569746686341486,0.206831147213616,0.166714298660805,5,9,1,0.801341203817983,1,0.801341203817983,0.00670036333762021,0,0.0977452879506884,0.000790421800443293,0,0.0977452879506884,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2002,"Both",0.0865478767686212,0.00709237701622792,0.0206124498368712,0.0525506877788205,0.0351277468012637,0,0.221216210448423,0.148426625566962,0.0559287744251552,0.210376269495528,0.162120981862127,5,9,1,0.767327914938947,1,0.767327914938947,0.00335018159291485,0,0.0488726440271274,0.0003952109761169,0,0.0488726440271274,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2003,"Both",0.0879408570095396,0.00681277613249632,0.0206069814540419,0.0521926029962919,0.0347210796213582,0,0.224979061041373,0.146498920136307,0.0547141661028659,0.214145641320316,0.15738791418541,5,9,1,0.734301366114489,1,0.734301366114489,0.00737039968656128,0,0.107519816824988,0.000869463965308572,0,0.107519816824988,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2004,"Both",0.0893587754770446,0.00652536344670173,0.0205775842173559,0.0518327324015292,0.0342475210813028,0,0.228822101804206,0.144558781402751,0.0534324742454294,0.217941257455998,0.152703408467681,5,9,1,0.706821638503648,1,0.706821638503648,0.00469025429079699,0,0.0684217018563794,0.000553295305847458,0,0.0684217018563794,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2005,"Both",0.090804308498202,0.00622994381501178,0.0205218957760043,0.0514763430747038,0.0337090975641589,0,0.232750547182517,0.142593983579891,0.0520744051627742,0.221752835412065,0.148086639934671,5,9,1,0.676815625840095,1,0.676815625840095,0.00670036333762021,0,0.09774528829144,0.000790421800443293,0,0.09774528829144,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2006,"Both",0.0922350151206699,0.00595817559270392,0.0204621687965951,0.0511258620688321,0.0331934486029022,0,0.236607679286781,0.140581400149542,0.0507097741563164,0.225502675851571,0.143623800374086,5,9,1,0.6452050645605,1,0.6452050645605,0.00804043603550235,0,0.117294345768553,0.000948506130173851,0,0.117294345768553,0,0,0,0,0,0,0,0.0455,0.0269
"AND",2007,"Both",0.0936011243565988,0.00573280061891514,0.0204251786222109,0.0507867498397601,0.0328067170544306,0,0.240242332390872,0.138512701833979,0.0494311546802086,0.229065195645048,0.139396044957977,5,9,1,0.614875213845904,1,0.614875213845904,0.00335018159291485,0,0.0488726441127492,0.0003952109761169,0,0.0488726441127492,0,0,0,0,0,0,0,0.0455,0.0269
"ARE",2000,"Both",0.0833250435832518,0.00707710914306099,0.0155103234625772,0.0950915339378683,0.0352447719976447,0,0.185483768558689,0.138631977809983,0.0984419568069473,0.213452603337201,0.127740911362777,5,9,58,1.27654336323759,58,1.27654336323759,0,0,0,0,0,0,0.173690666666667,0,0,0,0,0,0,2.639,1.5602
"ARE",2001,"Both",0.0845765832553746,0.00705694898122918,0.0156841016064851,0.0933475335103339,0.0352050098976575,0,0.188524357364036,0.137238635028208,0.0961579547986383,0.21704322012774,0.125165655430297,5,9,59,1.25118580306099,59,1.25118580306099,0,0,0,0,0,0,0.144921481481481,0,0,0,0,0,0,2.6845,1.5871
"ARE",2002,"Both",0.0858177238495297,0.00703103479992472,0.0158522144130445,0.0915926157836861,0.0351204736354561,0,0.191514059120312,0.135766176313032,0.0938892088788974,0.220791207569309,0.122625285636808,5,9,60,1.22646722684926,60,1.22646722684926,0,0,0,0,0,0,0.170284615384615,0,0,0,0,0,0,2.73,1.614
"ARE",2003,"Both",0.0870749628493518,0.00700858105540974,0.0159934055011096,0.0899462954794988,0.034974284367804,0,0.194408538246673,0.134155742179023,0.0917478359846349,0.22472348587007,0.119966868466425,5,9,61,1.20235159963077,61,1.20235159963077,0,0,0,0,0,0,0.207501666666667,0,0,0,0,0,0,2.7755,1.6409
"ARE",2004,"Both",0.0882835245016675,0.00695809598631447,0.0161226716411433,0.0885953034504604,0.0349543860328449,0,0.19717830698298,0.132430170082414,0.089932237150944,0.22824770798899,0.117297596182241,5,9,62,1.17933453597589,62,1.17933453597589,0,0,0,0,0,0,0.249401739130435,0,0,0,0,0,0,2.821,1.6678
"ARE",2005,"Both",0.0893966711966172,0.00693228322827291,0.0162456881632063,0.0874798274212006,0.0349793627626019,0,0.199554951974301,0.130556096517226,0.0885147595870165,0.231797601345329,0.114542757804229,5,9,62,1.1573143350869,62,1.1573143350869,0,0,0,0,0,0,0.316052380952381,0,0,0,0,0,0,2.821,1.6678
"ARE",2006,"Both",0.0904363966868191,0.00693435284654647,0.0163604801749117,0.086540139133159,0.0350182833384231,0,0.201585801021299,0.128567036644828,0.0874102057933704,0.235443712029047,0.111703592331596,5,9,63,1.13749942530441,63,1.13749942530441,0,0,0,0,0,0,0.395514,0,0,0,0,0,0,2.8665,1.6947
"ARE",2007,"Both",0.0913577897968362,0.00694962206096589,0.0164967106089702,0.0856752358658043,0.0351352083080038,0,0.203327373995845,0.126571714780314,0.0865192138142092,0.239003195731208,0.108963935037844,5,9,66,1.11796941342411,66,1.11796941342411,0,0,0,0,0,0,0.472791,0,0,0,0,0,0,3.003,1.7754
"ARE",2008,"Both",0.0922164416883559,0.00699619448527548,0.0166446374506727,0.0847176162296536,0.0351949449239075,0,0.20484599199431,0.12457094123681,0.0856272895345771,0.242898108377924,0.106287834078513,5,9,69,1.09681632197286,69,1.09681632197286,0,0,0,0,0,0,0.612183333333333,0,0,0,0,0,0,3.1395,1.8561
"ARE",2009,"Both",0.0930240887401599,0.00703943356103062,0.0168129448056688,0.0836930850106064,0.035286010072252,0,0.206312923975245,0.122584591746993,0.0846707096142379,0.246778418375506,0.1037977940983,5,9,72,1.07316269632958,72,1.07316269632958,0,0,0,0,0,0,0.73152,0,0,0,0,0,0,3.276,1.9368
"ARE",2010,"Both",0.0939027367428185,0.00701606486551427,0.0169661258986393,0.0827075513117597,0.0354083334526796,0,0.208095763675469,0.120619655473593,0.0835143293961428,0.250318280053824,0.10145115912956,5,9,73,1.04869396776398,73,1.04869396776398,0,0,0,0,0,0,0.795578333333333,0,0,0,0,0,0,3.3215,1.9637
"ARE",2011,"Both",0.0949357612917055,0.00691354105723874,0.0170641793901904,0.0817768709945908,0.0354161454137223,0,0.210279053047023,0.118580307397966,0.0820914313832471,0.253852357294771,0.0990903527295455,5,9,71,1.02498689646928,71,1.02498689646928,0,0,0,0,0,0,0.80771375,0,0,0,0,0,0,3.2305,1.9099
