"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"AFG",2000,"Both",0.210431198393625,0.0217131365437113,0.0285875813841972,0.111849019638912,0.00362293518396525,0.0489488590592721,0.185148492383212,0.311106266877364,0.048795514475081,0.0297969960606604,10,14,2067,4.05786775303374,2067,4.05786775303374,59.7707412014875,0,1248.12762909104,64.5107169933565,0,1248.12762909104,0.0715558629373145,0,0,71.7987442016602,0,68.6244,40.7199
"AFG",2001,"Both",0.197490123425919,0.0206573546880069,0.0287236116264678,0.111003206083985,0.00343809505137122,0.0519070463925955,0.199050461672651,0.310808787233965,0.0469378631207941,0.0299834507042439,10,14,2009,3.95015999415782,2009,3.95015999415782,57.3867821836011,0,1190.6140880798,61.9377038027058,0,1190.6140880798,0.0829026742938863,0,0,80.2300415039062,0.4412721991539,66.6988,39.5773
"AFG",2002,"Both",0.181975358903288,0.0196870091219942,0.0293791946462953,0.110610630436418,0.00454881181281216,0.0547989596559893,0.21240492484445,0.310412363675145,0.0460226003346856,0.0301601465689228,10,14,2040,3.85844260192136,2040,3.85844260192136,54.5005117582489,0,1121.67978604328,58.8225445988363,0,1121.67978604328,0.0999661467564693,0,0,19.2997531890869,141.445251464844,67.728,40.188
"AFG",2003,"Both",0.167353667253399,0.0188894478200029,0.0304870505787422,0.111033890067302,0.00437156383277984,0.0570504999303268,0.22245570809086,0.312099749545186,0.0459647276317907,0.0302936952496102,10,14,2256,3.82050408558365,2256,3.82050408558365,58.0646609825337,0,1196.90649032108,62.6693401598031,0,1196.90649032108,0.130080126649077,0,0,0,5.99069833755493,74.8992,44.4432
"AFG",2004,"Both",0.154699597397613,0.0182645295435741,0.0320691825884331,0.112367145407967,0.00172040617403502,0.0585513660508396,0.229208472077646,0.315907882020789,0.0468055879456966,0.0304058307934067,10,14,2418,3.83482579500638,2418,3.83482579500638,53.8181308623761,0,1098.21023919715,58.0860491167598,0,1098.21023919715,0.165389422370033,0,0,5.83114194869995,0.859809279441833,80.2776,47.6346
"AFG",2005,"Both",0.146808268467768,0.0177341872028458,0.0333975771327339,0.113839632955637,0.000891306385939812,0.0585099179498118,0.229204741973055,0.321810058100318,0.0475349187931884,0.0302693910387022,10,14,2561,3.90911809191408,2561,3.90911809191408,51.2155680934366,0,1037.50036733956,55.2770963269946,0,1037.50036733956,0.206972027782631,0,0,13.1816940307617,36.4217414855957,85.0252,50.4517
"AFG",2006,"Both",0.144595755117442,0.0173125229801043,0.0341870266912594,0.115469502273548,0.000912803004995058,0.0568761798314769,0.221938906041617,0.331033481014669,0.0477855517205156,0.0298882713243725,10,14,2770,4.02830456774095,2770,4.02830456774095,47.7997644090992,0,960.595655130513,51.5904104945068,0,960.595655130513,0.242196380169625,0,0,54.7498474121094,21.213960647583,91.964,54.569
"AFG",2007,"Both",0.145821771267993,0.0169800174913433,0.0346592503950739,0.117257209313069,0.00114528897619206,0.0543537925763455,0.210437825964808,0.342088312822189,0.0479096210206932,0.0293469101722936,10,14,2984,4.15396800994439,2984,4.15396800994439,44.5649168991315,0,889.392369591152,48.0990311333506,0,889.392369591152,0.261662574535251,0,0,23.9178409576416,12.2873582839966,99.0688,58.7848
"AFG",2008,"Both",0.150686385984135,0.016690461473179,0.0345858691718664,0.118891078792899,0.000803242790207742,0.0511861463012428,0.196001057384412,0.355019194932888,0.0474785482965405,0.0286580148726306,10,14,3160,4.24841809110044,3160,4.24841809110044,47.5422873137891,0,951.594056696305,51.3125147934679,0,951.594056696305,0.278217996126079,0,0,36.3209075927734,1.46841514110565,104.912,62.252
"AFG",2009,"Both",0.156018696682468,0.0164383843160291,0.0343520029472,0.120139156286325,0.000663777742187311,0.0484437496124934,0.183159868236277,0.365703070079025,0.0471584846192825,0.0279228094787134,10,14,3289,4.24883248881436,3289,4.24883248881436,53.5105532042016,0,1078.83245100133,57.7540797474482,0,1078.83245100133,0.582846003898636,0,0,174.387008666992,7.40891075134277,109.1948,64.7933
"AFG",2010,"Both",0.16010123641973,0.0161557348875289,0.0340281647371581,0.120960875874457,0.000747324308387984,0.0465465490452631,0.173471902952308,0.374028651698671,0.0467317231030453,0.0272278369734507,10,14,3304,4.12220336348357,3304,4.12220336348357,53.0336967551748,0,1066.18710651908,57.2394073373157,0,1066.18710651908,0.590738423028786,0,0,199.019454956055,31.6993274688721,109.6928,65.0888
"AFG",2011,"Both",0.163680190960002,0.0158987772769497,0.0336424455228374,0.121364681908487,0.00101701488264222,0.0456915362100708,0.166394670862913,0.379595197704718,0.046151219502069,0.0265642651693108,10,14,3223,3.89584184278691,3223,3.89584184278691,56.2898082220391,0,1134.21380656443,60.7537369426538,0,1134.21380656443,0.581873984473732,0,0,214.192657470703,8.01352691650391,107.0036,63.4931
"AFG",2012,"Both",0.165903080222013,0.015754803823228,0.0334607729585724,0.121868050567444,0.000496483161129547,0.0461170372153955,0.162030666230912,0.38237059786589,0.04600483372385,0.0259936742315656,10,14,3079,3.59940927609637,3079,3.59940927609637,58.5983105455008,0,1181.44114443861,63.2453095260537,0,1181.44114443861,0.560837887067395,0,0,223.541488647461,28.5633010864258,102.2228,60.6563
"AFG",2013,"Both",0.166252087730243,0.0156327541829179,0.0335379384101174,0.122226582301454,0.000798286365455423,0.047744299259522,0.15972135127031,0.382741731771475,0.045868959844597,0.0254760088639087,10,14,2857,3.24409473215281,2857,3.24409473215281,59.049308551999,0,1188.20853935426,63.7320728516691,0,1188.20853935426,0.785609532538955,0,0,233.429885864258,11.2484760284424,94.8524,56.2829
"AFG",2014,"Both",0.164508756123259,0.0155135885998337,0.0339688965906047,0.1225195077418,0.000866920852849273,0.0506179157078262,0.159756843855114,0.381483669922916,0.0456995903028221,0.0250643103029758,10,14,2598,2.87403522266783,2598,2.87403522266783,60.725488388813,0,1221.42647267039,65.5411781247324,0,1221.42647267039,0.717415316642121,0,0,376.440521240234,31.0473346710205,86.2536,51.1806
"AFG",2015,"Both",0.159998393341188,0.0152676632172252,0.0344844281541131,0.122663272291942,0.00105025433460086,0.0542379303359042,0.16157748918354,0.380942434463153,0.0450300730814543,0.0247480615968797,10,14,2363,2.54905685153994,2363,2.54905685153994,57.32103154882,0,1145.41007581424,61.8667389709633,0,1145.41007581424,0.655539115960792,0,0,533.230102539062,52.2627143859863,78.4516,46.5511
"AFG",2016,"Both",0.15257775540786,0.0148980944904513,0.0352558626143858,0.122316319693347,0.00240980564646627,0.0588597815971209,0.166658878582167,0.378352371210038,0.0441267677853943,0.0245443629727696,10,14,2172,2.293503248185,2172,2.293503248185,50.3841769581241,0,997.729506294158,54.3797737045421,0,997.729506294158,0.607269338303821,0,0,537.6328125,4.38278436660767,72.1104,42.7884
"AFG",2017,"Both",0.144714082086079,0.0144656993413234,0.0359525796766274,0.121587048803014,0.00262242145217224,0.0639177215988096,0.174200780885815,0.375107886108741,0.0429843123032716,0.0244474677441465,10,14,2050,2.11498639925334,2050,2.11498639925334,45.6010692877677,0,900.080731445271,49.2173531109862,0,900.080731445271,0.774242281182136,0,0,0,22.9293575286865,68.06,40.385
"AFG",2018,"Both",0.138308546371209,0.0140511380498892,0.0363719615546816,0.120710590697305,0.00203350361240477,0.068450186310521,0.181771458906847,0.372055726290308,0.0418802189373552,0.0243666692694788,10,14,1958,1.98783984155126,1958,1.98783984155126,45.5975449695818,0,899.976601521071,49.2135493051691,0,899.976601521071,0.754019447386156,0,0,0,1.8408055305481,65.0056,38.5726
"AFG",2019,"Both",0.133517192257529,0.0137317382307081,0.0365933482354586,0.119255409934938,0.00125132637284396,0.0730511168093625,0.192367236572297,0.364576302874902,0.041296870289185,0.0243594584227749,10,14,1879,1.88482907883614,1879,1.88482907883614,41.7947219955909,0,827.230753297448,45.1091525431545,0,827.230753297448,0.742467647930455,0,0,127.232582092285,1.89613115787506,62.3828,37.0163
"AFG",2020,"Both",0.130901900495432,0.0134485073582059,0.0363121055632908,0.117388383634465,0.000750960343248143,0.0766811416681255,0.202609223025095,0.357083434261792,0.0404784412570379,0.0243459023933068,10,14,1823,1.80404189040317,1823,1.80404189040317,41.7947219955909,0,827.230753297448,45.1091525431545,0,827.230753297448,0.742263843648209,0,0,260.568878173828,1.83962082862854,60.5236,35.9131
"AFG",2021,"Both",0.130596278746231,0.0132123508440076,0.0355082676345498,0.11556145650439,0.000695652173913044,0.0787634747057839,0.21018610061219,0.351698160305453,0.0394978698469117,0.0242803886265695,10,14,1777,1.73431505120414,1777,1.73431505120414,41.7947219955909,0,827.230753297448,45.1091525431545,0,827.230753297448,0.746638655462185,0,0,305.532775878906,1.79320132732391,58.9964,35.0069
"AGO",2000,"Both",0.26906070845142,0.00396500085153073,0.0154303419496821,0.123721035245406,0.1639987285102,0.00129689474754664,0.00112654887643348,0.386690457270326,0.028270203013338,0.00644008108411639,10,14,6183,14.725837137282,6183,14.725837137282,8.2046040708799,0,445.924961226523,74.3495614578063,0,445.924961226523,11.8327379433529,0,0,279.202056884766,4.47661876678467,205.2756,121.8051
"AGO",2001,"Both",0.255928793042531,0.00392057887225237,0.0159550438693808,0.123265643550986,0.181299081848921,0.00159410982058249,0.00137948766566518,0.381053367973682,0.0289309789974229,0.00667291435857611,10,14,6234,14.3795209179609,6234,14.3795209179609,7.84855471446206,0,420.330187950058,71.1230665193211,0,420.330187950058,15.4434351775392,0,0,246.297927856445,8.01805019378662,206.9688,122.8098
"AGO",2002,"Both",0.253263030055339,0.00403863381918759,0.0172415723652859,0.127963901223827,0.164774144039677,0.00207268277324727,0.0018017214904494,0.390668954302108,0.0309482675548034,0.00722709237607499,10,14,6253,13.9892984094024,6253,13.9892984094024,6.93231296207169,0,365.429553325698,62.8201463672982,0,365.429553325698,19.896270841288,0,0,48.5837020874023,0.323769599199295,207.5996,123.1841
"AGO",2003,"Both",0.248151877488248,0.00410122181630828,0.0184025435152746,0.131198149657044,0.158700846250069,0.0026908010160564,0.00238595111062933,0.393832748029244,0.0327519193794404,0.00778394173768691,10,14,6235,13.5492908437433,6235,13.5492908437433,6.59663910268848,0,346.119547144196,59.7782927906533,0,346.119547144196,25.1282625383828,0,0,2.33910608291626,0.604700028896332,207.002,122.8295
"AGO",2004,"Both",0.242001550345867,0.0040920023147853,0.0189875182814803,0.131081648459552,0.169096474327227,0.0034427943452855,0.00317834556161763,0.386102128093985,0.0337520473484107,0.00826549092178963,10,14,6178,13.0500496904685,6178,13.0500496904685,7.88979084626874,0,419.106452205313,71.4967455280281,0,419.106452205313,31.6225217053259,0,0,0.597699880599976,4.12507152557373,205.1096,121.7066
"AGO",2005,"Both",0.240721165189798,0.00416765933692051,0.019745576833559,0.132402002918496,0.167278950214085,0.00447090875633374,0.00436667877808055,0.382641018193089,0.0352576090603821,0.0089484307192562,10,14,6093,12.5119744938019,6093,12.5119744938019,8.70388961653985,0,469.12800565334,78.8740529556656,0,469.12800565334,39.5885433932242,0,0,0.356975466012955,0,202.2876,120.0321
"AGO",2006,"Both",0.240257425176338,0.00432044535101447,0.0207551963416248,0.135040416534937,0.156266038852402,0.00582757380950692,0.00609524415772732,0.384378271835211,0.0372146635016052,0.00984472443963405,10,14,5990,11.9570211185488,5990,11.9570211185488,6.66776346284617,0,309.448144893189,60.4228168823708,0,309.448144893189,49.0883015775456,0,0,0.295434683561325,0,198.868,118.003
"AGO",2007,"Both",0.234771887914984,0.00449725594871197,0.0219648583947435,0.138058204219196,0.145215600819305,0.00752668689504305,0.00860631481245239,0.389143003722062,0.0392296818517201,0.0109865054217828,10,14,5868,11.3769674577416,5868,11.3769674577416,10.638278921972,0,540.463800073165,96.4033566618421,0,540.463800073165,59.6240474174428,0,0,0.32316118478775,14.7557039260864,194.8176,115.5996
"AGO",2008,"Both",0.228989912160065,0.00475216037561872,0.0235900723961106,0.14327361009834,0.121704361284563,0.00965983555918934,0.0123051110103906,0.40141004313893,0.0417241951030931,0.0125906988736999,10,14,5738,10.7941147407858,5738,10.7941147407858,9.18650262890742,0,512.251440952038,83.2474590960875,0,512.251440952038,70.6845980027699,0,0,0.292601108551025,0.970922112464905,190.5016,113.0386
"AGO",2009,"Both",0.218523926696029,0.00494342167803231,0.0250520177899547,0.147811720502985,0.103751350837026,0.0118788346949974,0.017188427069998,0.412874336211865,0.0434790582143141,0.0144969063047984,10,14,5612,10.233634751191,5612,10.233634751191,12.548911669734,0,641.420315652774,113.717380065732,0,641.420315652774,83.6154893359552,0,0,0.146019026637077,7.94933938980103,186.3184,110.5564
"AGO",2010,"Both",0.204267787357907,0.00501462890929538,0.0262456072591848,0.150938751187103,0.0957761027234735,0.0140966157309079,0.023407103026897,0.419359273991754,0.044276475050455,0.0166176547630222,10,14,5496,9.69544698206759,5496,9.69544698206759,10.5704931752214,0,596.83398272772,95.7890868566866,0,596.83398272772,98.545971563981,0,0,0.379734605550766,2.86124110221863,182.4672,108.2712
"AGO",2011,"Both",0.190448959709085,0.00500423262719121,0.0271513614769218,0.153474296675754,0.0902422059762129,0.0163080026643797,0.0309442199825857,0.423028850457018,0.0445027300613002,0.0188951403695511,10,14,5402,9.19735760904561,5402,9.19735760904561,11.9784066768767,0,610.432089426848,108.5475028039,0,610.432089426848,114.936170212766,0,0,0.11689468473196,11.9989328384399,179.3464,106.4194
"AGO",2012,"Both",0.176651599185519,0.00490889076719464,0.0277297697245229,0.155272791375823,0.0877289655347846,0.0186472569741575,0.0400662639809921,0.423509729260383,0.0442330477711368,0.0212516854254856,10,14,5318,8.71800202885342,5318,8.71800202885342,10.2171499647947,0,578.522045302932,92.587114828259,0,578.522045302932,132.358706808074,0,0,0.176016002893448,0,176.5576,104.7646
"AGO",2013,"Both",0.163297384897814,0.00474740487978119,0.0280175656373379,0.155837296923153,0.0903742721994777,0.0211182380683309,0.050184184316097,0.419388359000677,0.0436481291416072,0.0233871649357243,10,14,5260,8.28190278067531,5260,8.28190278067531,9.40223368945667,0,528.065080228886,85.202399225566,0,528.065080228886,148.746279110489,0,0,0.177131786942482,1.20080745220184,174.632,103.622
"AGO",2014,"Both",0.151808439904638,0.0045408975501878,0.0278656660862983,0.155395262762215,0.0969646345675517,0.0232720817501368,0.0599346620382746,0.412263229216963,0.0428042078237523,0.0251509182999829,10,14,5245,7.91845957143833,5245,7.91845957143833,10.9367864023051,0,615.04851760714,99.1084110511678,0,615.04851760714,164.109643680199,0,0,0,0,174.134,103.3265
"AGO",2015,"Both",0.140884084160868,0.00430677893354425,0.027773318786197,0.154566130056333,0.10567692269514,0.0254742323496355,0.0696346014511871,0.403156724113302,0.0418310297966666,0.026696177657126,10,14,5260,7.60630478438507,5260,7.60630478438507,10.3163248228627,0,573.260069296319,93.4858306153076,0,573.260069296319,178.901981788966,0,0,0.0300305355340242,5.31250190734863,174.632,103.622
"AGO",2016,"Both",0.131394397483726,0.00406607692477602,0.0280867123054024,0.153246952135141,0.116720194798562,0.0279967937150474,0.0797858819117303,0.389792086023193,0.0407844287275957,0.0281264759748258,10,14,5298,7.33767276836728,5298,7.33767276836728,11.0173937275835,0,608.548974753982,99.8388691248237,0,608.548974753982,190.705229226361,0,0,0.727509081363678,4.87804460525513,175.8936,104.3706
"AGO",2017,"Both",0.123324101322606,0.00381538486923559,0.0283239995180837,0.150247398919512,0.13430384860041,0.0304657126901389,0.0896175274417825,0.371331258574075,0.0393536765974063,0.0292170914667506,10,14,5352,7.10259343992037,5352,7.10259343992037,12.7740676439484,0,705.177684811158,115.757728118825,0,705.177684811158,202.233524355301,0,0,0.398259788751602,0.462786138057709,177.6864,105.4344
"AGO",2018,"Both",0.117196467349198,0.00361387197423437,0.0288158785324152,0.146734745958566,0.149137184119984,0.0335596553432062,0.100393816171597,0.352427229900388,0.0379532040232831,0.0301679466271286,10,14,5409,6.88345904205268,5409,6.88345904205268,12.3289366681276,0,618.940944929803,111.723981632387,0,618.940944929803,213.055466237942,0,0,1.08378291130066,0.474360942840576,179.5788,106.5573
"AGO",2019,"Both",0.113775193639264,0.00346341705910286,0.0290879251548522,0.141722685938084,0.164538434633185,0.0370844016160053,0.111521461151583,0.331641423808534,0.0364466485226195,0.0307184084767703,10,14,5464,6.67518014328949,5464,6.67518014328949,11.2941315204493,0,564.132743250818,102.346648093876,0,564.132743250818,218.404689998223,0,0,0.343756824731827,2.91217160224915,181.4048,107.6408
"AGO",2020,"Both",0.113472067698108,0.0034170249941712,0.0294071173685579,0.138923450502872,0.161953238322988,0.0411151983627256,0.125012235220308,0.31942519923487,0.0357051639271651,0.0315693043682345,10,14,5501,6.4625255709414,5501,6.4625255709414,11.2941315204493,0,564.132743250818,102.346648093876,0,564.132743250818,220.970401691332,0,0,1.47797012329102,1.60589909553528,182.6332,108.3697
"AGO",2021,"Both",0.113299693508043,0.00338387616465213,0.0293941107136158,0.135578412547881,0.16088096936367,0.0448113887575151,0.137365022644333,0.308322484620338,0.0349235138878485,0.0320405277921036,10,14,5540,6.27045257567738,5540,6.27045257567738,11.2941315204493,0,564.132743250818,102.346648093876,0,564.132743250818,224.332691971314,0,0,1.72930693626404,0.96820205450058,183.928,109.138
"ALB",2000,"Both",0.0145672095738866,0.0244050356567374,0.0881762020766902,0.0562863051867746,0,0.164109351013113,0.18828666697617,0.0620185579163751,0.270655295365658,0.131495376234594,10,14,118,1.75088903893028,118,1.75088903893028,0.412501717274498,0,1.81351148348858,0.146249303526973,0,1.81351148348858,0.000535116279069767,0,0,0,0,3.9176,2.3246
"ALB",2001,"Both",0.0141373147841552,0.0242979812070343,0.0862265009491632,0.0557607413750877,0,0.166467829284726,0.188653497567887,0.0603790718436101,0.274114056333304,0.129963006655033,10,14,114,1.71801882856271,114,1.71801882856271,0.36964993789963,0,1.38644519333454,0.13105653557189,0,1.38644519333454,0.00073897233201581,0,0,0,0,3.7848,2.2458
"ALB",2002,"Both",0.0125485811662529,0.0240652179521385,0.084656722479757,0.0549408325109753,0,0.169279082537124,0.18906407548436,0.0588836008208306,0.278120582465268,0.128441304583293,10,14,110,1.68512910817564,110,1.68512910817564,0.358115432599673,0,1.53344476961608,0.126967065658262,0,1.53344476961608,0.00101129032258065,0,0,0,0,3.652,2.167
"ALB",2003,"Both",0.0106186774391091,0.0237615246952166,0.0832566351089952,0.0539633401048621,0,0.172209569898631,0.189709973692941,0.0574520030355214,0.282202028890211,0.126826247134512,10,14,106,1.6516931490399,106,1.6516931490399,0.340347934130519,0,1.57334801515728,0.120667736077972,0,1.57334801515728,0.00137713114754098,0,0,0,0,3.5192,2.0882
"ALB",2004,"Both",0.00895021383225026,0.0234737189789314,0.0818228530477273,0.0529798527956209,0,0.175043480217238,0.190463341017422,0.0560473571581975,0.286162674860454,0.125056508092159,10,14,101,1.61739301124175,101,1.61739301124175,0.472055385010799,0,2.1941602172803,0.167363597215379,0,2.1941602172803,0.0041824358974359,0,0,0,0,3.3532,1.9897
"ALB",2005,"Both",0.00780423579985032,0.0232153419431358,0.0802261141137402,0.0520881550115412,0,0.177518040454072,0.191649593136182,0.0546030139437182,0.289617338943635,0.123278166654125,10,14,96,1.58051069374643,96,1.58051069374643,0.215813332348547,0,1.09502196830574,0.076514953279835,0,1.09502196830574,0.00457333333333333,0,0,0,0,3.1872,1.8912
"ALB",2006,"Both",0.00714070865448043,0.0230359804819949,0.0784175830977026,0.0513430543978135,0,0.17963866041084,0.193081520818051,0.0531576659624846,0.292693781994884,0.121491044181748,10,14,91,1.54221094322216,91,1.54221094322216,0.192112694227682,0,1.02569456212615,0.0681120747853919,0,1.02569456212615,0.00427883838383838,0,0,0,0,3.0212,1.7927
"ALB",2007,"Both",0.00680329266075028,0.0229998653286612,0.0764159638207767,0.0507715276269541,0,0.181623759742647,0.19419791703538,0.05180345136883,0.295841358796948,0.119542863619052,10,14,86,1.50440087071846,86,1.50440087071846,0.283584449866408,0,2.16542201831872,0.100542680425033,0,2.16542201831872,0.00559234972677596,0,0,0,0,2.8552,1.6942
"ALB",2008,"Both",0.00663399154631701,0.0230627742387417,0.074383266885138,0.050331045185014,0,0.183369456630446,0.195612030502624,0.0505527475766008,0.298739851551354,0.117314835883764,10,14,80,1.46573239596426,80,1.46573239596426,0.285138207635562,0,1.69491359851043,0.101093553261344,0,1.69491359851043,0.00690994152046784,0,0,0,0,2.656,1.576
"ALB",2009,"Both",0.00653766215382251,0.0232407104587813,0.0723111840480071,0.0500010006890651,0,0.185147683664109,0.196620584952538,0.0494512578793126,0.301836852787446,0.114853063366918,10,14,74,1.42747770830853,74,1.42747770830853,0.0887157329715963,0,0.580414937917193,0.0314534794472068,0,0.580414937917193,0.00858765432098765,0,0,0,0,2.4568,1.4578
"ALB",2010,"Both",0.00641025111660149,0.0235072915917963,0.070447582401516,0.0497807312972831,0,0.186867919548305,0.197419987030043,0.0485333729320238,0.30494298548016,0.112089878602271,10,14,69,1.38949247198816,69,1.38949247198816,0.155623887294488,0,1.83342314471624,0.0551752496457807,0,1.83342314471624,0.010804064516129,0,0,0,0,2.2908,1.3593
"ALB",2011,"Both",0.00621061439209128,0.0237630930933004,0.0688197337745425,0.0495060501429246,0,0.188423808059024,0.198606294194162,0.0476839585992688,0.307785736475154,0.109200711269532,10,14,64,1.35176450566066,64,1.35176450566066,0.154598300067227,0,1.82134058213333,0.0548116356024719,0,1.82134058213333,0.0100713513513514,0,0,0,0,2.1248,1.2608
"ALB",2012,"Both",0.00596093203722526,0.0240074024038021,0.0671791648749521,0.0490683464529004,0,0.190160141529365,0.199335349901074,0.0468303267496539,0.311039392268324,0.106418943782703,10,14,59,1.31394061010714,59,1.31394061010714,0.153832329783742,0,1.81231659700475,0.0545400667447197,0,1.81231659700475,0.00942744680851064,0,0,0,0,1.9588,1.1623
"ALB",2013,"Both",0.00564886991302378,0.0241545715577889,0.0654678755236503,0.0483044907401991,0,0.191972220920272,0.200229782945318,0.0458570157050044,0.314509403137058,0.103855769557686,10,14,55,1.27636593662517,55,1.27636593662517,0.15328844337225,0,1.80590900784005,0.0543472360113344,0,1.80590900784005,0.00950300751879699,0,0,0,0,1.826,1.0835
"ALB",2014,"Both",0.00529380613840791,0.0241771665258804,0.0634004494378538,0.0471900077134897,0,0.194170822732866,0.20078594134847,0.0447043710838061,0.31859269707784,0.101684737941386,10,14,51,1.23883351617582,51,1.23883351617582,0.152893527887015,0,1.80125646250945,0.0542072217711659,0,1.80125646250945,0.010404,0,0,0,0,1.6932,1.0047
"ALB",2015,"Both",0.00496345298087448,0.0241481005429907,0.0611247017825004,0.0460260865052431,0,0.196705034484838,0.200410610862816,0.043517808602592,0.32325806311081,0.099846141127335,10,14,47,1.20232714952029,47,1.20232714952029,0.152588248345361,0,1.79765992867082,0.0540989872636277,0,1.79765992867082,0.0118464102564103,0,0,0,0,1.5604,0.9259
"ALB",2016,"Both",0.00469846517169195,0.0241160673755279,0.0589664652177708,0.0451076304825607,0,0.199147946407891,0.199671583111746,0.0424370734932754,0.327752382669672,0.0981023860698642,10,14,44,1.16532839028771,44,1.16532839028771,0.152371971277722,0,1.7951119433454,0.0540223078969694,0,1.7951119433454,0.0147675,0,0,0,0,1.4608,0.8668
"ALB",2017,"Both",0.00452661717106644,0.0241410776106757,0.0571893641232356,0.0446326220209243,0,0.201182338023247,0.199009671603571,0.0415637789856065,0.331551086038587,0.0962034444230876,10,14,41,1.12998680372545,41,1.12998680372545,0.152252773421064,0,1.79370765951216,0.0539800472160043,0,1.79370765951216,0.00517771428571428,0,0,0,0,1.3612,0.8077
"ALB",2018,"Both",0.00445463373230729,0.0242424537674235,0.0558794563183692,0.0445750056260199,0,0.202658481810838,0.198634728071856,0.0408892311955714,0.334547332949695,0.0941186765279201,10,14,38,1.09507328838221,38,1.09507328838221,0.152177073807934,0,1.79281583355252,0.053953208501875,0,1.79281583355252,0.00383877551020408,0,0,0,0,1.2616,0.7486
"ALB",2019,"Both",0.00444299708741133,0.0243830446652257,0.0548451370765153,0.0447077449175536,0,0.203650509119744,0.199035678960325,0.0402897649240778,0.336818187421193,0.0918269358279547,10,14,36,1.06066799083793,36,1.06066799083793,0.152080892012172,0,1.79168270461356,0.0539191079878278,0,1.79168270461356,0.00373695652173913,0,0,0,0,1.1952,0.7092
"ALB",2020,"Both",0.00445651964834275,0.0245239896713737,0.0539537582547713,0.0448638282528582,0,0.204449744997588,0.200004605762731,0.0396886056915871,0.3387456159285,0.0893133317922474,10,14,34,1.02757688246569,34,1.02757688246569,0.152080892012172,0,1.79168270461356,0.0539191079878278,0,1.79168270461356,0.00412689655172414,0,0,0,0,1.1288,0.6698
"ALB",2021,"Both",0.00448404482815292,0.0246706967807435,0.0530365353969418,0.0450076295300312,0,0.205371498084031,0.200635508223183,0.039077218895977,0.340894506464365,0.0868223617965749,10,14,32,0.994637647440899,32,0.994637647440899,0.152080892012172,0,1.79168270461356,0.0539191079878278,0,1.79168270461356,0.00448385542168675,0,0,0,0,1.0624,0.6304
"AND",2000,"Both",0.00252002932758453,0.0148126153255761,0.0487902662497921,0.0231576484976412,0,0.179654819674588,0.195295344305879,0.035843699827045,0.2876862250976,0.212239351694294,10,14,1,0.912965428775059,1,0.912965428775059,0.00167314809856963,0,0.0535051841646267,0.000612893940907553,0,0.0535051841646267,0,0,0,0,0,0.0332,0.0197
"AND",2001,"Both",0.00247371694378608,0.0149427482719045,0.0480997120341627,0.0232390886863239,0,0.182086362896514,0.195267768088717,0.0353889773997343,0.291914594024756,0.206587031654101,10,14,1,0.875997598631106,1,0.875997598631106,0.00139429007687697,0,0.0445876536372014,0.000510744956020685,0,0.0445876536372014,0,0,0,0,0,0.0332,0.0197
"AND",2002,"Both",0.0024272933697566,0.0151008613013812,0.0473759573756721,0.0233147972278411,0,0.184561637207707,0.195421252189302,0.0349395741687636,0.296252587414217,0.200606039745359,10,14,1,0.842717448121255,1,0.842717448121255,0.00069714502264531,0,0.0222938268422221,0.000255372493803516,0,0.0222938268422221,0,0,0,0,0,0.0332,0.0197
"AND",2003,"Both",0.00234708737553991,0.0152088484122975,0.0465356202901524,0.023275462198448,0,0.18713888571852,0.195604205054203,0.034405543641991,0.300697037430794,0.194787309878054,10,14,1,0.810243973897506,1,0.810243973897506,0.0015337190877233,0,0.0490464190370636,0.00056181944846412,0,0.0490464190370636,0,0,0,0,0,0.0332,0.0197
"AND",2004,"Both",0.00226570499851861,0.015306532184296,0.0456529949322018,0.0232033051758373,0,0.189706632929866,0.195962251213932,0.033845019178495,0.305105175597738,0.188952383789115,10,14,1,0.783099728063008,1,0.783099728063008,0.000976003044337973,0,0.0312113576787373,0.000357521478690384,0,0.0312113576787373,0,0,0,0,0,0.0332,0.0197
"AND",2005,"Both",0.00218842190785692,0.0154095732116381,0.0447334047775965,0.0231094082137203,0,0.192271457219088,0.196562443226914,0.0332685100369567,0.309493269632301,0.182963511773928,10,14,1,0.753324757266971,1,0.753324757266971,0.00139429007687697,0,0.0445876537926392,0.000510744956020685,0,0.0445876537926392,0,0,0,0,0,0.0332,0.0197
"AND",2006,"Both",0.0021193223595677,0.0155044393324882,0.0438094109361937,0.0230064038224993,0,0.19481829857993,0.197114811871551,0.0326838920081775,0.313833837290528,0.177109583799064,10,14,1,0.721797653319589,1,0.721797653319589,0.00167314809856963,0,0.053505184468522,0.000612893940907553,0,0.053505184468522,0,0,0,0,0,0.0332,0.0197
"AND",2007,"Both",0.00207748805593241,0.0156485457949132,0.0429694261762717,0.02298492480257,0,0.197241394622153,0.19788861106236,0.0321610260685361,0.317989443897946,0.171039139519317,10,14,1,0.691385780996923,1,0.691385780996923,0.000697145022645311,0,0.0222938268812796,0.000255372493803516,0,0.0222938268812796,0,0,0,0,0,0.0332,0.0197
