"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"CHN",2006,"Female",17418,1.46421,0.04149,0.00169,0.01897,0.01354,0.06583,0.17689,0.01448,0.17083,0.18309,0.06246,0,0.0203,0.12672,0.09883,0.00488
"CHN",2007,"Female",15698,1.37414,0.03743,0.0016,0.01662,0.01292,0.06984,0.17849,0.01493,0.17109,0.19222,0.05877,0,0.01952,0.12565,0.09798,0.00296
"CHN",2008,"Female",14066,1.29871,0.0309,0.00132,0.01316,0.00935,0.06241,0.14411,0.01199,0.13838,0.16666,0.04259,0,0.01526,0.10363,0.07832,0.18193
"CHN",2009,"Female",12525,1.22934,0.03625,0.0016,0.01763,0.00905,0.07933,0.17225,0.01262,0.17215,0.21652,0.05238,0,0.01726,0.11892,0.09403,0
"CHN",2010,"Female",10925,1.16024,0.03224,0.00146,0.01915,0.00821,0.08461,0.17005,0.01206,0.16799,0.22548,0.0562,0,0.01508,0.11056,0.09042,0.00649
"CHN",2011,"Female",9645,1.09731,0.02903,0.00139,0.02167,0.00878,0.08494,0.17017,0.01396,0.17149,0.22309,0.06292,0,0.01559,0.10438,0.09258,0
"CHN",2012,"Female",8826,1.04782,0.03139,0.00156,0.02146,0.00822,0.0858,0.17045,0.01687,0.17126,0.20994,0.06314,0,0.01708,0.10423,0.0986,0
"CHN",2013,"Female",8118,0.99904,0.03516,0.00172,0.02049,0.00682,0.0838,0.16973,0.01722,0.17751,0.1985,0.06465,0,0.01703,0.10031,0.10652,0.00054
"CHN",2014,"Female",7581,0.96333,0.03986,0.00188,0.01616,0.00504,0.0851,0.1714,0.01594,0.18139,0.19327,0.06519,0,0.01453,0.10023,0.10973,0.00026
"CHN",2015,"Female",7170,0.93231,0.03939,0.00183,0.01275,0.00365,0.08719,0.17565,0.01421,0.18463,0.19096,0.06563,0,0.01235,0.101,0.10973,0.00104
"CHN",2016,"Female",6829,0.90308,0.0395,0.00186,0.00942,0.00295,0.09167,0.18423,0.01325,0.18568,0.18134,0.06437,0,0.01215,0.10383,0.10701,0.00275
"CHN",2017,"Female",6523,0.8757,0.03736,0.00156,0.0089,0.00297,0.09347,0.19366,0.01325,0.18551,0.16892,0.06324,0,0.01334,0.10657,0.10249,0.00876
"CHN",2018,"Female",6246,0.84696,0.03818,0.00158,0.00927,0.00347,0.09555,0.2036,0.01351,0.18862,0.15571,0.06239,0,0.01335,0.10914,0.10456,0.00107
"CHN",2019,"Female",6073,0.82684,0.03656,0.00157,0.01025,0.00368,0.09367,0.20599,0.01412,0.19248,0.14498,0.06346,0,0.01368,0.11369,0.10464,0.00121
"CHN",2020,"Female",5867,0.80172,0.03659,0.00154,0.01025,0.00368,0.09367,0.20599,0.01412,0.19248,0.14498,0.06346,0,0.01368,0.11369,0.10464,0.00121
"CIV",2000,"Female",2450,13.32207,0.20986,0.05442,0.08616,0.09367,0.07724,0.14478,0.05469,0.04439,0.03299,0.01006,0,0.05035,0.07548,0.06591,0
"CIV",2001,"Female",2429,13.30699,0.19847,0.05661,0.09193,0.09206,0.07781,0.1495,0.05399,0.04531,0.0322,0.01016,0,0.05069,0.07656,0.0647,0
"CIV",2002,"Female",2423,13.35777,0.18322,0.06168,0.09575,0.09248,0.07915,0.15735,0.0544,0.04641,0.02955,0.01034,0,0.04937,0.07791,0.06238,0
"CIV",2003,"Female",2437,13.32853,0.17104,0.06913,0.09053,0.09487,0.08126,0.16851,0.05584,0.04766,0.02551,0.0106,0,0.04651,0.07947,0.05906,0
"CIV",2004,"Female",2493,13.32151,0.15754,0.07954,0.07868,0.09877,0.08415,0.1838,0.05802,0.04912,0.02078,0.01091,0,0.04251,0.08125,0.05492,0
"CIV",2005,"Female",2570,13.30185,0.1463,0.08784,0.07059,0.10181,0.08624,0.19539,0.05952,0.04999,0.01778,0.01109,0,0.03964,0.08209,0.05172,0
"CIV",2006,"Female",2670,13.30679,0.14839,0.08971,0.05931,0.10411,0.08754,0.2031,0.06054,0.05042,0.01606,0.01116,0,0.03783,0.08226,0.04956,0
"CIV",2007,"Female",2778,13.29719,0.15262,0.09398,0.04799,0.10574,0.08815,0.20636,0.06109,0.05041,0.01534,0.01113,0,0.037,0.08186,0.04832,0
"CIV",2008,"Female",2851,13.18761,0.14155,0.09892,0.05588,0.10663,0.08802,0.20515,0.06124,0.05002,0.01548,0.01102,0,0.03708,0.08103,0.04798,0
"CIV",2009,"Female",2926,13.21685,0.15061,0.09451,0.05275,0.10755,0.08785,0.20385,0.0615,0.04963,0.01564,0.01093,0,0.03715,0.08031,0.04772,0
"CIV",2010,"Female",2958,13.09005,0.15628,0.09033,0.05278,0.10799,0.0877,0.20273,0.06159,0.04931,0.01584,0.01086,0,0.03732,0.07977,0.0475,0
"CIV",2011,"Female",2994,12.98072,0.15877,0.09282,0.04842,0.10754,0.08764,0.20264,0.06133,0.04923,0.01609,0.01082,0,0.0377,0.07961,0.04739,0
"CIV",2012,"Female",2991,12.73868,0.16912,0.08704,0.04286,0.10567,0.08763,0.20404,0.06047,0.0496,0.01653,0.01084,0,0.03859,0.08007,0.04755,0
"CIV",2013,"Female",2972,12.35444,0.16922,0.08561,0.03995,0.10224,0.0878,0.20773,0.05886,0.05066,0.01723,0.01096,0,0.04021,0.08146,0.04806,0
"CIV",2014,"Female",2940,11.8694,0.1595,0.08401,0.04361,0.09787,0.08826,0.21326,0.05666,0.05237,0.01823,0.01115,0,0.04254,0.08367,0.04888,0
"CIV",2015,"Female",2926,11.40142,0.15596,0.07446,0.04508,0.09295,0.08888,0.2205,0.05413,0.05471,0.01956,0.01143,0,0.04559,0.0867,0.05004,0
"CIV",2016,"Female",2912,10.97243,0.14148,0.0705,0.0483,0.08798,0.0896,0.22933,0.05153,0.05759,0.02108,0.01178,0,0.0491,0.09035,0.05137,0
"CIV",2017,"Female",2874,10.50529,0.12888,0.06523,0.04979,0.08333,0.08997,0.23844,0.04917,0.06063,0.02271,0.01215,0,0.0528,0.09415,0.05275,0
"CIV",2018,"Female",2820,10.02231,0.12117,0.0579,0.04957,0.0792,0.08988,0.24692,0.04716,0.0635,0.02424,0.01249,0,0.05634,0.09767,0.05395,0
"CIV",2019,"Female",2776,9.61133,0.11609,0.05029,0.04991,0.07591,0.08944,0.25405,0.04556,0.06591,0.02544,0.01276,0,0.05933,0.10052,0.05478,0
"CIV",2020,"Female",2733,9.22787,0.11196,0.04525,0.0507,0.07373,0.08855,0.2589,0.04469,0.06759,0.02629,0.01295,0,0.06146,0.10254,0.05539,0
"CIV",2021,"Female",2644,8.70173,0.10786,0.04115,0.0524,0.07215,0.08727,0.26273,0.04435,0.06889,0.02689,0.01313,0,0.06305,0.10418,0.05595,0
"CMR",2000,"Female",2285,13.44615,0.245,0.06859,0.10257,0.05551,0.07619,0.1582,0.0343,0.04433,0.02272,0.00967,1e-05,0.05261,0.07743,0.05281,6e-05
"CMR",2001,"Female",2357,13.44596,0.25219,0.06908,0.09872,0.05331,0.07421,0.15398,0.0336,0.04386,0.02527,0.00953,0,0.05532,0.07668,0.05399,0.00027
"CMR",2002,"Female",2416,13.3804,0.24707,0.06824,0.10565,0.05145,0.07271,0.15188,0.03307,0.04367,0.02769,0.00943,2e-05,0.0579,0.07619,0.05504,0
"CMR",2003,"Female",2492,13.39679,0.25937,0.06603,0.09517,0.0498,0.07139,0.15064,0.03262,0.04354,0.02989,0.00933,2e-05,0.06018,0.07573,0.05587,0.00041
"CMR",2004,"Female",2528,13.1979,0.26284,0.06291,0.09317,0.04852,0.07049,0.15109,0.03238,0.04366,0.03155,0.00929,4e-05,0.06197,0.07562,0.05645,0
"CMR",2005,"Female",2581,13.10711,0.2795,0.05737,0.08134,0.04723,0.06944,0.15097,0.03211,0.04365,0.03318,0.00922,7e-05,0.0636,0.07532,0.05694,4e-05
"CMR",2006,"Female",2610,12.92946,0.29019,0.05588,0.07341,0.04587,0.06815,0.14985,0.03179,0.04346,0.03488,0.00913,4e-05,0.06516,0.07481,0.05736,0
"CMR",2007,"Female",2611,12.64994,0.29342,0.05871,0.06962,0.04445,0.06667,0.14815,0.03142,0.04315,0.03666,0.00902,0.00016,0.06667,0.07411,0.05774,5e-05
"CMR",2008,"Female",2616,12.4015,0.29146,0.05933,0.07457,0.04295,0.06498,0.14571,0.03096,0.04267,0.03841,0.00888,0.00085,0.06805,0.0732,0.05794,5e-05
"CMR",2009,"Female",2640,12.25388,0.29453,0.06371,0.07208,0.04149,0.06335,0.1431,0.03044,0.0422,0.04029,0.00873,7e-05,0.06959,0.07229,0.05812,0
"CMR",2010,"Female",2654,12.08468,0.28603,0.0703,0.07813,0.04002,0.06169,0.14035,0.02982,0.04173,0.04226,0.00858,1e-05,0.07125,0.07134,0.05823,0.00024
"CMR",2011,"Female",2692,12.04335,0.28672,0.07849,0.07108,0.03896,0.06067,0.13966,0.02934,0.04166,0.04333,0.00851,4e-05,0.07253,0.07097,0.05804,0
"CMR",2012,"Female",2731,12.02066,0.28377,0.08079,0.06957,0.03834,0.0603,0.14152,0.02907,0.04207,0.04346,0.00852,1e-05,0.07346,0.07128,0.05767,0.00018
"CMR",2013,"Female",2780,12.01967,0.28618,0.07659,0.06491,0.03833,0.06084,0.14704,0.02918,0.04315,0.04201,0.00866,7e-05,0.07353,0.07258,0.05693,0
"CMR",2014,"Female",2856,12.09034,0.27589,0.08141,0.05893,0.03883,0.06218,0.15619,0.02959,0.04475,0.03896,0.0089,0.0017,0.07237,0.07465,0.05565,0
"CMR",2015,"Female",2952,12.14998,0.26167,0.08583,0.05673,0.03931,0.06341,0.16552,0.03002,0.0464,0.03645,0.00916,0.00252,0.07148,0.07681,0.05461,7e-05
"CMR",2016,"Female",2999,12.01814,0.24978,0.0871,0.05667,0.03974,0.06455,0.17446,0.03044,0.04801,0.03452,0.00942,0.00158,0.07094,0.07897,0.05381,0
"CMR",2017,"Female",3049,11.88389,0.24163,0.08357,0.05912,0.03984,0.06507,0.18094,0.03063,0.04924,0.03357,0.0096,0.00176,0.07108,0.0806,0.05334,1e-05
"CMR",2018,"Female",3120,11.81584,0.24128,0.07551,0.06009,0.03962,0.06493,0.18463,0.03061,0.0501,0.03363,0.00972,0.00283,0.07205,0.08172,0.05327,0
"CMR",2019,"Female",3125,11.47201,0.24296,0.06909,0.05744,0.03939,0.06451,0.18795,0.03065,0.05099,0.034,0.00985,0.00262,0.07341,0.08293,0.05345,0.00076
"CMR",2020,"Female",3139,11.16813,0.24118,0.06463,0.05718,0.03917,0.06394,0.19063,0.03075,0.05179,0.03455,0.00997,0.0035,0.07483,0.08406,0.05382,0
"CMR",2021,"Female",3117,10.73413,0.23851,0.06049,0.05764,0.03898,0.06328,0.19351,0.03099,0.05269,0.03516,0.01012,0.0025,0.07635,0.08538,0.05441,0
"COD",2000,"Female",8515,17.24426,0.2802,0.01927,0.08759,0.04529,0.0841,0.22315,0.03939,0.04085,0.01203,0.01003,0,0.03467,0.0768,0.04663,0
"COD",2001,"Female",8907,17.33169,0.26535,0.02345,0.08747,0.04613,0.08443,0.23091,0.04012,0.04179,0.0115,0.01024,0,0.03441,0.07828,0.04593,0
"COD",2002,"Female",9250,17.2676,0.25216,0.02791,0.08853,0.04703,0.08427,0.23623,0.04095,0.04243,0.01113,0.0104,0,0.03422,0.07935,0.04539,0
"COD",2003,"Female",9722,17.44915,0.24896,0.03242,0.08267,0.048,0.08377,0.23906,0.04179,0.04278,0.01092,0.0105,0,0.03413,0.07998,0.04499,0
"COD",2004,"Female",10155,17.59526,0.25211,0.03671,0.07377,0.04889,0.08282,0.23918,0.04261,0.04289,0.01097,0.01056,0,0.03433,0.08026,0.0449,0
"COD",2005,"Female",10705,17.9129,0.25128,0.03995,0.07157,0.04963,0.08179,0.23783,0.04318,0.04291,0.01116,0.01058,0,0.03479,0.08039,0.04493,0
"COD",2006,"Female",11299,18.28423,0.24781,0.04266,0.0725,0.05006,0.08089,0.23619,0.04327,0.04307,0.01152,0.0106,0,0.03568,0.08064,0.0451,0
"COD",2007,"Female",11897,18.63012,0.23255,0.04391,0.08408,0.05007,0.08031,0.23605,0.04281,0.04362,0.01204,0.01066,0,0.03712,0.08134,0.04545,0
"COD",2008,"Female",12547,19.04737,0.22595,0.04657,0.08166,0.04964,0.08027,0.23851,0.04168,0.04473,0.01261,0.01078,0,0.0391,0.08271,0.0458,0
"COD",2009,"Female",13139,19.32352,0.2281,0.0492,0.0662,0.04893,0.0807,0.24417,0.04018,0.04637,0.01308,0.01096,0,0.04138,0.08471,0.04602,0
"COD",2010,"Female",13992,19.81888,0.2163,0.04822,0.06581,0.04811,0.08139,0.25182,0.03853,0.04832,0.01346,0.01117,0,0.04379,0.08699,0.04608,0
"COD",2011,"Female",14852,20.17191,0.20017,0.04804,0.06931,0.04727,0.08197,0.25944,0.03694,0.05024,0.0138,0.01137,0,0.04622,0.08915,0.04608,0
"COD",2012,"Female",15517,20.2969,0.18662,0.04724,0.07148,0.04655,0.08228,0.26691,0.03571,0.05198,0.01411,0.01155,0,0.04844,0.09102,0.04611,0
"COD",2013,"Female",16173,20.48754,0.17858,0.04436,0.07164,0.04598,0.08226,0.27367,0.0349,0.05344,0.01442,0.01168,0,0.05036,0.09248,0.04623,0
"COD",2014,"Female",16542,20.30099,0.169,0.0423,0.07338,0.04543,0.08188,0.28027,0.03446,0.0547,0.01468,0.01181,0,0.0519,0.09377,0.04642,0
"COD",2015,"Female",16658,19.92173,0.15831,0.04036,0.07637,0.0449,0.08125,0.28722,0.03431,0.05586,0.01483,0.01194,0,0.05303,0.095,0.0466,0
"COD",2016,"Female",16653,19.45903,0.15244,0.03835,0.07582,0.04432,0.08031,0.29347,0.03432,0.0569,0.01496,0.01208,0,0.05399,0.09622,0.04683,0
"COD",2017,"Female",16574,18.81805,0.14987,0.03514,0.07406,0.04368,0.07917,0.29907,0.03438,0.05787,0.0151,0.01222,0,0.05487,0.09747,0.04709,0
"COD",2018,"Female",16626,18.29551,0.15942,0.02786,0.06567,0.04311,0.07808,0.30355,0.03443,0.0587,0.01526,0.01234,0,0.05571,0.09857,0.04731,0
"COD",2019,"Female",16616,17.71406,0.15593,0.02446,0.06687,0.04255,0.07688,0.30745,0.0345,0.0595,0.01547,0.01246,0,0.05662,0.09968,0.0476,0
"COD",2020,"Female",16757,17.30389,0.15399,0.02175,0.06631,0.04207,0.07575,0.3109,0.03463,0.06024,0.01567,0.01258,0,0.05744,0.10073,0.04794,0
"COD",2021,"Female",16753,16.70412,0.1511,0.01931,0.06633,0.04159,0.07452,0.31428,0.03481,0.061,0.01589,0.01271,0,0.05824,0.10184,0.04838,0
"COG",2000,"Female",441,13.12066,0.31131,0.07701,0.03239,0.03353,0.05313,0.21414,0.03238,0.04418,0.01373,0.01005,0.00088,0.05224,0.08164,0.04341,0
"COG",2001,"Female",431,12.14206,0.28009,0.08806,0.04467,0.03318,0.05151,0.21754,0.03322,0.04513,0.01425,0.01028,7e-05,0.05389,0.08355,0.04456,0
"COG",2002,"Female",409,11.24132,0.24001,0.09933,0.06354,0.03301,0.05011,0.221,0.03405,0.04613,0.0148,0.01051,0.00082,0.05558,0.08541,0.04569,0
"COG",2003,"Female",392,10.5119,0.16417,0.11107,0.11792,0.03295,0.04896,0.22477,0.03485,0.04723,0.0154,0.01075,0.00035,0.0574,0.08737,0.0468,0
"COG",2004,"Female",378,9.82426,0.1581,0.12054,0.10511,0.03271,0.04782,0.22798,0.03545,0.04831,0.01617,0.01096,0.00013,0.05955,0.08923,0.04793,0
"COG",2005,"Female",360,9.13196,0.1281,0.13032,0.11737,0.03213,0.04658,0.22966,0.03567,0.04924,0.01731,0.01112,0.00013,0.06236,0.09076,0.04916,8e-05
"COG",2006,"Female",343,8.4801,0.0859,0.13073,0.15159,0.03114,0.04524,0.23052,0.0355,0.05014,0.01887,0.01124,3e-05,0.06596,0.09216,0.05048,5e-04
"COG",2007,"Female",327,7.87453,0.06816,0.14221,0.15089,0.02997,0.0439,0.23057,0.03502,0.05103,0.02092,0.01133,0.00012,0.07048,0.09342,0.05197,0
"COG",2008,"Female",308,7.26905,0.04665,0.14377,0.16333,0.02879,0.04257,0.2299,0.03434,0.0519,0.02343,0.01138,3e-05,0.07581,0.09453,0.05357,0
"COG",2009,"Female",285,6.62369,0.04674,0.13478,0.1631,0.0278,0.04134,0.22902,0.03362,0.05281,0.02619,0.01143,9e-04,0.08154,0.09555,0.05516,0
"COG",2010,"Female",271,6.07071,0.04429,0.13073,0.15999,0.02726,0.04039,0.22846,0.03307,0.05388,0.02915,0.0115,0,0.08767,0.09671,0.0569,0
"COG",2011,"Female",254,5.59619,0.04207,0.12855,0.15314,0.02708,0.03967,0.22834,0.03268,0.05503,0.03198,0.01159,4e-05,0.09344,0.09789,0.0585,0
"COG",2012,"Female",237,5.13623,0.03933,0.11663,0.15551,0.02716,0.0391,0.2285,0.03248,0.05617,0.03448,0.01168,8e-05,0.09834,0.09901,0.05985,0.00167
"COG",2013,"Female",223,4.76803,0.03277,0.10858,0.16089,0.0274,0.03873,0.22808,0.0324,0.05723,0.03715,0.01177,0.00046,0.10316,0.10007,0.0613,0
"COG",2014,"Female",213,4.48531,0.02835,0.09899,0.16806,0.02751,0.03828,0.22591,0.03224,0.05789,0.03998,0.0118,0.00013,0.10761,0.10061,0.06262,0
"COG",2015,"Female",207,4.26685,0.02551,0.09841,0.16759,0.02741,0.0377,0.22197,0.03195,0.0581,0.04306,0.01176,0.00018,0.11191,0.10059,0.06386,0
"COG",2016,"Female",204,4.10466,0.02456,0.09838,0.16675,0.02698,0.03684,0.21582,0.03142,0.05774,0.0466,0.01163,0.0022,0.11625,0.09981,0.06503,0
"COG",2017,"Female",201,3.9288,0.02268,0.09221,0.17399,0.02659,0.03619,0.21218,0.0311,0.05767,0.04961,0.01158,0.00038,0.1201,0.09959,0.06613,0
"COG",2018,"Female",200,3.78475,0.02241,0.09198,0.17247,0.02618,0.0356,0.20987,0.0308,0.05759,0.05158,0.01153,0.00134,0.12259,0.09938,0.06669,0
"COG",2019,"Female",313,5.71231,0.01618,0.0664,0.12004,0.01752,0.02488,0.12619,0.01823,0.03444,0.03154,0.00685,0.36422,0.0749,0.05927,0.03934,0
"COG",2020,"Female",199,3.49547,0.02255,0.09215,0.16735,0.02569,0.03498,0.21043,0.03064,0.05813,0.05344,0.01158,5e-05,0.1256,0.10008,0.06733,0
"COG",2021,"Female",199,3.35899,0.02218,0.09248,0.16458,0.02553,0.03476,0.21139,0.03063,0.05846,0.05383,0.01162,7e-05,0.12644,0.10051,0.06751,0
"COK",2000,"Female",1,4.9439,0.07353,0,0.00118,0.04454,0.04797,0.22455,0.02475,0.07914,0.10875,0.00666,0,0.15193,0.21306,0.02392,0
"COK",2001,"Female",1,4.8605,0.06683,0,0.00237,0.04149,0.04599,0.22676,0.02357,0.0798,0.11727,0.00619,0,0.15643,0.20966,0.02363,0
"COK",2002,"Female",1,4.75242,0.06329,0,0.00118,0.03876,0.04413,0.22867,0.02248,0.08026,0.12853,0.00581,0,0.15958,0.20372,0.02358,0
"COK",2003,"Female",1,4.60956,0.05998,0,0,0.03626,0.04221,0.23002,0.02139,0.0807,0.14187,0.00546,0,0.1618,0.19668,0.02362,0
"COK",2004,"Female",1,4.48754,0.05536,0,0.00118,0.03418,0.04066,0.23166,0.02055,0.08076,0.1553,0.00517,0,0.16214,0.18948,0.02355,0
"COK",2005,"Female",1,4.32029,0.05314,0,0.00118,0.03239,0.03965,0.2343,0.02003,0.08061,0.16842,0.00495,0,0.15936,0.18259,0.02338,0
"COK",2006,"Female",1,4.14414,0.05027,0,0.00118,0.03048,0.0383,0.23558,0.01931,0.08054,0.18351,0.0047,0,0.15748,0.17537,0.02326,0
"COK",2007,"Female",1,4.05768,0.04723,0,0.00132,0.0286,0.03687,0.23607,0.01853,0.0803,0.19967,0.00446,0,0.15569,0.16813,0.02314,0
"COK",2008,"Female",1,4.00266,0.04332,0,0.00216,0.02696,0.03532,0.23624,0.01772,0.08017,0.21357,0.00418,0,0.1546,0.16299,0.02275,0
"COK",2009,"Female",1,3.93897,0.04073,0,0.00203,0.02536,0.03387,0.236,0.01695,0.07965,0.22887,0.00394,0,0.15292,0.15725,0.02242,0
"COK",2010,"Female",1,3.87841,0.04044,0,0,0.02389,0.03261,0.23618,0.01627,0.07892,0.24283,0.00372,0,0.15073,0.15243,0.02198,0
"COK",2011,"Female",1,3.80558,0.03763,0,0.00094,0.02272,0.03155,0.23683,0.01574,0.07798,0.25419,0.00351,0,0.1489,0.14862,0.02138,0
"COK",2012,"Female",1,3.74454,0.03594,0,9e-04,0.02133,0.03051,0.23633,0.01518,0.07662,0.27102,0.00336,0,0.14551,0.14225,0.02106,0
"COK",2013,"Female",1,3.65844,0.03379,0,0.00169,0.02042,0.02973,0.23743,0.01481,0.07562,0.28026,0.00319,0,0.14345,0.13922,0.02038,0
"COK",2014,"Female",1,3.60409,0.03261,0,0.00163,0.01974,0.02901,0.23877,0.01449,0.07465,0.28662,0.00302,0,0.14266,0.1372,0.0196,0
"COK",2015,"Female",0,3.54778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COK",2016,"Female",0,3.48091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COK",2017,"Female",0,3.41344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COK",2018,"Female",0,3.32907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COK",2019,"Female",0,3.26898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COK",2020,"Female",0,3.18264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COK",2021,"Female",0,3.08883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"COL",2000,"Female",1420,3.66174,0.07499,0.00596,0.00746,0.08778,0.04979,0.1443,0.01855,0.0869,0.09429,0.01717,0.0034,0.24079,0.12631,0.03622,0.00609
"COL",2001,"Female",1442,3.67952,0.05411,0.00825,0.00889,0.08231,0.05787,0.12584,0.0192,0.08906,0.09897,0.01503,0.00319,0.26162,0.13783,0.03415,0.00368
"COL",2002,"Female",1362,3.43961,0.05333,0.01106,0.00972,0.05573,0.04217,0.132,0.01665,0.09901,0.09196,0.0146,0.00219,0.3096,0.1379,0.02133,0.00274
"COL",2003,"Female",1241,3.10302,0.05744,0.0121,0.00866,0.06786,0.05681,0.1644,0.02427,0.09199,0.08163,0.01287,0.00256,0.20127,0.17445,0.03857,0.00512
"COL",2004,"Female",1122,2.77566,0.07148,0.00826,0.00466,0.08754,0.05581,0.14883,0.03762,0.0909,0.08713,0.01687,0.00771,0.21875,0.12479,0.03525,0.00442
"COL",2005,"Female",1040,2.54764,0.07412,0.0109,0.00451,0.08148,0.05348,0.16428,0.02714,0.10575,0.09153,0.00992,0.01259,0.21441,0.11948,0.0233,0.0071
"COL",2006,"Female",996,2.41504,0.05787,0.01343,0.00806,0.07992,0.06294,0.17365,0.02226,0.13163,0.11226,0.01311,0.01366,0.17226,0.11106,0.02327,0.00462
"COL",2007,"Female",990,2.37685,0.0576,0.00995,0.01396,0.07174,0.0529,0.19448,0.02188,0.11714,0.12278,0.00983,0.00098,0.16742,0.12648,0.02993,0.00293
"COL",2008,"Female",1011,2.40811,0.0548,0.01001,0.01001,0.05192,0.06298,0.19719,0.04282,0.11349,0.11192,0.01919,0.00129,0.16487,0.11737,0.0361,0.00603
"COL",2009,"Female",1015,2.4041,0.0637,0.00597,0.00897,0.07849,0.04858,0.17023,0.03082,0.12739,0.09513,0.0149,0.00222,0.21809,0.11656,0.01499,0.00395
"COL",2010,"Female",1006,2.37546,0.0656,0.01059,0.0053,0.07284,0.04516,0.18735,0.02751,0.12051,0.0955,0.00946,0.00104,0.20498,0.12045,0.03047,0.00325
"COL",2011,"Female",991,2.33862,0.05741,0.01104,0.00773,0.07615,0.04683,0.16633,0.02099,0.13253,0.10386,0.02421,0,0.21668,0.10263,0.02701,0.0066
"COL",2012,"Female",958,2.26666,0.06403,0.00562,0.00786,0.07076,0.04844,0.19435,0.02584,0.13367,0.11548,0.01309,0,0.18237,0.09736,0.03878,0.00235
"COL",2013,"Female",928,2.20584,0.06956,0.01233,0.00897,0.07401,0.05739,0.18595,0.02691,0.12223,0.13468,0.01024,0,0.17801,0.08934,0.02925,0.00113
"COL",2014,"Female",901,2.15594,0.04868,0.00226,0.00339,0.07485,0.05439,0.19351,0.02829,0.13579,0.12548,0.02611,0,0.16924,0.09716,0.03968,0.00117
"COL",2015,"Female",878,2.11692,0.05623,0.00704,0.01171,0.07732,0.05403,0.18846,0.02812,0.12769,0.12013,0.01893,0,0.15346,0.11781,0.03202,0.00704
"COL",2016,"Female",861,2.09052,0.06477,0.0067,0.00896,0.09267,0.04591,0.22094,0.02345,0.11389,0.15384,0.00911,0,0.11814,0.11668,0.02157,0.00339
"COL",2017,"Female",846,2.06458,0.06453,0.00717,0.00598,0.08126,0.04443,0.20772,0.0251,0.12548,0.14327,0.0085,0,0.11931,0.1179,0.02289,0.02647
"COL",2018,"Female",840,2.04517,0.06184,0.00697,0.00888,0.08375,0.04812,0.20571,0.02556,0.12235,0.13908,0.01218,0,0.1303,0.11746,0.02549,0.0123
"COL",2019,"Female",826,2.01072,0.06184,0.00697,0.00888,0.08375,0.04812,0.20571,0.02556,0.12235,0.13908,0.01218,0,0.1303,0.11746,0.02549,0.0123
"COL",2020,"Female",795,1.9486,0.06184,0.00697,0.00888,0.08375,0.04812,0.20571,0.02556,0.12235,0.13908,0.01218,0,0.1303,0.11746,0.02549,0.0123
"COL",2021,"Female",753,1.87148,0.06184,0.00697,0.00888,0.08375,0.04812,0.20571,0.02556,0.12235,0.13908,0.01218,0,0.1303,0.11746,0.02549,0.0123
"COM",2000,"Female",41,6.60378,0.21305,0.00089,0.01683,0.03546,0.06426,0.31539,0.04681,0.06463,0.01734,0.01277,0,0.04748,0.09975,0.06535,0
"COM",2001,"Female",40,6.31561,0.20891,0.00093,0.01441,0.03511,0.06314,0.3188,0.04654,0.06559,0.01785,0.01292,0,0.04916,0.10116,0.06549,0
"COM",2002,"Female",39,5.9968,0.19768,0.00096,0.01955,0.03489,0.06198,0.32157,0.04647,0.06644,0.01839,0.01308,0,0.05079,0.10251,0.06568,0
"COM",2003,"Female",39,5.72136,0.18511,0.00099,0.02607,0.03482,0.06086,0.32396,0.04658,0.06724,0.01895,0.01325,0,0.05236,0.1039,0.0659,0
"COM",2004,"Female",37,5.39852,0.17931,0.00102,0.02502,0.03491,0.05985,0.32674,0.04685,0.0681,0.01945,0.01344,0,0.05379,0.10545,0.06607,0
"COM",2005,"Female",35,5.10164,0.17255,0.00103,0.02312,0.03509,0.05891,0.33025,0.04723,0.06905,0.01989,0.01367,0,0.05504,0.10716,0.06619,0.00081
"COM",2006,"Female",34,4.83314,0.16216,0.00108,0.02404,0.03543,0.05817,0.33496,0.04776,0.07022,0.02035,0.01395,0,0.0563,0.10918,0.0664,0
"COM",2007,"Female",32,4.54575,0.15243,0.00112,0.02338,0.0358,0.05742,0.34004,0.04831,0.07141,0.02076,0.01423,0,0.0574,0.11119,0.06651,0
"COM",2008,"Female",31,4.31923,0.14308,0.00118,0.02235,0.03614,0.05665,0.34518,0.04884,0.07259,0.02119,0.01451,0,0.0585,0.11317,0.06663,0
"COM",2009,"Female",29,4.10529,0.13029,0.00124,0.02522,0.03637,0.0558,0.3498,0.04925,0.0736,0.02163,0.01475,0,0.05954,0.11488,0.06668,0.00095
"COM",2010,"Female",29,3.91529,0.11885,0.00123,0.0277,0.0365,0.05505,0.35517,0.04963,0.07466,0.0221,0.01499,0,0.06066,0.11662,0.06684,0
