"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"ATG",2010,"Male",4,5.02131,0,0,0,0,0,0.10822,0,0,0,0.39681,0,0,0,0.49497,0
"ATG",2011,"Male",4,4.89223,0,0,0,0,0,0.11288,0,0,0,0.33864,0,0,0,0.54848,0
"ATG",2012,"Male",4,4.74242,0,0,0,0,0,0.12727,0,0.10909,0,0.54545,0,0,0,0.21818,0
"ATG",2013,"Male",4,4.60417,0,0,0,0,0,0.09589,0.08219,0.08219,0,0.41096,0,0,0,0.32877,0
"ATG",2014,"Male",4,4.44496,0,0,0,0,0,0.14286,0.12245,0.12245,0,0.12245,0,0,0,0.4898,0
"ATG",2015,"Male",3,4.3248,0,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0.625,0
"ATG",2016,"Male",3,4.20066,0,0,0,0,0.16667,0.16667,0,0,0,0,0,0,0,0.66667,0
"ATG",2017,"Male",3,4.06955,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.6,0
"ATG",2018,"Male",3,3.95464,0,0,0,0,0.16389,0.16389,0.04167,0,0,0,0,0,0,0.63056,0
"ATG",2019,"Male",3,3.83378,0,0,0,0,0.16389,0.16389,0.04167,0,0,0,0,0,0,0.63056,0
"ATG",2020,"Male",2,3.74043,0,0,0,0,0.16389,0.16389,0.04167,0,0,0,0,0,0,0.63056,0
"ATG",2021,"Male",2,3.64161,0,0,0,0,0.16389,0.16389,0.04167,0,0,0,0,0,0,0.63056,0
"AUS",2000,"Male",488,3.64121,0.01417,0.00202,0,0,0.03555,0.22772,0.00405,0.05872,0.34733,0.01561,0,0.02927,0.17766,0.08789,0
"AUS",2001,"Male",461,3.39424,0.01952,0,0,0,0.02289,0.14407,0.00868,0.06942,0.39587,0.02105,0,0.02095,0.19898,0.09648,0.00209
"AUS",2002,"Male",425,3.08994,0.01648,0,0,0,0.0225,0.10466,0,0.09887,0.35536,0.02338,0,0.03974,0.22444,0.11456,0
"AUS",2003,"Male",398,2.87636,0.01295,0,0,0,0.04547,0.15653,0.00259,0.06993,0.34673,0.02375,0,0.02375,0.19236,0.12595,0
"AUS",2004,"Male",377,2.708,0.0093,0,0,0,0.02515,0.15149,0.0093,0.08367,0.37045,0.01697,0,0.02545,0.16401,0.14139,0.00283
"AUS",2005,"Male",370,2.63147,0.01533,0,0,0,0.03297,0.16266,0.00346,0.0752,0.34809,0.0226,0,0.02673,0.21139,0.10114,0.00043
"AUS",2006,"Male",360,2.53409,0.02288,0,0,0,0.02162,0.14426,0,0.0715,0.39171,0.02465,0,0.01917,0.22202,0.08218,0
"AUS",2007,"Male",355,2.45567,0.01148,0,0,0,0.02777,0.13867,0.00861,0.08609,0.3548,0.02661,0,0.01183,0.24836,0.08578,0
"AUS",2008,"Male",350,2.37839,0.01911,0,0,0,0.0355,0.20757,0,0.04915,0.33332,0.02498,0,0.03885,0.20258,0.08894,0
"AUS",2009,"Male",345,2.32209,0.0106,0,0,0,0.05331,0.15869,0,0.0901,0.32183,0.02455,0,0.02727,0.21001,0.10364,0
"AUS",2010,"Male",336,2.25212,0.01594,0,0,0,0.04579,0.16676,0.00266,0.06909,0.29951,0.01634,0,0.04084,0.24505,0.09802,0
"AUS",2011,"Male",317,2.13427,0.02951,0,0,0,0.03648,0.19638,0.00984,0.08199,0.25832,0.02906,0,0.01615,0.26155,0.08073,0
"AUS",2012,"Male",304,2.04415,0.01301,0,0.00325,0,0.03615,0.13944,0.00325,0.10405,0.32002,0.0192,0,0.0416,0.23361,0.08322,0.0032
"AUS",2013,"Male",297,1.99227,0.00684,0,0,0,0.02395,0.16079,0.00342,0.08211,0.21844,0.03534,0,0.0194,0.36299,0.08673,0
"AUS",2014,"Male",289,1.93745,0.00397,0,0,0,0.03223,0.18202,0,0.10313,0.184,0.01533,0,0.02699,0.36417,0.08433,0.00383
"AUS",2015,"Male",287,1.92067,0.02958,0,0,0,0.0347,0.17893,0.01315,0.09531,0.22037,0.02555,0,0.01597,0.29702,0.08943,0
"AUS",2016,"Male",290,1.9416,0.00724,0,0,0,0.0165,0.17171,0.00362,0.0543,0.25925,0.01037,0,0.04494,0.34912,0.08296,0
"AUS",2017,"Male",294,1.96011,0.02998,0,0,0,0.02623,0.14613,0.00749,0.11241,0.22592,0.02085,0,0.01043,0.36842,0.05214,0
"AUS",2018,"Male",306,2.02124,0.02226,0,0,0,0.02581,0.16559,0.00809,0.08734,0.23518,0.01892,0,0.02378,0.33819,0.07484,0
"AUS",2019,"Male",321,2.11159,0.02226,0,0,0,0.02581,0.16559,0.00809,0.08734,0.23518,0.01892,0,0.02378,0.33819,0.07484,0
"AUS",2020,"Male",330,2.1632,0.02226,0,0,0,0.02581,0.16559,0.00809,0.08734,0.23518,0.01892,0,0.02378,0.33819,0.07484,0
"AUS",2021,"Male",337,2.19334,0.02226,0,0,0,0.02581,0.16559,0.00809,0.08734,0.23518,0.01892,0,0.02378,0.33819,0.07484,0
"AUT",2000,"Male",193,3.90086,0,0.00957,0,0,0.01435,0.10905,0.00478,0.04306,0.43571,0.00968,0,0,0.23238,0.14141,0
"AUT",2001,"Male",187,3.78674,0.02108,0,0,0,0.03052,0.14228,0,0.04216,0.36054,0.0209,0,0,0.25603,0.11604,0.01045
"AUT",2002,"Male",181,3.67486,0.01648,0,0.00549,0,0.05559,0.18617,0.01648,0.04396,0.38539,0.02234,0,0.00559,0.20666,0.05027,0.00559
"AUT",2003,"Male",174,3.55659,0,0.00588,0,0,0.0301,0.18755,0.00588,0.07059,0.32308,0.02393,0,0.01795,0.2094,0.10769,0.01795
"AUT",2004,"Male",172,3.48617,0.00524,0.00524,0,0,0.01047,0.20419,0,0.09424,0.36126,0.02094,0,0.01047,0.23037,0.05759,0
"AUT",2005,"Male",171,3.43495,0.01111,0.00556,0,0,0.00866,0.23579,0.00556,0.03333,0.35574,0.02295,0,0.00574,0.22377,0.08607,0.00574
"AUT",2006,"Male",168,3.33056,0.02703,0,0,0,0.03004,0.27806,0,0.04324,0.29445,0.01091,0,0.01091,0.17449,0.13087,0
"AUT",2007,"Male",163,3.18517,0.01212,0,0,0,0.01818,0.12727,0,0.04848,0.38134,0.06251,0,0.00625,0.21255,0.13128,0
"AUT",2008,"Male",154,3.01401,0.01987,0,0,0,0.02649,0.30464,0,0.06623,0.32299,0.03511,0,0.00702,0.16149,0.05617,0
"AUT",2009,"Male",148,2.87085,0.0071,0,0,0,0.02526,0.20904,0,0.0923,0.35719,0.01374,0,0,0.20607,0.08243,0.00687
"AUT",2010,"Male",137,2.69504,0.02304,0,0,0,0.03501,0.18775,0,0.05377,0.39001,0.0398,0,0,0.23082,0.0398,0
"AUT",2011,"Male",126,2.49986,0.01746,0,0,0,0.01848,0.26959,0,0.0611,0.35187,0,0,0.02639,0.15834,0.08797,0.0088
"AUT",2012,"Male",116,2.32666,0.0327,0,0,0,0.0327,0.23978,0,0.0654,0.3297,0,0,0.00999,0.18983,0.08992,0.00999
"AUT",2013,"Male",106,2.175,0.03409,0,0,0,0.06316,0.13002,0,0.04545,0.29584,0.02465,0,0,0.24653,0.14792,0.01233
"AUT",2014,"Male",98,2.05535,0.01121,0,0,0,0.02242,0.17932,0,0.10087,0.24952,0.02079,0,0.0104,0.37429,0.03119,0
"AUT",2015,"Male",92,1.9579,0.02185,0,0,0,0.04981,0.1578,0.01093,0.05463,0.31724,0.047,0,0,0.25849,0.0705,0.01175
"AUT",2016,"Male",89,1.87209,0.01234,0,0,0,0.06857,0.21517,0.01234,0.07402,0.27316,0.02375,0,0,0.22565,0.09501,0
"AUT",2017,"Male",85,1.8254,0.01205,0,0,0,0,0.21687,0.01205,0.10843,0.28094,0.02957,0,0,0.26616,0.07393,0
"AUT",2018,"Male",82,1.7934,0.01541,0,0,0,0.03946,0.19661,0.01177,0.07903,0.29045,0.03344,0,0,0.2501,0.07981,0.00392
"AUT",2019,"Male",79,1.76536,0.01541,0,0,0,0.03946,0.19661,0.01177,0.07903,0.29045,0.03344,0,0,0.2501,0.07981,0.00392
"AUT",2020,"Male",77,1.72132,0.01541,0,0,0,0.03946,0.19661,0.01177,0.07903,0.29045,0.03344,0,0,0.2501,0.07981,0.00392
"AUT",2021,"Male",75,1.69347,0.01541,0,0,0,0.03946,0.19661,0.01177,0.07903,0.29045,0.03344,0,0,0.2501,0.07981,0.00392
"AZE",2000,"Male",366,4.57352,0.01025,0.00014,0.08654,0,0.06037,0.14013,0.01871,0.12738,0.19988,0.09841,0.00084,0.06311,0.06819,0.12136,0.0047
"AZE",2001,"Male",337,4.04053,0.01023,2e-04,0.08619,0,0.0602,0.14251,0.01872,0.13154,0.19771,0.10036,0.00041,0.06214,0.06917,0.12063,0
"AZE",2002,"Male",314,3.62806,0.0104,0.00027,0.08535,0,0.05954,0.1431,0.01868,0.13383,0.19463,0.10224,0,0.0626,0.06962,0.11974,0
"AZE",2003,"Male",312,3.50365,0.01102,0.00035,0.08458,0,0.0589,0.14229,0.01879,0.13385,0.1935,0.10401,0,0.06621,0.06804,0.11845,0
"AZE",2004,"Male",328,3.59152,0.01347,0.00051,0.08194,0,0.05807,0.14021,0.01892,0.13171,0.19296,0.10567,0.00046,0.07199,0.06638,0.11771,0
"AZE",2005,"Male",350,3.76054,0.01726,7e-04,0.07794,0,0.05739,0.13873,0.01907,0.12975,0.19317,0.10698,0,0.07815,0.06434,0.11651,0
"AZE",2006,"Male",357,3.79269,0.02231,0.00095,0.07225,0,0.05687,0.1385,0.01917,0.12875,0.19396,0.10753,0.00024,0.08263,0.06227,0.11457,0
"AZE",2007,"Male",356,3.78785,0.03693,0.00116,0.05665,0,0.0565,0.13938,0.0192,0.12845,0.19467,0.10754,0.00054,0.08561,0.06075,0.11263,0
"AZE",2008,"Male",379,4.05085,0.02387,0.00086,0.0696,0,0.05631,0.13986,0.01927,0.12683,0.19655,0.10684,0,0.09106,0.05851,0.11044,0
"AZE",2009,"Male",334,3.62416,0.01885,6e-04,0.07345,0,0.05631,0.14311,0.01909,0.12942,0.19644,0.10598,0.00032,0.08802,0.05943,0.10898,0
"AZE",2010,"Male",323,3.5695,0.01532,0.00043,0.07597,0,0.05628,0.14492,0.01888,0.13038,0.19588,0.10471,0.00091,0.08721,0.0608,0.10804,0.00025
"AZE",2011,"Male",308,3.49608,0.01718,0.00042,0.07322,0,0.05651,0.14711,0.01872,0.13216,0.19649,0.1028,0.00099,0.08492,0.06278,0.10671,0
"AZE",2012,"Male",322,3.79244,0.02319,0.00053,0.0666,0,0.05689,0.14821,0.01864,0.13231,0.19919,0.10019,0,0.08471,0.06429,0.10525,0
"AZE",2013,"Male",281,3.46188,0.02142,0.00053,0.06667,0,0.0573,0.15148,0.01833,0.13595,0.20053,0.09718,0.00056,0.0772,0.06878,0.10409,0
"AZE",2014,"Male",273,3.52098,0.02097,0.00055,0.06572,0,0.05789,0.15398,0.01812,0.13798,0.20436,0.09357,0,0.07222,0.07215,0.1025,0
"AZE",2015,"Male",256,3.45735,0.01563,0.00052,0.06928,0,0.05829,0.15617,0.01778,0.13966,0.20766,0.08999,0,0.06654,0.0768,0.10167,0
"AZE",2016,"Male",243,3.40978,0.01446,4e-04,0.06833,0,0.05855,0.15823,0.01736,0.14123,0.21046,0.08647,0,0.06032,0.08276,0.10143,0
"AZE",2017,"Male",232,3.35249,0.01345,0.00034,0.06732,0,0.05895,0.16044,0.01698,0.14275,0.21421,0.08301,0,0.05527,0.0867,0.10058,0
"AZE",2018,"Male",230,3.37604,0.01294,0.00028,0.06601,0,0.05934,0.16196,0.01663,0.14306,0.21847,0.07994,0,0.05204,0.08932,0.10002,0
"AZE",2019,"Male",244,3.56059,0.01319,0.00026,0.06404,0,0.05983,0.16274,0.01638,0.14191,0.22354,0.07726,0,0.05104,0.09016,0.09966,0
"AZE",2020,"Male",589,8.34917,0.00774,0.00015,0.03205,0,0.02929,0.07052,0.00847,0.05543,0.11904,0.03631,0.51443,0.04454,0.03411,0.04791,0
"AZE",2021,"Male",362,4.98636,0.01804,0.00037,0.05903,0,0.061,0.15921,0.01655,0.13248,0.2368,0.0741,0.00012,0.06152,0.08218,0.0986,0
"BDI",2000,"Male",1884,23.1151,0.63006,0.02082,0.05331,0,0.03618,0.04244,0.02312,0.02101,0.04781,0.01725,0.03378,0.00877,0.03097,0.03449,0
"BDI",2001,"Male",1788,21.36319,0.60015,0.03202,0.05746,0,0.03912,0.04613,0.02509,0.0228,0.05187,0.01872,0.02573,0.00983,0.0336,0.03747,0
"BDI",2002,"Male",1692,19.7153,0.56576,0.04619,0.06079,0,0.04261,0.05035,0.02737,0.02488,0.05656,0.02041,0.01648,0.01104,0.03664,0.04091,0
"BDI",2003,"Male",1593,18.19641,0.52317,0.06269,0.05888,0,0.04576,0.05414,0.02941,0.02672,0.06074,0.02191,0.02109,0.01216,0.03934,0.04398,0
"BDI",2004,"Male",1528,17.02974,0.4911,0.07901,0.05806,0,0.05005,0.05925,0.03217,0.0292,0.06635,0.02393,0.00618,0.0136,0.04295,0.04808,1e-04
"BDI",2005,"Male",1459,15.90345,0.45489,0.08751,0.05743,0,0.05338,0.06323,0.03431,0.03111,0.07067,0.02548,0.01021,0.01481,0.04573,0.05125,0
"BDI",2006,"Male",1364,14.61469,0.4265,0.09343,0.06032,0,0.05702,0.06765,0.03666,0.03322,0.07542,0.02718,0.00141,0.01615,0.04877,0.05473,0.00154
"BDI",2007,"Male",1285,13.53838,0.40286,0.09809,0.05924,0,0.05995,0.07135,0.0386,0.03498,0.07938,0.02861,0.00029,0.01743,0.05131,0.05768,0.00024
"BDI",2008,"Male",1223,12.66085,0.38984,0.09557,0.05605,0,0.06199,0.07417,0.04004,0.03633,0.08241,0.0297,0.00162,0.01859,0.05325,0.05998,0.00047
"BDI",2009,"Male",1166,12.03256,0.38406,0.08965,0.05372,0,0.06346,0.07663,0.04126,0.03752,0.08505,0.03066,0.0012,0.01978,0.05497,0.06205,0
"BDI",2010,"Male",1131,11.56369,0.37493,0.08417,0.05393,0,0.06408,0.07852,0.04216,0.03846,0.08712,0.03142,0.00369,0.0209,0.05633,0.06372,0.00059
"BDI",2011,"Male",1107,11.23428,0.36316,0.077,0.06302,0,0.06452,0.08049,0.04308,0.03942,0.08925,0.0322,0.00186,0.02204,0.05774,0.06544,0.00078
"BDI",2012,"Male",1083,10.99697,0.35742,0.07288,0.06388,0,0.06468,0.08244,0.04399,0.04037,0.09135,0.03297,0.00059,0.02316,0.05914,0.06713,0
"BDI",2013,"Male",1069,10.88557,0.34588,0.07799,0.06121,0,0.06456,0.08411,0.04477,0.04118,0.09313,0.03362,0.00051,0.02414,0.06033,0.06857,0
"BDI",2014,"Male",1086,10.86517,0.33193,0.07826,0.06546,0,0.06409,0.08511,0.0452,0.04166,0.09419,0.03401,0.00034,0.02488,0.06106,0.06946,0.00435
"BDI",2015,"Male",1108,10.77482,0.32898,0.06927,0.06633,0,0.0629,0.08445,0.04478,0.04134,0.09345,0.03376,0.01844,0.02505,0.06062,0.069,0.00162
"BDI",2016,"Male",1092,10.65404,0.34455,0.06029,0.06181,0,0.06316,0.08503,0.04503,0.04164,0.09412,0.034,0.01291,0.02551,0.06109,0.06956,0.0013
"BDI",2017,"Male",1111,10.52328,0.36083,0.04974,0.05915,0,0.06351,0.08529,0.04514,0.04179,0.09446,0.03413,0.00863,0.02581,0.06133,0.06987,0.00032
"BDI",2018,"Male",1143,10.32365,0.36813,0.04132,0.06367,0,0.06365,0.08458,0.04475,0.04146,0.09372,0.03386,0.0089,0.02573,0.06087,0.06936,0
"BDI",2019,"Male",1195,10.11211,0.37202,0.0345,0.06712,0,0.06407,0.0848,0.04486,0.04158,0.09399,0.03397,0.00592,0.02588,0.06106,0.06958,0.00065
"BDI",2020,"Male",1250,9.95903,0.37982,0.02818,0.06423,0,0.06447,0.08516,0.04504,0.04176,0.0944,0.03411,0.00527,0.02604,0.06133,0.0699,0.00029
"BDI",2021,"Male",1304,9.79084,0.38422,0.02409,0.06153,0,0.06475,0.08542,0.04517,0.04189,0.09469,0.03422,0.00623,0.02614,0.06153,0.07013,0
"BEL",2000,"Male",218,3.50197,0.01756,0,0,0,0.02195,0.11412,0,0.07462,0.47693,0.00867,0,0.03469,0.19511,0.05636,0
"BEL",2001,"Male",209,3.3705,0.04227,0.0047,0,0,0.01879,0.13182,0.0047,0.08454,0.44172,0.0138,0,0.02301,0.19325,0.04141,0
"BEL",2002,"Male",199,3.20685,0.01543,0,0,0,0.04175,0.14343,0.01029,0.0823,0.48815,0,0,0.01017,0.16272,0.04576,0
"BEL",2003,"Male",187,3.01325,0.02886,0,0,0,0.0302,0.16601,0.01154,0.05194,0.42904,0.01629,0,0.02172,0.19008,0.05431,0
"BEL",2004,"Male",177,2.8137,0.02936,0,0,0,0.03004,0.12262,0,0.07633,0.41143,0.00541,0,0.02707,0.24361,0.05414,0
"BEL",2005,"Male",167,2.63139,0.02547,0.00637,0,0,0.04532,0.17758,0,0.08916,0.36852,0.01874,0,0.02525,0.19987,0.04372,0
"BEL",2006,"Male",161,2.479,0.03311,0,0,0,0.02649,0.1457,0.01325,0.07947,0.37799,0.0405,0,0.027,0.18225,0.07425,0
"BEL",2007,"Male",157,2.374,0.01772,0,0,0,0.03875,0.10895,0.00591,0.10043,0.42192,0,0,0.04046,0.18495,0.08092,0
"BEL",2008,"Male",150,2.27325,0.01874,0,0,0,0.0757,0.13671,0.01249,0.09996,0.29992,0,0,0.03124,0.22525,0.09997,0
"BEL",2009,"Male",145,2.17994,0.01611,0.00806,0,0,0.04478,0.18885,0.01611,0.07251,0.35344,0.02353,0,0.00768,0.22282,0.0461,0
"BEL",2010,"Male",138,2.09336,0.04665,0,0,0,0.01975,0.13887,0.00933,0.13996,0.28595,0,0,0.02451,0.22876,0.10621,0
"BEL",2011,"Male",130,1.99158,0.04304,0,0,0,0.02202,0.09849,0.00861,0.08608,0.31469,0.01499,0,0.03746,0.29221,0.08242,0
"BEL",2012,"Male",123,1.89131,0.01908,0,0,0,0.02973,0.09428,0.00954,0.17171,0.3137,0,0,0,0.30566,0.05631,0
"BEL",2013,"Male",115,1.79412,0.05376,0,0,0,0.01676,0.1983,0.02151,0.06452,0.23719,0.03795,0,0.02846,0.26565,0.0759,0
"BEL",2014,"Male",110,1.71434,0.018,0,0,0,0.009,0.20705,0.009,0.14403,0.25472,0.01592,0,0.02388,0.24676,0.07164,0
"BEL",2015,"Male",104,1.62405,0.02735,0,0,0,0.04103,0.21883,0,0.09574,0.26597,0.04256,0,0.01064,0.24469,0.05319,0
"BEL",2016,"Male",99,1.54485,0.01185,0,0,0,0.01185,0.15411,0.01185,0.16597,0.25774,0.00991,0,0,0.28748,0.08922,0
"BEL",2017,"Male",95,1.46979,0.01907,0,0,0,0.02063,0.19333,0.00695,0.13525,0.25948,0.0228,0,0.01151,0.25964,0.07135,0
"BEL",2018,"Male",91,1.39989,0.01907,0,0,0,0.02063,0.19333,0.00695,0.13525,0.25948,0.0228,0,0.01151,0.25964,0.07135,0
"BEL",2019,"Male",87,1.33477,0.01907,0,0,0,0.02063,0.19333,0.00695,0.13525,0.25948,0.0228,0,0.01151,0.25964,0.07135,0
"BEL",2020,"Male",83,1.2725,0.01907,0,0,0,0.02063,0.19333,0.00695,0.13525,0.25948,0.0228,0,0.01151,0.25964,0.07135,0
"BEL",2021,"Male",81,1.22152,0.01907,0,0,0,0.02063,0.19333,0.00695,0.13525,0.25948,0.0228,0,0.01151,0.25964,0.07135,0
"BEN",2000,"Male",787,10.4972,0.27529,0.00537,0.04894,0,0.06448,0.11516,0.06046,0.05463,0.12258,0.04415,4e-05,0.04057,0.0783,0.09,0
"BEN",2001,"Male",802,10.35042,0.26983,0.00671,0.04952,0,0.06477,0.11584,0.06083,0.05496,0.12333,0.04442,6e-05,0.04038,0.07882,0.09054,0
"BEN",2002,"Male",814,10.15858,0.26828,0.00798,0.04663,0,0.06511,0.11647,0.06117,0.05525,0.12401,0.04467,0,0.04014,0.07928,0.09102,0
"BEN",2003,"Male",820,9.91799,0.26546,0.00991,0.04477,0,0.06551,0.11702,0.06149,0.0555,0.12459,0.04487,0,0.03982,0.07966,0.0914,0
"BEN",2004,"Male",831,9.72593,0.26413,0.01185,0.04158,0,0.06592,0.11757,0.06179,0.05573,0.12513,0.04506,0,0.0395,0.07999,0.09175,0
"BEN",2005,"Male",849,9.64247,0.26143,0.01525,0.03843,0,0.06628,0.11806,0.06206,0.05595,0.12563,0.04524,0,0.03926,0.08031,0.0921,0
"BEN",2006,"Male",864,9.4889,0.25868,0.0187,0.03527,0,0.06653,0.11854,0.0623,0.05618,0.12614,0.04543,0,0.03913,0.08064,0.09247,0
"BEN",2007,"Male",888,9.48236,0.25168,0.02345,0.03456,0,0.06657,0.11899,0.06249,0.0564,0.12663,0.04561,7e-05,0.03918,0.08098,0.09288,5e-04
"BEN",2008,"Male",911,9.44918,0.24935,0.02593,0.03155,0,0.06648,0.11942,0.06266,0.05663,0.12714,0.04581,0,0.03937,0.08134,0.09334,0.00098
"BEN",2009,"Male",956,9.5651,0.25395,0.01816,0.03208,0,0.06636,0.11996,0.06286,0.05691,0.12775,0.04604,3e-05,0.0397,0.08178,0.0939,0.00051
"BEN",2010,"Male",1007,9.73756,0.24923,0.01839,0.0334,0,0.06603,0.12018,0.06289,0.05705,0.12804,0.04616,0,0.04001,0.08201,0.09424,0.00237
"BEN",2011,"Male",1067,10.01599,0.25021,0.01992,0.02724,0,0.0659,0.12126,0.06336,0.05759,0.12923,0.0466,0,0.04063,0.08281,0.09524,0
"BEN",2012,"Male",1132,10.32052,0.24308,0.02075,0.02879,0,0.06557,0.12211,0.06371,0.05801,0.13014,0.04695,0,0.04118,0.08343,0.09603,0.00028
"BEN",2013,"Male",1195,10.61821,0.238,0.02224,0.02805,0,0.0653,0.12298,0.06408,0.05843,0.13106,0.04729,0,0.04172,0.08405,0.09681,0
"BEN",2014,"Male",1248,10.8519,0.22913,0.02737,0.02568,0,0.06494,0.12419,0.06465,0.05898,0.13231,0.04775,0,0.04233,0.08488,0.09778,0
"BEN",2015,"Male",1312,11.16859,0.22513,0.02771,0.02455,0,0.06465,0.12517,0.06513,0.05941,0.13327,0.04809,5e-05,0.04281,0.08554,0.09849,0
"BEN",2016,"Male",1381,11.47724,0.21944,0.02694,0.02456,0,0.06426,0.12651,0.06582,0.05997,0.13457,0.04856,0.00025,0.0433,0.08644,0.09939,0
"BEN",2017,"Male",1431,11.59794,0.20874,0.02617,0.02646,0,0.06374,0.12856,0.06689,0.06085,0.13658,0.04927,0.00018,0.04397,0.0878,0.10078,0
"BEN",2018,"Male",1478,11.66102,0.20121,0.02771,0.02275,0,0.06326,0.13065,0.06799,0.06175,0.13862,0.05,8e-05,0.04458,0.08919,0.1022,0
"BEN",2019,"Male",1510,11.57005,0.19063,0.03035,0.02019,0,0.06277,0.13283,0.06912,0.06271,0.14079,0.05079,0.00019,0.04522,0.09065,0.10375,0
"BEN",2020,"Male",1548,11.52356,0.18839,0.025,0.01969,0,0.06245,0.1345,0.06997,0.06346,0.14247,0.05139,0.00019,0.04575,0.09178,0.10497,0
"BEN",2021,"Male",1584,11.42564,0.18552,0.02254,0.01925,0,0.06229,0.13566,0.07055,0.06398,0.14365,0.05182,0.00019,0.04613,0.09257,0.10585,0
"BFA",2000,"Male",1836,13.4877,0.29252,0.01975,0.03692,0,0.0676,0.11092,0.05966,0.05362,0.12082,0.04359,2e-05,0.02928,0.07718,0.08811,0
"BFA",2001,"Male",1869,13.26305,0.27768,0.02728,0.03831,0,0.06767,0.11182,0.06019,0.05416,0.12208,0.04406,0,0.0296,0.07808,0.08908,0
"BFA",2002,"Male",1868,12.83555,0.26014,0.0361,0.04054,0,0.06763,0.11253,0.06061,0.05458,0.12308,0.04443,0.00199,0.0297,0.07883,0.08984,0
"BFA",2003,"Male",1883,12.54721,0.24546,0.04602,0.04046,0,0.06791,0.11367,0.06126,0.0552,0.12451,0.04495,2e-05,0.02981,0.07984,0.0909,0
"BFA",2004,"Male",1894,12.28904,0.23336,0.05307,0.03994,0,0.06802,0.11463,0.06178,0.05571,0.12569,0.04538,6e-05,0.02992,0.08067,0.09177,0
"BFA",2005,"Male",1891,11.98905,0.22628,0.05758,0.03685,0,0.06808,0.11565,0.06231,0.05622,0.12686,0.04581,0,0.0302,0.0815,0.09267,0
"BFA",2006,"Male",1889,11.72826,0.22496,0.05797,0.03175,0,0.06809,0.11671,0.06284,0.05674,0.12805,0.04624,4e-05,0.03072,0.08232,0.09359,0
"BFA",2007,"Male",1894,11.52192,0.22062,0.05573,0.03135,0,0.06783,0.11757,0.06324,0.05717,0.129,0.04659,0,0.03142,0.083,0.09437,0.0021
"BFA",2008,"Male",1891,11.28403,0.21232,0.05618,0.03386,0,0.06782,0.1188,0.06385,0.05776,0.13035,0.04708,0.00013,0.03226,0.08392,0.09543,0.00024
"BFA",2009,"Male",1890,11.0589,0.2116,0.0527,0.03244,0,0.06773,0.11979,0.06435,0.05824,0.13144,0.04747,0,0.03293,0.08468,0.09627,0.00036
"BFA",2010,"Male",1906,10.90279,0.20914,0.04976,0.03289,0,0.06762,0.12063,0.06478,0.05865,0.13238,0.04781,2e-05,0.03335,0.08536,0.09699,0.00062
"BFA",2011,"Male",1921,10.71982,0.21008,0.04755,0.03006,0,0.06762,0.12142,0.06521,0.05906,0.13336,0.04818,0.00015,0.03348,0.08609,0.09773,0
"BFA",2012,"Male",1933,10.49882,0.19919,0.05309,0.03147,0,0.06752,0.12194,0.06552,0.0594,0.13417,0.04849,0.00011,0.03338,0.08674,0.09837,0.00061
"BFA",2013,"Male",1955,10.31728,0.1908,0.05617,0.03096,0,0.06734,0.12299,0.0661,0.06003,0.13564,0.04904,0.00013,0.0334,0.08783,0.09954,5e-05
"BFA",2014,"Male",1970,10.10084,0.18626,0.05164,0.03151,0,0.06693,0.1243,0.06681,0.06085,0.1375,0.04975,0.00053,0.03366,0.08918,0.10109,0
"BFA",2015,"Male",1990,9.88687,0.18177,0.04581,0.03142,0,0.06641,0.12606,0.06767,0.06187,0.13978,0.05062,0.00025,0.03435,0.09078,0.10303,0.00019
"BFA",2016,"Male",2001,9.6477,0.17679,0.03935,0.03086,0,0.06573,0.12796,0.06856,0.06294,0.14213,0.05151,8e-04,0.03554,0.09237,0.1051,0.00036
"BFA",2017,"Male",2023,9.45639,0.1725,0.03477,0.03145,0,0.0653,0.12919,0.06905,0.06366,0.14366,0.0521,0.00134,0.03692,0.0934,0.10658,7e-05
"BFA",2018,"Male",2042,9.24496,0.1731,0.0305,0.02863,0,0.06492,0.12973,0.06917,0.06399,0.14432,0.05237,0.00368,0.03836,0.09382,0.1074,0
"BFA",2019,"Male",2055,9.00604,0.15831,0.02887,0.03579,0,0.06352,0.12766,0.06796,0.06303,0.14208,0.05158,0.02385,0.03904,0.09235,0.10598,0
"BFA",2020,"Male",2080,8.81905,0.15909,0.026,0.03548,0,0.06376,0.1285,0.06833,0.06347,0.14303,0.05193,0.0204,0.04018,0.09297,0.10684,0
"BFA",2021,"Male",2107,8.6097,0.15973,0.02208,0.0352,0,0.06399,0.12989,0.06903,0.06417,0.14457,0.0525,0.0156,0.0412,0.09397,0.10809,0
"BGD",2000,"Male",7261,4.93744,0.12563,0,0.21798,0,0.07577,0.11076,0.05815,0.05238,0.11781,0.04234,0.00035,0.03601,0.07539,0.08627,0.00115
"BGD",2001,"Male",6989,4.70887,0.10591,1e-05,0.23127,0,0.0762,0.11162,0.05856,0.05281,0.11873,0.04268,0.00023,0.0369,0.07599,0.08704,0.00205
