"ISO3","Year","AgeLow","AgeUp","Sex","Deaths2","Rate2"
"AIA",2001,10,14,"B",0,1.16427491285487
"AIA",2002,10,14,"B",0,1.13214164016984
"AIA",2003,10,14,"B",0,1.10007955409464
"AIA",2004,10,14,"B",0,1.0690094657011
"AIA",2005,10,14,"B",0,1.03890521265859
"AIA",2006,10,14,"B",0,1.01137480793856
"AIA",2007,10,14,"B",0,0.983925934525898
"AIA",2008,10,14,"B",0,0.957760867107194
"AIA",2009,10,14,"B",0,0.932906138845113
"AIA",2010,10,14,"B",0,0.907322186535553
"AIA",2011,10,14,"B",0,0.882553901705552
"AIA",2012,10,14,"B",0,0.860008141877922
"AIA",2013,10,14,"B",0,0.839590839381454
"AIA",2014,10,14,"B",0,0.82051107000769
"AIA",2015,10,14,"B",0,0.803817724166378
"AIA",2016,10,14,"B",0,0.787095504554469
"AIA",2017,10,14,"B",0,0.770814326007785
"AIA",2018,10,14,"B",0,0.755097553700956
"AIA",2019,10,14,"B",0,0.73806216033423
"AIA",2020,10,14,"B",0,0.722568565949211
"AIA",2021,10,14,"B",0,0.708223668315466
"AIA",2000,15,19,"B",1,3.04846823810271
"AIA",2001,15,19,"B",1,2.97271898770023
"AIA",2002,15,19,"B",1,2.90229352015707
"AIA",2003,15,19,"B",1,2.83182163885873
"AIA",2004,15,19,"B",1,2.76332787257209
"AIA",2005,15,19,"B",1,2.69676419005243
"AIA",2006,15,19,"B",1,2.63571199305974
"AIA",2007,15,19,"B",0,2.57466200798483
"AIA",2008,15,19,"B",0,2.51629399232494
"AIA",2009,15,19,"B",0,2.46068543818367
"AIA",2010,15,19,"B",0,2.40327163595858
"AIA",2011,15,19,"B",0,2.34751308189565
"AIA",2012,15,19,"B",0,2.29660156437727
"AIA",2013,15,19,"B",0,2.2503626121322
"AIA",2014,15,19,"B",0,2.20703345284566
"AIA",2015,15,19,"B",0,2.16902588230182
"AIA",2016,15,19,"B",0,2.13085796499924
"AIA",2017,15,19,"B",0,2.09360282476745
"AIA",2018,15,19,"B",0,2.05754850924773
"AIA",2019,15,19,"B",0,2.0183653990188
"AIA",2020,15,19,"B",0,1.98263168711744
"AIA",2021,15,19,"B",0,1.94946233255813
"AIA",2000,15,19,"F",1,1.84062181490204
"AIA",2001,15,19,"F",1,1.79611915785882
"AIA",2002,15,19,"F",1,1.75769014765871
"AIA",2003,15,19,"F",1,1.72050381829417
"AIA",2004,15,19,"F",1,1.67826623440906
"AIA",2005,15,19,"F",1,1.63233690033938
"AIA",2006,15,19,"F",1,1.59425960462038
"AIA",2007,15,19,"F",0,1.55056071129053
"AIA",2008,15,19,"F",0,1.51361778572929
"AIA",2009,15,19,"F",0,1.47960289241526
"AIA",2010,15,19,"F",0,1.44027428985189
"AIA",2011,15,19,"F",0,1.40781769348256
"AIA",2012,15,19,"F",0,1.38333041493967
"AIA",2013,15,19,"F",0,1.35712768276486
"AIA",2014,15,19,"F",0,1.32553078256477
"AIA",2015,15,19,"F",0,1.30142423284443
"AIA",2016,15,19,"F",0,1.27670991346467
"AIA",2017,15,19,"F",0,1.25659610999161
"AIA",2018,15,19,"F",0,1.23434355704222
"AIA",2019,15,19,"F",0,1.21368285762911
"AIA",2020,15,19,"F",0,1.19186277338558
"AIA",2021,15,19,"F",0,1.17385806238593
"AIA",2000,15,19,"M",0,4.24106857016035
"AIA",2001,15,19,"M",0,4.14910855615533
"AIA",2002,15,19,"M",0,4.0600089343247
"AIA",2003,15,19,"M",0,3.97378547469038
"AIA",2004,15,19,"M",0,3.88664156323037
"AIA",2005,15,19,"M",0,3.79110099614384
"AIA",2006,15,19,"M",0,3.69603556317498
"AIA",2007,15,19,"M",0,3.60200599847392
"AIA",2008,15,19,"M",0,3.50395458024656
"AIA",2009,15,19,"M",0,3.41403788233029
"AIA",2010,15,19,"M",0,3.3370282927135
"AIA",2011,15,19,"M",0,3.26042490108645
"AIA",2012,15,19,"M",0,3.18923307392018
"AIA",2013,15,19,"M",0,3.1298318461117
"AIA",2014,15,19,"M",0,3.06621761045281
"AIA",2015,15,19,"M",0,3.00247502156277
"AIA",2016,15,19,"M",0,2.9484494290651
"AIA",2017,15,19,"M",0,2.89727662215946
"AIA",2018,15,19,"M",0,2.85165960151935
"AIA",2019,15,19,"M",0,2.79801590781939
"AIA",2020,15,19,"M",0,2.74853036853679
"AIA",2021,15,19,"M",0,2.70251260014597
"ALB",2000,0,0.0766598220396988,"B",668,12.1585805349757
"ALB",2001,0,0.0766598220396988,"B",608,11.8296888277793
"ALB",2002,0,0.0766598220396988,"B",553,11.5056843281473
"ALB",2003,0,0.0766598220396988,"B",514,11.2111155888576
"ALB",2004,0,0.0766598220396988,"B",472,10.9243718413932
"ALB",2005,0,0.0766598220396988,"B",427,10.5360111059197
"ALB",2006,0,0.0766598220396988,"B",380,9.99609583113113
"ALB",2007,0,0.0766598220396988,"B",336,9.26441591134324
"ALB",2008,0,0.0766598220396988,"B",293,8.31242006825194
"ALB",2009,0,0.0766598220396988,"B",257,7.36638978134444
"ALB",2010,0,0.0766598220396988,"B",233,6.66707218924743
"ALB",2011,0,0.0766598220396988,"B",220,6.26646605194594
"ALB",2012,0,0.0766598220396988,"B",215,6.05242467490203
"ALB",2013,0,0.0766598220396988,"B",211,5.92175608485626
"ALB",2014,0,0.0766598220396988,"B",207,5.89097284152555
"ALB",2015,0,0.0766598220396988,"B",204,6.03265384807915
"ALB",2016,0,0.0766598220396988,"B",207,6.34308204898526
"ALB",2017,0,0.0766598220396988,"B",210,6.6833982233529
"ALB",2018,0,0.0766598220396988,"B",211,6.95577413342802
"ALB",2019,0,0.0766598220396988,"B",212,7.12385148618427
"ALB",2020,0,0.0766598220396988,"B",212,7.17528942191798
"ALB",2021,0,0.0766598220396988,"B",209,7.11810065494427
"ALB",2000,0.0833333333333333,1,"B",889,15.207375109898
"ALB",2001,0.0833333333333333,1,"B",780,14.137067185794
"ALB",2002,0.0833333333333333,1,"B",675,13.0242702857619
"ALB",2003,0.0833333333333333,1,"B",576,11.852434187432
"ALB",2004,0.0833333333333333,1,"B",495,10.6518635302649
"ALB",2005,0.0833333333333333,1,"B",420,9.54683310411908
"ALB",2006,0.0833333333333333,1,"B",356,8.61106104734355
"ALB",2007,0.0833333333333333,1,"B",307,7.91187294536266
"ALB",2008,0.0833333333333333,1,"B",277,7.51329337126039
"ALB",2009,0.0833333333333333,1,"B",255,7.17908400962364
"ALB",2010,0.0833333333333333,1,"B",232,6.6656695596119
"ALB",2011,0.0833333333333333,1,"B",206,5.94266213137284
"ALB",2012,0.0833333333333333,1,"B",180,5.19296380194623
"ALB",2013,0.0833333333333333,1,"B",160,4.56869169623542
"ALB",2014,0.0833333333333333,1,"B",143,4.05449764827892
"ALB",2015,0.0833333333333333,1,"B",127,3.5659970656472
"ALB",2016,0.0833333333333333,1,"B",107,3.07610666286662
"ALB",2017,0.0833333333333333,1,"B",91,2.67116353531594
"ALB",2018,0.0833333333333333,1,"B",80,2.40485899614573
"ALB",2019,0.0833333333333333,1,"B",72,2.28049876072278
"ALB",2020,0.0833333333333333,1,"B",69,2.27715706458142
"ALB",2021,0.0833333333333333,1,"B",70,2.35457876953837
"ALB",2000,5,9,"B",138,2.15197532729365
"ALB",2001,5,9,"B",128,2.07499297464251
"ALB",2002,5,9,"B",119,1.99984408111668
"ALB",2003,5,9,"B",110,1.92641122813479
"ALB",2004,5,9,"B",101,1.85324173366113
"ALB",2005,5,9,"B",91,1.77939309108836
"ALB",2006,5,9,"B",83,1.70700458044342
"ALB",2007,5,9,"B",75,1.63606273302815
"ALB",2008,5,9,"B",68,1.56641341576806
"ALB",2009,5,9,"B",61,1.4988173368906
"ALB",2010,5,9,"B",55,1.43374592190521
"ALB",2011,5,9,"B",50,1.37021170302098
"ALB",2012,5,9,"B",46,1.30834346109592
"ALB",2013,5,9,"B",42,1.24910111622792
"ALB",2014,5,9,"B",39,1.19081346254814
"ALB",2015,5,9,"B",37,1.13549043908664
"ALB",2016,5,9,"B",34,1.0816089336373
"ALB",2017,5,9,"B",33,1.03063598531778
"ALB",2018,5,9,"B",32,0.981324575184415
"ALB",2019,5,9,"B",30,0.934119394297771
"ALB",2020,5,9,"B",29,0.889004781354876
"ALB",2021,5,9,"B",27,0.846125668665407
"ALB",2000,5,14,"B",256,3.89909649621128
"ALB",2001,5,14,"B",242,3.78944692620568
"ALB",2002,5,14,"B",229,3.68160319381936
"ALB",2003,5,14,"B",216,3.5749225369469
"ALB",2004,5,14,"B",202,3.46763732467465
"ALB",2005,5,14,"B",187,3.35709143502597
"ALB",2006,5,14,"B",174,3.24658296252146
"ALB",2007,5,14,"B",161,3.1380023095465
"ALB",2008,5,14,"B",148,3.02984986884333
"ALB",2009,5,14,"B",135,2.92415551686189
"ALB",2010,5,14,"B",124,2.82124621472826
"ALB",2011,5,14,"B",114,2.72012400513623
"ALB",2012,5,14,"B",105,2.62056498559743
"ALB",2013,5,14,"B",97,2.52387274273695
"ALB",2014,5,14,"B",90,2.42817175909505
"ALB",2015,5,14,"B",84,2.33645235762399
"ALB",2016,5,14,"B",78,2.24567689432743
"ALB",2017,5,14,"B",74,2.15945818398046
"ALB",2018,5,14,"B",70,2.07532324123709
"ALB",2019,5,14,"B",66,1.99379659459453
"ALB",2020,5,14,"B",63,1.91566814305886
"ALB",2021,5,14,"B",59,1.83992172766177
"ALB",2000,5,19,"B",464,7.27828874962377
"ALB",2001,5,19,"B",436,6.91691609662259
"ALB",2002,5,19,"B",409,6.58106811435721
"ALB",2003,5,19,"B",385,6.31106820251226
"ALB",2004,5,19,"B",364,6.10026956238285
"ALB",2005,5,19,"B",345,5.93892563486109
"ALB",2006,5,19,"B",330,5.81052803494087
"ALB",2007,5,19,"B",316,5.70611908903784
"ALB",2008,5,19,"B",302,5.61499696934242
"ALB",2009,5,19,"B",287,5.52671475052979
"ALB",2010,5,19,"B",273,5.42682555331453
"ALB",2011,5,19,"B",258,5.30206013492396
"ALB",2012,5,19,"B",241,5.14287548455872
"ALB",2013,5,19,"B",223,4.94493479082558
"ALB",2014,5,19,"B",205,4.71507316663178
"ALB",2015,5,19,"B",187,4.47790792943248
"ALB",2016,5,19,"B",170,4.2439238477493
"ALB",2017,5,19,"B",156,4.03170114939122
"ALB",2018,5,19,"B",145,3.84345634933259
"ALB",2019,5,19,"B",135,3.68104661468471
"ALB",2020,5,19,"B",126,3.53435863730911
"ALB",2021,5,19,"B",118,3.40436329604588
"ALB",2000,10,14,"B",118,1.75088903893028
"ALB",2001,10,14,"B",114,1.71801882856271
"ALB",2002,10,14,"B",110,1.68512910817564
"ALB",2003,10,14,"B",106,1.6516931490399
"ALB",2004,10,14,"B",101,1.61739301124175
"ALB",2005,10,14,"B",96,1.58051069374643
"ALB",2006,10,14,"B",91,1.54221094322216
"ALB",2007,10,14,"B",86,1.50440087071846
"ALB",2008,10,14,"B",80,1.46573239596426
"ALB",2009,10,14,"B",74,1.42747770830853
"ALB",2010,10,14,"B",69,1.38949247198816
"ALB",2011,10,14,"B",64,1.35176450566066
"ALB",2012,10,14,"B",59,1.31394061010714
"ALB",2013,10,14,"B",55,1.27636593662517
"ALB",2014,10,14,"B",51,1.23883351617582
"ALB",2015,10,14,"B",47,1.20232714952029
"ALB",2016,10,14,"B",44,1.16532839028771
"ALB",2017,10,14,"B",41,1.12998680372545
"ALB",2018,10,14,"B",38,1.09507328838221
"ALB",2019,10,14,"B",36,1.06066799083793
"ALB",2020,10,14,"B",34,1.02757688246569
"ALB",2021,10,14,"B",32,0.994637647440899
"ALB",2000,15,19,"B",208,3.39241962488558
"ALB",2001,15,19,"B",194,3.1393656298533
"ALB",2002,15,19,"B",180,2.91017904500447
"ALB",2003,15,19,"B",169,2.74596226796262
"ALB",2004,15,19,"B",162,2.64179301778072
"ALB",2005,15,19,"B",158,2.59053084875973
"ALB",2006,15,19,"B",156,2.57229624558491
"ALB",2007,15,19,"B",155,2.5762009038776
"ALB",2008,15,19,"B",154,2.59300351184931
"ALB",2009,15,19,"B",152,2.61019184053849
"ALB",2010,15,19,"B",149,2.61295111703449
"ALB",2011,15,19,"B",144,2.58897847227896
"ALB",2012,15,19,"B",136,2.52893774466569
"ALB",2013,15,19,"B",126,2.42718796162656
"ALB",2014,15,19,"B",115,2.29246791338265
"ALB",2015,15,19,"B",103,2.14647069833213
"ALB",2016,15,19,"B",92,2.0027444704043
"ALB",2017,15,19,"B",82,1.87629474545441
"ALB",2018,15,19,"B",75,1.77181018695559
"ALB",2019,15,19,"B",69,1.69062077403214
"ALB",2020,15,19,"B",63,1.62179731971015
"ALB",2021,15,19,"B",59,1.56732532430254
"ALB",2000,15,19,"F",64,2.01687094523926
"ALB",2001,15,19,"F",60,1.88961024980393
"ALB",2002,15,19,"F",55,1.74910224345988
"ALB",2003,15,19,"F",52,1.68161179096568
"ALB",2004,15,19,"F",51,1.6495699793196
"ALB",2005,15,19,"F",50,1.65190181333856
"ALB",2006,15,19,"F",50,1.67454832113996
"ALB",2007,15,19,"F",51,1.71946983969424
"ALB",2008,15,19,"F",52,1.76953460075711
"ALB",2009,15,19,"F",53,1.82673673898758
"ALB",2010,15,19,"F",53,1.86978566159675
"ALB",2011,15,19,"F",52,1.89625400796318
"ALB",2012,15,19,"F",51,1.89559790375194
"ALB",2013,15,19,"F",48,1.85295643784117
"ALB",2014,15,19,"F",44,1.76658148806949
"ALB",2015,15,19,"F",40,1.67204979420906
"ALB",2016,15,19,"F",36,1.59270750537793
"ALB",2017,15,19,"F",32,1.4928146689787
"ALB",2018,15,19,"F",30,1.41824898995958
"ALB",2019,15,19,"F",27,1.34159329587871
"ALB",2020,15,19,"F",24,1.2850203301354
"ALB",2021,15,19,"F",23,1.23919879961368
"ALB",2000,15,19,"M",144,4.85357197858401
"ALB",2001,15,19,"M",134,4.44846380332677
"ALB",2002,15,19,"M",125,4.10422543408075
"ALB",2003,15,19,"M",117,3.82012365513904
"ALB",2004,15,19,"M",111,3.6262300302699
"ALB",2005,15,19,"M",108,3.50847071449059
"ALB",2006,15,19,"M",106,3.44297056026996
"ALB",2007,15,19,"M",104,3.40661854264254
"ALB",2008,15,19,"M",102,3.39369762218392
"ALB",2009,15,19,"M",99,3.37558802213718
"ALB",2010,15,19,"M",96,3.34365448703897
"ALB",2011,15,19,"M",92,3.2732683099209
"ALB",2012,15,19,"M",85,3.15475359841884
"ALB",2013,15,19,"M",78,2.9936403304931
"ALB",2014,15,19,"M",71,2.81078108939016
"ALB",2015,15,19,"M",63,2.61332406694102
"ALB",2016,15,19,"M",56,2.40445649376292
"ALB",2017,15,19,"M",50,2.25028374372356
"ALB",2018,15,19,"M",45,2.11537822523618
"ALB",2019,15,19,"M",42,2.02769276401005
"ALB",2020,15,19,"M",39,1.94516203084696
"ALB",2021,15,19,"M",36,1.88229651701356
"AND",2000,0,0.0766598220396988,"B",3,3.54330273031166
"AND",2001,0,0.0766598220396988,"B",3,3.34637462038303
"AND",2002,0,0.0766598220396988,"B",3,3.15255443609972
"AND",2003,0,0.0766598220396988,"B",2,2.98328136559367
"AND",2004,0,0.0766598220396988,"B",2,2.86204895518036
"AND",2005,0,0.0766598220396988,"B",2,2.75179008417237
"AND",2006,0,0.0766598220396988,"B",2,2.64727963237659
"AND",2007,0,0.0766598220396988,"B",2,2.53981876062807
"AND",2008,0,0.0766598220396988,"B",2,2.43684076544838
"AND",2009,0,0.0766598220396988,"B",2,2.34601464738373
"AND",2010,0,0.0766598220396988,"B",2,2.24742824120985
"AND",2011,0,0.0766598220396988,"B",2,2.14461483388657
"AND",2012,0,0.0766598220396988,"B",2,2.04370713751132
"AND",2013,0,0.0766598220396988,"B",1,1.96373297175266
"AND",2014,0,0.0766598220396988,"B",1,1.87732670408414
"AND",2015,0,0.0766598220396988,"B",1,1.78549253902693
"AND",2016,0,0.0766598220396988,"B",1,1.71067959416633
"AND",2017,0,0.0766598220396988,"B",1,1.63387426014959
"AND",2018,0,0.0766598220396988,"B",1,1.57425655337151
"AND",2019,0,0.0766598220396988,"B",1,1.50728613832958
"AND",2020,0,0.0766598220396988,"B",1,1.44643865540566
"AND",2021,0,0.0766598220396988,"B",1,1.39434867768769
"AND",2000,0.0833333333333333,1,"B",3,4.07830615515326
"AND",2001,0.0833333333333333,1,"B",2,3.88569325198429
"AND",2002,0.0833333333333333,1,"B",2,3.73269317846403
"AND",2003,0.0833333333333333,1,"B",3,3.56719617796975
"AND",2004,0.0833333333333333,1,"B",3,3.41143271109667
"AND",2005,0.0833333333333333,1,"B",3,3.22089352658173
"AND",2006,0.0833333333333333,1,"B",3,3.01045641634157
"AND",2007,0.0833333333333333,1,"B",3,2.81766271138983
"AND",2008,0.0833333333333333,1,"B",2,2.64684413746763
"AND",2009,0.0833333333333333,1,"B",2,2.48241858936549
"AND",2010,0.0833333333333333,1,"B",2,2.33485606907535
"AND",2011,0.0833333333333333,1,"B",2,2.1897881634193
"AND",2012,0.0833333333333333,1,"B",1,2.0942638004614
"AND",2013,0.0833333333333333,1,"B",2,1.96258095689916
"AND",2014,0.0833333333333333,1,"B",2,1.85284087085336
"AND",2015,0.0833333333333333,1,"B",1,1.74300457878962
"AND",2016,0.0833333333333333,1,"B",1,1.64306547158422
"AND",2017,0.0833333333333333,1,"B",1,1.56404591796133
"AND",2018,0.0833333333333333,1,"B",1,1.48722022054126
"AND",2019,0.0833333333333333,1,"B",1,1.44529092186552
"AND",2020,0.0833333333333333,1,"B",1,1.4038612448598
"AND",2021,0.0833333333333333,1,"B",1,1.36391526328927
"AND",2000,5,9,"B",1,0.839314458581148
"AND",2001,5,9,"B",1,0.801341203817983
"AND",2002,5,9,"B",1,0.767327914938947
"AND",2003,5,9,"B",1,0.734301366114489
"AND",2004,5,9,"B",1,0.706821638503648
"AND",2005,5,9,"B",1,0.676815625840095
"AND",2006,5,9,"B",1,0.6452050645605
"AND",2007,5,9,"B",1,0.614875213845904
"AND",2008,5,9,"B",0,0.58704267014334
"AND",2009,5,9,"B",0,0.560935418950863
"AND",2010,5,9,"B",0,0.535604700862204
"AND",2011,5,9,"B",0,0.509932965013148
"AND",2012,5,9,"B",0,0.489466832535554
"AND",2013,5,9,"B",0,0.46728566790737
"AND",2014,5,9,"B",0,0.446604154421027
"AND",2015,5,9,"B",0,0.425206306784235
"AND",2016,5,9,"B",0,0.406548298004834
"AND",2017,5,9,"B",0,0.389814642533248
"AND",2018,5,9,"B",0,0.375083736396889
"AND",2019,5,9,"B",0,0.36327115566655
"AND",2020,5,9,"B",0,0.35213039484145
"AND",2021,5,9,"B",0,0.342065122082554
"AND",2000,5,14,"B",2,1.75151362227152
"AND",2001,5,14,"B",2,1.67663682947893
"AND",2002,5,14,"B",2,1.6093987224378
"AND",2003,5,14,"B",2,1.54395037675509
"AND",2004,5,14,"B",2,1.48936785473371
"AND",2005,5,14,"B",2,1.42963052114003
"AND",2006,5,14,"B",2,1.36653701037851
"AND",2007,5,14,"B",2,1.30583587886295
"AND",2008,5,14,"B",1,1.24998430881301
"AND",2009,5,14,"B",1,1.19745920591026
"AND",2010,5,14,"B",0,1.14636461968227
"AND",2011,5,14,"B",0,1.09444300730505
"AND",2012,5,14,"B",0,1.05294453699971
"AND",2013,5,14,"B",0,1.00785787324423
"AND",2014,5,14,"B",0,0.965710809209704
"AND",2015,5,14,"B",0,0.921987931539838
"AND",2016,5,14,"B",0,0.883762338533231
"AND",2017,5,14,"B",0,0.849395205076459
"AND",2018,5,14,"B",0,0.819072503364587
"AND",2019,5,14,"B",0,0.794708603620857
"AND",2020,5,14,"B",0,0.771689445394061
"AND",2021,5,14,"B",0,0.750857195888862
"AND",2000,5,19,"B",4,4.26170990668806
"AND",2001,5,19,"B",4,4.09981204454135
"AND",2002,5,19,"B",4,3.95378448510086
"AND",2003,5,19,"B",4,3.8110270967241
"AND",2004,5,19,"B",4,3.6914829970438
"AND",2005,5,19,"B",4,3.56011676429879
"AND",2006,5,19,"B",4,3.42073642249563
"AND",2007,5,19,"B",3,3.2859941582718
"AND",2008,5,19,"B",2,3.16142598882285
"AND",2009,5,19,"B",2,3.04373282210491
"AND",2010,5,19,"B",1,2.92871232548086
"AND",2011,5,19,"B",1,2.81126306840118
"AND",2012,5,19,"B",1,2.71695915440662
"AND",2013,5,19,"B",1,2.61404321329561
"AND",2014,5,19,"B",1,2.51738418582148
"AND",2015,5,19,"B",1,2.41662370998985
"AND",2016,5,19,"B",1,2.32810349823553
"AND",2017,5,19,"B",1,2.24815956691948
"AND",2018,5,19,"B",1,2.17732802724735
"AND",2019,5,19,"B",1,2.12020637280719
"AND",2020,5,19,"B",1,2.06605943258154
"AND",2021,5,19,"B",1,2.0169023215697
"AND",2000,10,14,"B",1,0.912965428775059
"AND",2001,10,14,"B",1,0.875997598631106
"AND",2002,10,14,"B",1,0.842717448121255
"AND",2003,10,14,"B",1,0.810243973897506
"AND",2004,10,14,"B",1,0.783099728063008
"AND",2005,10,14,"B",1,0.753324757266971
"AND",2006,10,14,"B",1,0.721797653319589
"AND",2007,10,14,"B",1,0.691385780996923
"AND",2008,10,14,"B",1,0.663331042295878
"AND",2009,10,14,"B",1,0.636881036090275
"AND",2010,10,14,"B",0,0.6110872200078
"AND",2011,10,14,"B",0,0.584808255299607
"AND",2012,10,14,"B",0,0.563753643174181
"AND",2013,10,14,"B",0,0.540824925073236
"AND",2014,10,14,"B",0,0.519338593562124
"AND",2015,10,14,"B",0,0.496992949292063
"AND",2016,10,14,"B",0,0.477408129991197
"AND",2017,10,14,"B",0,0.45975978363888
"AND",2018,10,14,"B",0,0.444155362420484
"AND",2019,10,14,"B",0,0.431594233690324
"AND",2020,10,14,"B",0,0.419706842088585
"AND",2021,10,14,"B",0,0.408931955165448
"AND",2000,15,19,"B",2,2.51460064169508
"AND",2001,15,19,"B",2,2.42724482312702
"AND",2002,15,19,"B",2,2.34816489624711
"AND",2003,15,19,"B",2,2.27058238649998
"AND",2004,15,19,"B",2,2.20539979386987
"AND",2005,15,19,"B",2,2.13353641193129
"AND",2006,15,19,"B",2,2.05701039294983
"AND",2007,15,19,"B",1,1.98274742213145
"AND",2008,15,19,"B",1,1.91383394240764
"AND",2009,15,19,"B",1,1.84848710409437
"AND",2010,15,19,"B",1,1.78439327111214
"AND",2011,15,19,"B",1,1.71870108147637
"AND",2012,15,19,"B",1,1.66576857933244
"AND",2013,15,19,"B",1,1.60780577976514
"AND",2014,15,19,"B",1,1.55317329284921
"AND",2015,15,19,"B",1,1.49601508630488
"AND",2016,15,19,"B",1,1.4456187431033
"AND",2017,15,19,"B",1,1.39995347561262
"AND",2018,15,19,"B",1,1.35936894560805
"AND",2019,15,19,"B",1,1.32655199146709
"AND",2020,15,19,"B",1,1.29536961024354
"AND",2021,15,19,"B",1,1.26699645908937
"AND",2000,15,19,"F",0,1.2247715412657
"AND",2001,15,19,"F",0,1.16247118183093
"AND",2002,15,19,"F",0,1.10484668352818
"AND",2003,15,19,"F",0,1.04982698325932
"AND",2004,15,19,"F",0,0.999981201909538
"AND",2005,15,19,"F",0,0.946592381191479
"AND",2006,15,19,"F",0,0.894134501330776
"AND",2007,15,19,"F",0,0.844808587435073
"AND",2008,15,19,"F",0,0.827822308471556
"AND",2009,15,19,"F",0,0.808331077873198
"AND",2010,15,19,"F",0,0.787480668048315
"AND",2011,15,19,"F",0,0.76606256543041
"AND",2012,15,19,"F",0,0.747709026802436
"AND",2013,15,19,"F",0,0.730102852507154
"AND",2014,15,19,"F",0,0.718199283306095
"AND",2015,15,19,"F",0,0.700708382439312
"AND",2016,15,19,"F",0,0.681702306593764
"AND",2017,15,19,"F",0,0.668458045972826
"AND",2018,15,19,"F",0,0.655282580973924
"AND",2019,15,19,"F",0,0.639825564787741
"AND",2020,15,19,"F",0,0.625004448525669
"AND",2021,15,19,"F",0,0.610015796117878
"AND",2000,15,19,"M",2,3.76470181861569
"AND",2001,15,19,"M",2,3.64708904243747
"AND",2002,15,19,"M",2,3.53817150217702
"AND",2003,15,19,"M",2,3.43822704496679
"AND",2004,15,19,"M",2,3.3517824278201
"AND",2005,15,19,"M",2,3.24910059794394
"AND",2006,15,19,"M",2,3.14025042315673
"AND",2007,15,19,"M",1,3.039459122384
"AND",2008,15,19,"M",1,2.91467221519613
"AND",2009,15,19,"M",1,2.79481612361982
"AND",2010,15,19,"M",1,2.67583867553678
"AND",2011,15,19,"M",1,2.5513306376983
"AND",2012,15,19,"M",1,2.45163815464877
"AND",2013,15,19,"M",1,2.35482213357066
"AND",2014,15,19,"M",1,2.28286520648295
"AND",2015,15,19,"M",1,2.207632085421
"AND",2016,15,19,"M",1,2.13633100767323
"AND",2017,15,19,"M",1,2.07701637801468
"AND",2018,15,19,"M",1,2.02230129641551
"AND",2019,15,19,"M",1,1.96957418677143
"AND",2020,15,19,"M",1,1.9171216979571
"AND",2021,15,19,"M",1,1.86526676455793
"ARE",2000,0,0.0766598220396988,"B",312,5.85144059394388
"ARE",2001,0,0.0766598220396988,"B",319,5.71005886261223
"ARE",2002,0,0.0766598220396988,"B",326,5.58073575066922
"ARE",2003,0,0.0766598220396988,"B",336,5.45281705800175
"ARE",2004,0,0.0766598220396988,"B",337,5.32603432924486
"ARE",2005,0,0.0766598220396988,"B",326,5.20631806132829
"ARE",2006,0,0.0766598220396988,"B",332,5.09522855024091
"ARE",2007,0,0.0766598220396988,"B",380,4.9988763436253
"ARE",2008,0,0.0766598220396988,"B",443,4.88530126662472
"ARE",2009,0,0.0766598220396988,"B",501,4.76112142867228
"ARE",2010,0,0.0766598220396988,"B",536,4.63323616512623
"ARE",2011,0,0.0766598220396988,"B",514,4.50465559838599
"ARE",2012,0,0.0766598220396988,"B",491,4.383712110811
"ARE",2013,0,0.0766598220396988,"B",467,4.28014332493156
"ARE",2014,0,0.0766598220396988,"B",444,4.18543098380305
