"ISO3","Year","Sex","Deaths","Rate","OtherCMPN","HIV","TB","Maternal","Cardiovascular","OtherNCD","Digestive","Neoplasms","RTI","Drowning","CollectVio","InterpVio","SelfHarm","OtherInj","NatDis"
"MWI",2019,"Male",1954,9.17629043361992,0.0857329404115097,0.168355574931794,0.0291850341373279,0,0.0692978209027845,0.119766213510125,0.06270299132935,0.0575789715746269,0.129249816669797,0.046627129760567,0.000104039427373664,0.0504189595976922,0.0829700321025118,0.0963001496675164,0.00171032597702319
"MWI",2020,"Male",1983,8.90750175923478,0.0868168541270398,0.160977104289798,0.0288068046181975,0,0.0693178470685971,0.121323828547744,0.0635172068769531,0.0583081234663878,0.130890724647007,0.0472205755145362,0.00010426773014295,0.0511065919370323,0.0840667784605295,0.0975194335701316,2.3859145903312e-05
"MWI",2021,"Male",2015,8.66590736768042,0.0782266608097772,0.159642451149892,0.0283308984890725,0,0.0689481334136283,0.123221754540858,0.0644942064987802,0.0591943354776025,0.132871584339571,0.0479389283545188,0.000104250805476346,0.0519674172222471,0.0853763477116209,0.0990091933868258,0.000673837800130308
"MYS",2000,"Male",1342,5.97674504610217,0.0943092326499911,0.001573564122738,0.034100949926531,0,0.0663481911227075,0.144048662943577,0.0252634933198821,0.0696783612263461,0.107628244810236,0.0776828744913145,0,0.17773510240615,0.138125484137431,0.0635058388430959,0
"MYS",2001,"Male",1381,5.86111248389796,0.0903568705750768,0.00143472022955524,0.0332930800833392,0,0.0647232720599765,0.143583750460349,0.0245619285096139,0.0695299491809991,0.107057108367317,0.0764314292342353,0,0.186769793618319,0.140392418553279,0.0618656791279404,0
"MYS",2002,"Male",1416,5.7595179404825,0.087170919453233,0.00132802124833997,0.0313829988853927,0,0.0627048720729528,0.142241064610633,0.0237566923615378,0.0688121125000721,0.10621839530601,0.0751103331437189,0,0.199038798022129,0.142237336864069,0.0599984555319107,0
"MYS",2003,"Male",1466,5.73415512673259,0.0835192628657435,0.00127388535031847,0.0297351323318919,0,0.0605783173310672,0.141046314172799,0.0229067603734402,0.0682784841102046,0.105167815990308,0.0738879727142647,0,0.210653829992481,0.144821005786633,0.058131218980848,0
"MYS",2004,"Male",1428,5.4062608640411,0.0784418261539069,0.00126422250316055,0.0295757769264852,0,0.0585338489856438,0.140232515569447,0.0220960046143325,0.0680878619730537,0.104119662697807,0.0727828620216688,0,0.220510269652229,0.147952814502644,0.0564023343996211,0
"MYS",2005,"Male",1380,5.07497251644933,0.0735307599087043,0.00127307447485678,0.029548728912107,0,0.0566229140702385,0.139513405083055,0.0213760971146874,0.0680552207660259,0.103071107835188,0.0717188121080191,0,0.229772617161806,0.150719495728698,0.0547977668366146,0
"MYS",2006,"Male",1352,4.85021386101069,0.0685898112889808,0.0012911555842479,0.0298840360125564,0,0.0548233877603747,0.13854551306077,0.0207497098625002,0.0679142483919051,0.102097255702708,0.0705786828801529,0,0.23989612925868,0.152356124404825,0.0532739457922994,0
"MYS",2007,"Male",1350,4.74531046964781,0.0642943135492893,0.00131147540983607,0.0298296911817402,0,0.053082116771112,0.13703782737087,0.0201848282669238,0.0674050605546319,0.101288892494089,0.0692079276436827,0,0.252116564433237,0.152491958062112,0.0517493442624761,0
"MYS",2008,"Male",1393,4.81364952682227,0.0616975938727959,0.000663129973474801,0.0289525476495247,0,0.0513432348462303,0.13482109579666,0.019645040294589,0.0663467845316617,0.100763852983118,0.0674058953360409,0,0.267045398865598,0.151223169587698,0.0500922562626082,0
"MYS",2009,"Male",1469,5.01143452656144,0.0598083849041617,0.000669344042838019,0.026910522786427,0,0.0497186685061447,0.13246536534112,0.019114881130261,0.0650932352510048,0.100651519981574,0.0652483558472565,0,0.282063679405124,0.149865951115162,0.048390091688926,0
"MYS",2010,"Male",1542,5.21955754371584,0.0582624670169826,0.000677048070412996,0.024709214388883,0,0.048338245654824,0.130985820434136,0.0185702893873526,0.0642362013645892,0.101139215405293,0.0628598996873954,0,0.293115053013318,0.150341448067928,0.0467650975088845,0
"MYS",2011,"Male",1550,5.26099439967711,0.055465593035485,0.00068634179821551,0.0239883174893008,0,0.0473248237223501,0.131035875694411,0.0180304271201088,0.0641659119554588,0.102394739791627,0.0604052043708966,0,0.297248301015962,0.153913217347201,0.0453412466589844,0
"MYS",2012,"Male",1540,5.25118279570155,0.0526568767544979,0.000695894224077942,0.0233496641264923,0,0.0465425610002429,0.132021367458721,0.0174568603050208,0.064498928681742,0.104027854966652,0.057914221487713,0,0.297219581131691,0.159501228249033,0.044114961614116,0
"MYS",2013,"Male",1511,5.18179935748066,0.049165608603074,0.000705716302046578,0.023506897507268,0,0.0458929052938732,0.133397168962128,0.0168730074011258,0.0649272939291573,0.105905839789101,0.0553601332342099,0,0.295240135864063,0.16604649382704,0.0429787992869134,0
"MYS",2014,"Male",1484,5.12685097196808,0.0458312520913599,0.000717360114777621,0.023736067539774,0,0.0453047713054756,0.134795194077922,0.0162947735372062,0.0652646164399358,0.107664489233871,0.0528321902054031,0,0.293132801388251,0.172525321789256,0.0419011622767673,0
"MYS",2015,"Male",1468,5.10170744241568,0.0430350718817729,0.000729040293040293,0.0237880346888889,0,0.0447805166466273,0.13612736828166,0.015744788486026,0.0655106306662904,0.109068674649766,0.0504609067136236,0,0.291379859099539,0.178472207144631,0.0409029014481346,0
"MYS",2016,"Male",1479,5.15324160015895,0.0407836390555353,0.00070938159879336,0.0236823348039294,0,0.0444860888255048,0.138124825401711,0.0152844336438454,0.0660962941105023,0.110575975940042,0.0482577439474379,0,0.286632397787624,0.185402443218256,0.0399644416668184,0
"MYS",2017,"Male",1400,4.87986829201937,0.0373197303487761,0.00063596394984326,0.0250844451889274,0,0.0444796144540922,0.141523885802723,0.0148773270955128,0.0674767313504797,0.111897183812317,0.0463550628003426,0,0.27624767202058,0.194895040824355,0.0392073423520507,0
"MYS",2018,"Male",1256,4.39530247096931,0.0322610638694376,0.000680344262295082,0.0280304427840583,0,0.0447415044073673,0.146770319341334,0.0144958311681488,0.0699877721811616,0.113032667004748,0.0446918763792826,0,0.258146595385221,0.208576107337943,0.0385854758790024,0
"MYS",2019,"Male",1096,3.87195376532664,0.0269484957756962,0.000724563239526495,0.0310937258694394,0,0.0450287871057622,0.152642556106197,0.0141048008828561,0.0728483601517737,0.11384171592292,0.0429749990288962,0,0.237516044908108,0.22440895559171,0.0378669954171149,0
"MYS",2020,"Male",959,3.42060917174929,0.024281709899999,0.000708564742313161,0.0320191242925481,0,0.0451758085100681,0.157089445116178,0.013767936949305,0.0750206664927403,0.113957884850684,0.0416241346613039,0,0.222055846309782,0.237028412194494,0.0372704659805837,0
"MYS",2021,"Male",864,3.11114533856061,0.0223006280301409,0.000703593159041582,0.032640149731128,0,0.0451705590616191,0.159973024903174,0.0134914786942999,0.0762963907870438,0.113904705498838,0.0404317759535801,0,0.21246820191137,0.245964225786863,0.0366552664829023,0
"NAM",2000,"Male",223,11.6847846764187,0.0236430545860102,0.0212519451116371,0.0986668396911579,0,0.0527074683963117,0.144637183042338,0.0726201999326973,0.0699048334000991,0.155262903657881,0.056606123832796,0,0.0837063083452839,0.100610572193817,0.12038256780997,0
"NAM",2001,"Male",228,11.6038677920043,0.0211318738030561,0.0201678505469136,0.101824905165507,0,0.0525981963283526,0.144574635952279,0.0725050039463583,0.0698073288401325,0.155001238889133,0.0565127149773408,0.00183301195903162,0.083408974023493,0.100442834962159,0.120191430606243,0
"NAM",2002,"Male",231,11.4124054603477,0.0174667663079136,0.0176351822988677,0.108150879145879,0,0.0527597439946844,0.144964290065098,0.0726535251694476,0.0699048727345394,0.155189423123224,0.056574412801161,0.000688155220232762,0.0831912719234242,0.100536486567435,0.120284990648093,0
"NAM",2003,"Male",235,11.226999168667,0.0167379181778627,0.0196160888082537,0.106833043006269,0,0.0529411470052187,0.145200694379662,0.0727528681018821,0.0699008392710753,0.155165562368447,0.0565501773258949,0.000533096048014681,0.08274900327636,0.100465658943888,0.120156227713537,0.000397675573635798
"NAM",2004,"Male",242,11.1896987729707,0.0162521746992285,0.0236794805770151,0.103282297640942,0,0.0532474199776901,0.145521872658039,0.0729501296913297,0.0699772992827331,0.155343094859682,0.0565983246220335,0,0.0824572603222107,0.100520910183219,0.120169735485876,0
"NAM",2005,"Male",247,10.9804238941872,0.0162362223198566,0.0276341862835708,0.0989737292685676,0,0.0534841519534834,0.145717383839215,0.0730883048027401,0.0699895484756619,0.155380107239418,0.0565929686749235,0,0.0823509019527866,0.100479072799933,0.120073422389844,0
"NAM",2006,"Male",254,10.8487535944755,0.0171025647560454,0.0308311171399092,0.0938960484780803,0,0.0535202677286157,0.145701147539878,0.073081174861328,0.0699035799319905,0.155179951397556,0.056506114197089,0,0.0826317802060138,0.100300434996589,0.119850231720855,0.00149558704604954
"NAM",2007,"Male",263,10.7914659491123,0.0181869363534248,0.0331104263133412,0.0891145091819232,0,0.0534257677656726,0.14582226245368,0.0730862338746814,0.0698911179656164,0.155117309603171,0.0564770017320875,0,0.0835986151592361,0.10023772995933,0.11981285666051,0.00211923297732501
"NAM",2008,"Male",267,10.6922240078334,0.0139151488333484,0.0287415746512269,0.0946492450654146,0,0.0526076007020573,0.144571546093557,0.0723398628447955,0.0692459350367221,0.153623971163159,0.055938602035318,0,0.0844202343631757,0.0992929949986198,0.118771980117097,0.0118813040955087
"NAM",2009,"Male",268,10.5445466759152,0.0128502812171026,0.0336192376765364,0.0885705060181164,0,0.0520874196137843,0.144350718619774,0.0721118244793034,0.0691743788219437,0.153406110315558,0.055877911987603,0,0.0862117234759575,0.0992202251498716,0.118800729877591,0.0137189327468576
"NAM",2010,"Male",265,10.3935873274989,0.0120576344790191,0.0399196201317728,0.0829004077922268,0,0.0522968883066257,0.146140862027802,0.072911560905783,0.0701197983540924,0.155457069249619,0.0566497957699238,0,0.0891479212809374,0.100639323228697,0.120610366090422,0.00114875238307676
"NAM",2011,"Male",259,10.2829210699138,0.0104225884551909,0.0471022386162591,0.0734813037938996,0,0.0511180223736436,0.144002016781192,0.0717945054150564,0.0692193813251626,0.153437648296527,0.0559409620643718,9.64178592582919e-05,0.0892617745383676,0.099435496329422,0.119246656016196,0.0154409881354525
"NAM",2012,"Male",250,10.113438198962,0.00900007630073968,0.0545003883941944,0.0664011609673448,0,0.0513900062798528,0.146544236017551,0.0730657329605384,0.0705849178091148,0.156462159127625,0.05707063813423,0.000101622870301929,0.0916250799092432,0.101499307881447,0.121754673347815,0
"NAM",2013,"Male",244,9.96326956669367,0.0080799889455918,0.0563121491628262,0.061312787546691,0,0.0507649119968861,0.147181912781525,0.073380725254109,0.0709864384435184,0.157342831881291,0.0574143634532533,0.000316558137105477,0.0922020801370312,0.102157959408723,0.122547292851449,0
"NAM",2014,"Male",237,9.82248375951743,0.00737535821241435,0.055714971146708,0.057573906126789,0,0.0500561990392722,0.148097851353722,0.0738147549701633,0.0714854893056557,0.158427074403134,0.0578322957998717,0.000553394956037068,0.0926359419913,0.102947982768949,0.123484779925983,0
"NAM",2015,"Male",231,9.61934820401916,0.00723740647017606,0.0547881777652065,0.0528646378364325,0,0.0492444937935615,0.149326059678894,0.0743783668616883,0.0720901188277139,0.159731273240041,0.0583291775198221,0.00046143485521861,0.0930915137598368,0.103876796351353,0.124580543040056,0
"NAM",2016,"Male",225,9.38267741798795,0.00652830545000933,0.0526241316809204,0.0520106232726845,0,0.0487639724533644,0.150271994764765,0.0747878570762471,0.0725305046775356,0.160674156555965,0.0586887235014613,0,0.093194135869976,0.10455521037198,0.125370384325091,0
"NAM",2017,"Male",220,9.15611735475492,0.00676483213107232,0.0492662238050932,0.0528989383890482,0,0.0485212065674855,0.150841439297875,0.0750202646436146,0.0727756323660114,0.161200778175704,0.0588905030670573,0.000123315141111145,0.0929431672986491,0.104950035582981,0.125803663534298,0
"NAM",2018,"Male",213,8.93943128368373,0.0062689281312408,0.0504063616314657,0.0516009186741746,0,0.0485558288832869,0.151141563131002,0.0751348451652596,0.0728833152947845,0.161439548618662,0.0589803743871291,6.88178420739714e-05,0.0924053933574174,0.105137820748367,0.125976284135137,0
"NAM",2019,"Male",207,8.72454875255402,0.00658392855148942,0.0529568378961556,0.0505092791950981,0,0.0490004759385522,0.150899365485162,0.074999609919943,0.0727405713274382,0.161140368116174,0.0588676198576841,0.000126730272077951,0.0915175217591222,0.104953044442687,0.125704647238417,0
"NAM",2020,"Male",200,8.49795265625439,0.00651070063579705,0.05362279178419,0.051695666405447,0,0.0494638765063586,0.150619705363825,0.074854232959871,0.0725918728082645,0.160827830757803,0.05874968313563,0,0.09087781035923,0.104752360382038,0.125433468901545,0
"NAM",2021,"Male",196,8.30945229770022,0.006666339046485,0.0532130176974434,0.0540116859184449,0,0.0499574931815111,0.150185360123815,0.0746372016586383,0.0723831162238418,0.160379672588497,0.0585824115198342,0.000126695751788701,0.0903319734528342,0.104456897489985,0.125068135346883,0
"NER",2000,"Male",1955,15.6938157939722,0.343631032674118,0.000505237315586806,0.130528016670412,0,0.0610778196640578,0.0887733578180532,0.0472081837346048,0.0416319058836391,0.0933097935897223,0.033446246608476,0,0.0336461440818669,0.0585000500000818,0.0676068595056706,0.000135352453709701
